Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-06-01 00:00:00,30064.999,30323.998,9
2019-06-01 00:15:00,28986.999,29918.0,9
2019-06-01 00:30:00,28536.0,29249.0,9
2019-06-01 00:45:00,27967.999,28578.999,9
2019-06-01 01:00:00,27270.0,27934.0,9
2019-06-01 01:15:00,26770.001,27335.0,9
2019-06-01 01:30:00,26525.999999999996,26809.000999999997,9
2019-06-01 01:45:00,25950.0,26369.999,9
2019-06-01 02:00:00,25810.0,26007.0,9
2019-06-01 02:15:00,25671.000000000004,25704.000000000004,9
2019-06-01 02:30:00,25159.000000000004,25439.0,9
2019-06-01 02:45:00,25060.999999999996,25201.0,9
2019-06-01 03:00:00,24992.001,24989.001,9
2019-06-01 03:15:00,24766.000000000004,24808.999,9
2019-06-01 03:30:00,24783.0,24668.001000000004,9
2019-06-01 03:45:00,24543.001,24566.0,9
2019-06-01 04:00:00,24644.999,24490.000999999997,9
2019-06-01 04:15:00,24508.0,24425.0,9
2019-06-01 04:30:00,24503.0,24353.0,9
2019-06-01 04:45:00,24629.0,24263.999999999996,9
2019-06-01 05:00:00,24670.999,24170.0,9
2019-06-01 05:15:00,24247.000999999997,24088.001,9
2019-06-01 05:30:00,23700.000999999997,24035.999999999996,9
2019-06-01 05:45:00,23271.001,24040.0,9
2019-06-01 06:00:00,23858.999999999996,24162.0,9
2019-06-01 06:15:00,24413.000999999997,24469.999,9
2019-06-01 06:30:00,25282.999000000003,25034.0,9
2019-06-01 06:45:00,26016.999999999996,25892.999,9
2019-06-01 07:00:00,27085.999000000003,26961.999,9
2019-06-01 07:15:00,28252.0,28128.0,9
2019-06-01 07:30:00,29073.999,29277.001,9
2019-06-01 07:45:00,29957.0,30314.000999999997,9
2019-06-01 08:00:00,30996.000000000004,31223.0,9
2019-06-01 08:15:00,31611.001,32010.000999999997,9
2019-06-01 08:30:00,32232.001,32679.001,9
2019-06-01 08:45:00,32849.0,33235.998999999996,9
2019-06-01 09:00:00,33305.001,33695.001000000004,9
2019-06-01 09:15:00,33631.001000000004,34071.998999999996,9
2019-06-01 09:30:00,33910.998999999996,34382.001,9
2019-06-01 09:45:00,33925.998999999996,34636.0,9
2019-06-01 10:00:00,34190.001000000004,34826.998999999996,9
2019-06-01 10:15:00,33880.0,34940.001,9
2019-06-01 10:30:00,33671.0,34965.0,9
2019-06-01 10:45:00,33798.0,34896.0,9
2019-06-01 11:00:00,33762.0,34766.0,9
2019-06-01 11:15:00,33068.001000000004,34616.0,9
2019-06-01 11:30:00,33010.001000000004,34486.001,9
2019-06-01 11:45:00,32855.998999999996,34401.0,9
2019-06-01 12:00:00,32701.0,34322.0,9
2019-06-01 12:15:00,32622.001,34193.998999999996,9
2019-06-01 12:30:00,32590.0,33960.999,9
2019-06-01 12:45:00,32021.001,33587.001000000004,9
2019-06-01 13:00:00,31678.998999999996,33110.001000000004,9
2019-06-01 13:15:00,31437.0,32587.999999999996,9
2019-06-01 13:30:00,30993.0,32076.999,9
2019-06-01 13:45:00,30645.001,31628.001000000004,9
2019-06-01 14:00:00,30312.000999999997,31256.999999999996,9
2019-06-01 14:15:00,30756.0,30975.0,9
2019-06-01 14:30:00,30723.001,30789.000000000004,9
2019-06-01 14:45:00,30217.000999999997,30702.0,9
2019-06-01 15:00:00,29783.001,30680.0,9
2019-06-01 15:15:00,29865.001000000004,30683.0,9
2019-06-01 15:30:00,29937.0,30670.000999999997,9
2019-06-01 15:45:00,29859.999999999996,30609.999,9
2019-06-01 16:00:00,29874.001,30518.001,9
2019-06-01 16:15:00,30216.0,30415.0,9
2019-06-01 16:30:00,30254.0,30326.0,9
2019-06-01 16:45:00,30038.000999999997,30271.0,9
2019-06-01 17:00:00,29517.001,30251.0,9
2019-06-01 17:15:00,29637.001000000004,30264.0,9
2019-06-01 17:30:00,29962.0,30306.0,9
2019-06-01 17:45:00,30547.0,30379.001,9
2019-06-01 18:00:00,30637.0,30495.999000000003,9
2019-06-01 18:15:00,30739.999999999996,30671.999,9
2019-06-01 18:30:00,31100.000000000004,30923.000999999997,9
2019-06-01 18:45:00,31093.0,31251.999,9
2019-06-01 19:00:00,31299.001000000004,31605.0,9
2019-06-01 19:15:00,31551.999999999996,31915.999999999996,9
2019-06-01 19:30:00,31500.999000000003,32117.999,9
2019-06-01 19:45:00,31560.999,32168.0,9
2019-06-01 20:00:00,31562.001,32111.999,9
2019-06-01 20:15:00,31456.0,32020.999,9
2019-06-01 20:30:00,31464.999,31964.001,9
2019-06-01 20:45:00,31941.999,31986.0,9
2019-06-01 21:00:00,32057.001,32033.999000000003,9
2019-06-01 21:15:00,31658.0,32030.000999999997,9
2019-06-01 21:30:00,31629.999000000003,31895.001,9
2019-06-01 21:45:00,31159.0,31574.0,9
2019-06-01 22:00:00,30405.001,31102.0,9
2019-06-01 22:15:00,30144.999,30536.999000000003,9
2019-06-01 22:30:00,29563.0,29933.998999999996,9
2019-06-01 22:45:00,28787.001,29338.999999999996,9
2019-06-01 23:00:00,28434.999000000003,28743.0,9
2019-06-01 23:15:00,27761.0,28126.0,9
2019-06-01 23:30:00,27081.0,27465.0,9
2019-06-01 23:45:00,26318.999,26744.999,9
2019-06-02 00:00:00,26587.999999999996,25976.999,9
2019-06-02 00:15:00,26107.0,26225.999,9
2019-06-02 00:30:00,25721.000000000004,25759.000000000004,9
2019-06-02 00:45:00,25078.0,25291.999,9
2019-06-02 01:00:00,24617.0,24832.0,9
2019-06-02 01:15:00,24417.998999999996,24385.0,9
2019-06-02 01:30:00,23830.000000000004,23958.0,9
2019-06-02 01:45:00,23613.999,23557.999999999996,9
2019-06-02 02:00:00,23324.0,23187.0,9
2019-06-02 02:15:00,22902.000000000004,22847.000000000004,9
2019-06-02 02:30:00,22779.999,22540.0,9
2019-06-02 02:45:00,22461.0,22267.000999999997,9
2019-06-02 03:00:00,22225.000000000004,22031.001000000004,9
2019-06-02 03:15:00,22159.999,21829.0,9
2019-06-02 03:30:00,22002.001,21663.999,9
