Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-09-01 00:00:00,33058.0,33116.0,8
2018-09-01 00:15:00,32461.0,32897.00000000001,8
2018-09-01 00:30:00,31927.0,32430.998999999996,8
2018-09-01 00:45:00,31480.0,31965.0,8
2018-09-01 01:00:00,31112.0,31503.999000000003,8
2018-09-01 01:15:00,30489.0,31053.999,8
2018-09-01 01:30:00,30150.0,30618.000000000004,8
2018-09-01 01:45:00,29731.001,30204.0,8
2018-09-01 02:00:00,29222.999000000003,29818.000999999997,8
2018-09-01 02:15:00,29073.001,29467.000000000004,8
2018-09-01 02:30:00,28745.0,29159.001,8
2018-09-01 02:45:00,28479.0,28898.999999999996,8
2018-09-01 03:00:00,28290.999999999996,28685.0,8
2018-09-01 03:15:00,28095.0,28509.999,8
2018-09-01 03:30:00,27872.999999999996,28368.999,8
2018-09-01 03:45:00,27950.999999999996,28259.000999999997,8
2018-09-01 04:00:00,28017.000999999997,28178.0,8
2018-09-01 04:15:00,27723.999,28128.0,8
2018-09-01 04:30:00,27581.0,28107.999999999996,8
2018-09-01 04:45:00,27862.998999999996,28121.0,8
2018-09-01 05:00:00,28103.001999999997,28167.999999999996,8
2018-09-01 05:15:00,27996.0,28251.999,8
2018-09-01 05:30:00,28219.0,28378.000000000004,8
2018-09-01 05:45:00,28415.0,28545.0,8
2018-09-01 06:00:00,29249.0,28752.0,8
2018-09-01 06:15:00,29430.999,28993.0,8
2018-09-01 06:30:00,29258.0,29263.001,8
2018-09-01 06:45:00,29508.0,29565.0,8
2018-09-01 07:00:00,30509.0,29922.999,8
2018-09-01 07:15:00,31162.001,30368.999999999996,8
2018-09-01 07:30:00,31657.0,30935.0,8
2018-09-01 07:45:00,32645.999999999996,31634.0,8
2018-09-01 08:00:00,33639.0,32411.0,8
2018-09-01 08:15:00,34473.0,33191.001000000004,8
2018-09-01 08:30:00,34510.0,33898.998999999996,8
2018-09-01 08:45:00,35130.001000000004,34480.0,8
2018-09-01 09:00:00,35522.0,34950.998999999996,8
2018-09-01 09:15:00,35409.001,35350.0,8
2018-09-01 09:30:00,36216.0,35712.0,8
2018-09-01 09:45:00,36624.0,36063.999,8
2018-09-01 10:00:00,35986.999,36384.0,8
2018-09-01 10:15:00,35853.001000000004,36642.999,8
2018-09-01 10:30:00,36190.0,36808.001,8
2018-09-01 10:45:00,36397.0,36856.0,8
2018-09-01 11:00:00,36616.001000000004,36788.998999999996,8
2018-09-01 11:15:00,36533.0,36618.001000000004,8
2018-09-01 11:30:00,36170.0,36352.001,8
2018-09-01 11:45:00,35688.0,36008.0,8
2018-09-01 12:00:00,35134.998999999996,35622.999,8
2018-09-01 12:15:00,34812.001,35239.999,8
2018-09-01 12:30:00,34701.999,34903.001,8
2018-09-01 12:45:00,34219.001000000004,34640.0,8
2018-09-01 13:00:00,33496.999,34429.0,8
2018-09-01 13:15:00,33864.0,34230.001000000004,8
2018-09-01 13:30:00,33763.998999999996,34005.001000000004,8
2018-09-01 13:45:00,33677.0,33730.0,8
2018-09-01 14:00:00,33537.0,33430.0,8
2018-09-01 14:15:00,32615.000000000004,33142.001,8
2018-09-01 14:30:00,32769.001,32904.999,8
2018-09-01 14:45:00,32968.0,32749.0,8
2018-09-01 15:00:00,33114.998999999996,32665.999,8
2018-09-01 15:15:00,32697.0,32642.999,8
2018-09-01 15:30:00,32823.999,32663.001,8
2018-09-01 15:45:00,33256.998999999996,32713.999,8
2018-09-01 16:00:00,33963.998999999996,32788.0,8
2018-09-01 16:15:00,33678.0,32883.0,8
2018-09-01 16:30:00,33565.0,32993.0,8
2018-09-01 16:45:00,33572.0,33114.0,8
2018-09-01 17:00:00,33606.0,33249.001000000004,8
2018-09-01 17:15:00,33778.001000000004,33399.998999999996,8
2018-09-01 17:30:00,33977.001,33570.0,8
2018-09-01 17:45:00,34039.0,33759.001,8
2018-09-01 18:00:00,34239.0,33959.998999999996,8
2018-09-01 18:15:00,34180.0,34165.001,8
2018-09-01 18:30:00,34099.998999999996,34364.0,8
2018-09-01 18:45:00,34576.0,34556.001000000004,8
2018-09-01 19:00:00,34915.999,34757.998999999996,8
2018-09-01 19:15:00,35023.0,34996.998999999996,8
2018-09-01 19:30:00,35505.0,35298.0,8
2018-09-01 19:45:00,36574.0,35663.001000000004,8
2018-09-01 20:00:00,37143.0,35998.0,8
2018-09-01 20:15:00,36834.001000000004,36186.0,8
2018-09-01 20:30:00,36447.0,36113.0,8
2018-09-01 20:45:00,35862.001000000004,35700.998,8
2018-09-01 21:00:00,34799.0,35045.001,8
2018-09-01 21:15:00,34250.0,34276.0,8
2018-09-01 21:30:00,33676.998999999996,33529.001,8
2018-09-01 21:45:00,32874.0,32905.0,8
2018-09-01 22:00:00,32328.999,32373.000000000004,8
2018-09-01 22:15:00,31914.999,31870.999000000003,8
2018-09-01 22:30:00,31201.0,31337.0,8
2018-09-01 22:45:00,30617.999000000003,30726.0,8
2018-09-01 23:00:00,30011.999,30071.001,8
2018-09-01 23:15:00,29461.0,29422.0,8
2018-09-01 23:30:00,28868.001000000004,28831.000999999997,8
2018-09-01 23:45:00,28471.0,28334.999,8
