Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-04-01 00:00:00,25897.0,25821.000999999997,9
2019-04-01 00:15:00,25305.999,25361.0,9
2019-04-01 00:30:00,24903.000999999997,24882.999,9
2019-04-01 00:45:00,24508.0,24404.999000000003,9
2019-04-01 01:00:00,24037.999999999996,23946.000999999997,9
2019-04-01 01:15:00,23707.0,23526.0,9
2019-04-01 01:30:00,23423.999000000003,23163.001,9
2019-04-01 01:45:00,23219.0,22871.0,9
2019-04-01 02:00:00,23113.0,22644.998999999996,9
2019-04-01 02:15:00,23060.0,22472.0,9
2019-04-01 02:30:00,22820.0,22341.0,9
2019-04-01 02:45:00,22610.0,22242.0,9
2019-04-01 03:00:00,22821.999,22175.001,9
2019-04-01 03:15:00,22710.0,22140.999,9
2019-04-01 03:30:00,22596.001,22140.998999999996,9
2019-04-01 03:45:00,22687.0,22177.999999999996,9
2019-04-01 04:00:00,22944.0,22254.0,9
2019-04-01 04:15:00,23011.0,22374.0,9
2019-04-01 04:30:00,23315.999999999996,22543.0,9
2019-04-01 04:45:00,23767.0,22778.001,9
2019-04-01 05:00:00,24342.999,23152.0,9
2019-04-01 05:15:00,24712.999,23755.0,9
2019-04-01 05:30:00,25741.999,24672.001,9
2019-04-01 05:45:00,27024.0,25954.000000000004,9
2019-04-01 06:00:00,28573.001,27503.000000000004,9
2019-04-01 06:15:00,30252.999,29182.998999999996,9
2019-04-01 06:30:00,31927.000999999997,30857.000000000004,9
2019-04-01 06:45:00,33490.001,32419.999,9
2019-04-01 07:00:00,34948.0,33878.0,9
2019-04-01 07:15:00,36339.999,35269.999,9
2019-04-01 07:30:00,37703.0,36633.0,9
2019-04-01 07:45:00,39056.001000000004,37985.999,9
2019-04-01 08:00:00,40338.999,39269.0,9
2019-04-01 08:15:00,41476.00000000001,40406.001,9
2019-04-01 08:30:00,42388.99999999999,41319.0,9
2019-04-01 08:45:00,43150.0,41954.0,9
2019-04-01 09:00:00,43523.001000000004,42345.0,9
2019-04-01 09:15:00,43773.0,42547.998999999996,9
2019-04-01 09:30:00,43504.0,42620.001,9
2019-04-01 09:45:00,43215.00000000001,42612.001,9
2019-04-01 10:00:00,43130.0,42540.998,9
2019-04-01 10:15:00,43054.0,42421.001,9
2019-04-01 10:30:00,42643.001000000004,42264.0,9
2019-04-01 10:45:00,42633.001,42081.001,9
2019-04-01 11:00:00,42569.0,41882.0,9
2019-04-01 11:15:00,42203.0,41676.99999999999,9
2019-04-01 11:30:00,42184.0,41474.0,9
2019-04-01 11:45:00,41877.001000000004,41279.0,9
2019-04-01 12:00:00,41679.0,41081.0,9
2019-04-01 12:15:00,41462.0,40864.0,9
2019-04-01 12:30:00,41211.998999999996,40614.0,9
2019-04-01 12:45:00,40924.99999999999,40327.0,9
2019-04-01 13:00:00,40650.0,40052.0,9
2019-04-01 13:15:00,40448.0,39850.0,9
2019-04-01 13:30:00,39683.0,39781.999,9
2019-04-01 13:45:00,39910.0,39886.99999999999,9
2019-04-01 14:00:00,40171.99999999999,40108.999,9
2019-04-01 14:15:00,40239.0,40372.99999999999,9
2019-04-01 14:30:00,40272.0,40600.001,9
2019-04-01 14:45:00,40485.998999999996,40731.998999999996,9
2019-04-01 15:00:00,40439.0,40784.998999999996,9
2019-04-01 15:15:00,40461.0,40792.999,9
2019-04-01 15:30:00,40419.0,40789.001000000004,9
2019-04-01 15:45:00,40221.0,40798.00000000001,9
2019-04-01 16:00:00,40302.0,40792.0,9
2019-04-01 16:15:00,40586.0,40732.00200000001,9
2019-04-01 16:30:00,40638.99999999999,40582.001000000004,9
2019-04-01 16:45:00,40338.99999999999,40317.0,9
2019-04-01 17:00:00,40032.00000000001,39979.0,9
2019-04-01 17:15:00,39982.0,39623.998999999996,9
2019-04-01 17:30:00,39100.999,39306.999,9
2019-04-01 17:45:00,39019.999,39075.998999999996,9
2019-04-01 18:00:00,38955.001000000004,38933.001,9
2019-04-01 18:15:00,38952.999,38874.0,9
2019-04-01 18:30:00,39385.0,38892.001,9
2019-04-01 18:45:00,39901.0,38990.001000000004,9
2019-04-01 19:00:00,39791.0,39203.99999999999,9
2019-04-01 19:15:00,40585.001,39579.00199999999,9
2019-04-01 19:30:00,41168.0,40161.99999999999,9
2019-04-01 19:45:00,41961.998999999996,40956.001,9
2019-04-01 20:00:00,42820.0,41814.0,9
2019-04-01 20:15:00,43487.0,42547.99999999999,9
2019-04-01 20:30:00,43106.0,42969.001,9
2019-04-01 20:45:00,42452.00000000001,42937.001000000004,9
2019-04-01 21:00:00,41647.001,42505.0,9
2019-04-01 21:15:00,41014.0,41775.0,9
2019-04-01 21:30:00,39996.999,40846.998999999996,9
2019-04-01 21:45:00,38963.0,39813.0,9
2019-04-01 22:00:00,37870.0,38720.0,9
2019-04-01 22:15:00,36806.0,37606.998999999996,9
2019-04-01 22:30:00,35712.0,36512.999,9
2019-04-01 22:45:00,34664.001000000004,35465.0,9
2019-04-01 23:00:00,33634.0,34451.999,9
2019-04-01 23:15:00,32808.0,33450.0,9
2019-04-01 23:30:00,31837.0,32438.001999999993,9
2019-04-01 23:45:00,30986.001000000004,31398.000000000004,9
2019-04-02 00:00:00,30545.999000000003,30334.001000000004,9
2019-04-02 00:15:00,29897.000999999997,30051.0,9
2019-04-02 00:30:00,29302.000000000004,29613.999000000003,9
2019-04-02 00:45:00,28826.999999999996,29177.999999999996,9
2019-04-02 01:00:00,28591.0,28752.0,9
2019-04-02 01:15:00,28127.0,28350.000000000004,9
2019-04-02 01:30:00,27501.0,27983.0,9
2019-04-02 01:45:00,27474.0,27660.999,9
2019-04-02 02:00:00,27269.001,27384.0,9
2019-04-02 02:15:00,27012.998999999996,27153.000999999997,9
2019-04-02 02:30:00,26819.0,26967.999,9
