Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-05-01 00:00:00,27366.0,29126.000000000004,9
2019-05-01 00:15:00,26730.998999999996,28098.999,9
2019-05-01 00:30:00,26220.0,27567.0,9
2019-05-01 00:45:00,25619.998999999996,27034.0,9
2019-05-01 01:00:00,25208.0,26512.001,9
2019-05-01 01:15:00,24962.999000000003,26010.0,9
2019-05-01 01:30:00,24486.0,25537.999000000003,9
2019-05-01 01:45:00,24169.999000000003,25104.002,9
2019-05-01 02:00:00,23882.000999999997,24704.999,9
2019-05-01 02:15:00,23573.0,24335.0,9
2019-05-01 02:30:00,23349.999,23989.999000000003,9
2019-05-01 02:45:00,23151.000000000004,23666.001,9
2019-05-01 03:00:00,22874.999,23370.0,9
2019-05-01 03:15:00,22761.001,23114.001,9
2019-05-01 03:30:00,22497.999999999996,22907.0,9
2019-05-01 03:45:00,22422.0,22755.999,9
2019-05-01 04:00:00,22428.001000000004,22650.0,9
2019-05-01 04:15:00,22254.0,22575.999999999996,9
2019-05-01 04:30:00,22279.999000000003,22516.998999999996,9
2019-05-01 04:45:00,22084.001,22458.000999999997,9
2019-05-01 05:00:00,22266.999,22369.000000000004,9
2019-05-01 05:15:00,22197.0,22216.0,9
2019-05-01 05:30:00,21975.0,21967.999,9
2019-05-01 05:45:00,21456.000999999997,21613.0,9
2019-05-01 06:00:00,20827.0,21222.0,9
2019-05-01 06:15:00,20485.001,20889.0,9
2019-05-01 06:30:00,20581.999999999996,20706.0,9
2019-05-01 06:45:00,20831.999999999996,20744.0,9
2019-05-01 07:00:00,21311.001000000004,20982.999,9
2019-05-01 07:15:00,21750.002,21384.0,9
2019-05-01 07:30:00,22278.0,21903.0,9
2019-05-01 07:45:00,22767.999999999996,22502.001,9
2019-05-01 08:00:00,23112.0,23140.0,9
2019-05-01 08:15:00,23550.001000000004,23778.0,9
2019-05-01 08:30:00,24095.000000000004,24375.999,9
2019-05-01 08:45:00,24575.0,24905.000999999997,9
2019-05-01 09:00:00,25150.999,25367.0,9
2019-05-01 09:15:00,25677.0,25777.001000000004,9
2019-05-01 09:30:00,26494.000000000004,26145.0,9
2019-05-01 09:45:00,26955.0,26483.999,9
2019-05-01 10:00:00,27023.999,26793.000999999997,9
2019-05-01 10:15:00,27119.001,27071.0,9
2019-05-01 10:30:00,27165.999999999996,27316.001000000004,9
2019-05-01 10:45:00,26768.999,27524.001,9
2019-05-01 11:00:00,27059.999000000003,27671.001,9
2019-05-01 11:15:00,27319.0,27730.0,9
2019-05-01 11:30:00,27274.999,27672.999999999996,9
2019-05-01 11:45:00,27904.0,27485.000000000004,9
2019-05-01 12:00:00,27553.999,27197.0,9
2019-05-01 12:15:00,27042.001,26850.0,9
2019-05-01 12:30:00,27063.000000000004,26488.0,9
2019-05-01 12:45:00,26907.000000000004,26148.999,9
2019-05-01 13:00:00,26372.0,25851.999,9
2019-05-01 13:15:00,25811.0,25613.998999999996,9
2019-05-01 13:30:00,25756.0,25451.001,9
2019-05-01 13:45:00,25416.0,25371.0,9
2019-05-01 14:00:00,24714.0,25351.0,9
2019-05-01 14:15:00,24538.998999999996,25361.0,9
2019-05-01 14:30:00,25440.999999999996,25369.001,9
2019-05-01 14:45:00,25435.0,25348.0,9
2019-05-01 15:00:00,25045.0,25287.0,9
