Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-01 00:00:00,31509.0,30016.999,8
2018-07-01 00:15:00,29564.999000000003,30177.0,8
2018-07-01 00:30:00,28871.999,29569.0,8
2018-07-01 00:45:00,28226.0,28961.0,8
2018-07-01 01:00:00,27884.999,28375.0,8
2018-07-01 01:15:00,27308.999,27832.0,8
2018-07-01 01:30:00,26946.0,27355.001,8
2018-07-01 01:45:00,26561.999999999996,26958.001,8
2018-07-01 02:00:00,26253.000000000004,26632.002,8
2018-07-01 02:15:00,25899.000000000004,26360.0,8
2018-07-01 02:30:00,25699.0,26125.001,8
2018-07-01 02:45:00,25581.000999999997,25911.999,8
2018-07-01 03:00:00,25503.999999999996,25722.999,8
2018-07-01 03:15:00,25268.0,25559.000000000004,8
2018-07-01 03:30:00,25196.999999999996,25423.001000000004,8
2018-07-01 03:45:00,25084.0,25316.0,8
2018-07-01 04:00:00,24950.0,25225.999,8
2018-07-01 04:15:00,24788.0,25140.000999999997,8
2018-07-01 04:30:00,24967.0,25044.999,8
2018-07-01 04:45:00,24824.001,24929.000999999997,8
2018-07-01 05:00:00,24853.001,24782.999,8
2018-07-01 05:15:00,24565.0,24599.999999999996,8
2018-07-01 05:30:00,23781.999999999996,24373.0,8
2018-07-01 05:45:00,23242.0,24106.999999999996,8
2018-07-01 06:00:00,23719.000999999997,23861.0,8
2018-07-01 06:15:00,23786.0,23704.999999999996,8
2018-07-01 06:30:00,23967.999000000003,23709.001000000004,8
2018-07-01 06:45:00,24428.0,23922.999,8
2018-07-01 07:00:00,25065.999,24298.0,8
2018-07-01 07:15:00,25292.001,24765.0,8
2018-07-01 07:30:00,25565.002,25253.999,8
2018-07-01 07:45:00,26236.001,25709.999000000003,8
2018-07-01 08:00:00,26696.000000000004,26139.998999999996,8
2018-07-01 08:15:00,27353.999999999996,26564.999999999996,8
2018-07-01 08:30:00,27974.999,27005.999,8
2018-07-01 08:45:00,28612.999,27478.999,8
2018-07-01 09:00:00,29001.001000000004,27963.999999999996,8
2018-07-01 09:15:00,29568.999000000003,28436.999,8
2018-07-01 09:30:00,29863.999,28872.001,8
2018-07-01 09:45:00,30236.999,29250.001,8
2018-07-01 10:00:00,30724.998999999996,29578.999,8
2018-07-01 10:15:00,31185.0,29876.0,8
2018-07-01 10:30:00,31246.998999999996,30153.0,8
2018-07-01 10:45:00,31543.0,30426.001,8
2018-07-01 11:00:00,31537.999999999996,30698.998999999996,8
2018-07-01 11:15:00,31435.998999999996,30976.000000000004,8
2018-07-01 11:30:00,31747.999,31262.999999999996,8
2018-07-01 11:45:00,31839.0,31556.999,8
2018-07-01 12:00:00,31813.0,31828.999000000003,8
2018-07-01 12:15:00,31501.000000000004,32045.0,8
2018-07-01 12:30:00,31899.999,32169.0,8
2018-07-01 12:45:00,31951.000000000004,32176.998,8
2018-07-01 13:00:00,31474.998999999996,32089.0,8
2018-07-01 13:15:00,31443.0,31935.999000000003,8
2018-07-01 13:30:00,31259.001,31749.0,8
2018-07-01 13:45:00,31122.999999999996,31555.0,8
2018-07-01 14:00:00,30917.001,31369.001,8
2018-07-01 14:15:00,30373.000000000004,31203.0,8
2018-07-01 14:30:00,30736.999,31067.001000000004,8
2018-07-01 14:45:00,30756.0,30970.001,8
2018-07-01 15:00:00,31031.001,30906.0,8
2018-07-01 15:15:00,30745.001,30866.001,8
2018-07-01 15:30:00,31096.000000000004,30839.0,8
2018-07-01 15:45:00,30760.0,30819.999999999996,8
2018-07-01 16:00:00,31229.0,30814.998999999996,8
2018-07-01 16:15:00,31279.001,30831.0,8
2018-07-01 16:30:00,31429.001000000004,30878.0,8
2018-07-01 16:45:00,31480.999000000003,30960.999999999996,8
2018-07-01 17:00:00,31911.001,31069.001,8
2018-07-01 17:15:00,31900.000000000004,31186.998999999996,8
2018-07-01 17:30:00,31897.000000000004,31303.000000000004,8
2018-07-01 17:45:00,31865.0,31410.000999999997,8
2018-07-01 18:00:00,32493.0,31529.999,8
2018-07-01 18:15:00,32269.999999999996,31696.0,8
2018-07-01 18:30:00,32304.001,31937.0,8
2018-07-01 18:45:00,32826.0,32270.000999999997,8
2018-07-01 19:00:00,33281.0,32652.998999999996,8
2018-07-01 19:15:00,33317.001000000004,33029.0,8
