Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-01 00:00:00,2141.496,2040.093,Sicily
2018-07-01 00:15:00,2028.769,2070.765,Sicily
2018-07-01 00:30:00,1919.795,1966.141,Sicily
2018-07-01 00:45:00,1897.134,1946.535,Sicily
2018-07-01 01:00:00,1884.25,1917.361,Sicily
2018-07-01 01:15:00,1845.755,1881.104,Sicily
2018-07-01 01:30:00,1798.999,1826.306,Sicily
2018-07-01 01:45:00,1794.714,1821.471,Sicily
2018-07-01 02:00:00,1766.947,1792.456,Sicily
2018-07-01 02:15:00,1767.147,1798.603,Sicily
2018-07-01 02:30:00,1708.346,1736.665,Sicily
2018-07-01 02:45:00,1698.827,1720.808,Sicily
2018-07-01 03:00:00,1688.326,1702.823,Sicily
2018-07-01 03:15:00,1700.557,1720.142,Sicily
2018-07-01 03:30:00,1656.603,1671.462,Sicily
2018-07-01 03:45:00,1661.639,1677.007,Sicily
2018-07-01 04:00:00,1653.543,1671.835,Sicily
2018-07-01 04:15:00,1650.818,1674.26,Sicily
2018-07-01 04:30:00,1631.028,1636.123,Sicily
2018-07-01 04:45:00,1610.294,1617.105,Sicily
2018-07-01 05:00:00,1620.56,1615.995,Sicily
2018-07-01 05:15:00,1622.824,1625.136,Sicily
2018-07-01 05:30:00,1568.315,1607.289,Sicily
2018-07-01 05:45:00,1540.051,1597.367,Sicily
2018-07-01 06:00:00,1571.557,1580.965,Sicily
2018-07-01 06:15:00,1547.806,1542.535,Sicily
2018-07-01 06:30:00,1570.379,1553.409,Sicily
2018-07-01 06:45:00,1610.208,1576.92,Sicily
2018-07-01 07:00:00,1655.766,1605.035,Sicily
2018-07-01 07:15:00,1677.442,1642.49,Sicily
2018-07-01 07:30:00,1722.088,1701.138,Sicily
2018-07-01 07:45:00,1789.576,1753.697,Sicily
2018-07-01 08:00:00,1819.919,1782.015,Sicily
2018-07-01 08:15:00,1883.813,1829.476,Sicily
2018-07-01 08:30:00,1922.668,1856.07,Sicily
2018-07-01 08:45:00,1959.235,1881.586,Sicily
2018-07-01 09:00:00,1980.431,1909.616,Sicily
2018-07-01 09:15:00,2032.422,1954.614,Sicily
2018-07-01 09:30:00,2029.632,1962.214,Sicily
2018-07-01 09:45:00,2049.731,1982.824,Sicily
2018-07-01 10:00:00,2071.055,1993.807,Sicily
2018-07-01 10:15:00,2076.404,1989.247,Sicily
2018-07-01 10:30:00,2049.035,1977.296,Sicily
2018-07-01 10:45:00,2065.654,1992.505,Sicily
2018-07-01 11:00:00,2051.096,1996.531,Sicily
2018-07-01 11:15:00,2052.226,2022.196,Sicily
2018-07-01 11:30:00,2074.824,2043.128,Sicily
2018-07-01 11:45:00,2053.468,2035.28,Sicily
2018-07-01 12:00:00,2061.078,2062.114,Sicily
2018-07-01 12:15:00,2051.849,2087.283,Sicily
2018-07-01 12:30:00,2092.528,2110.174,Sicily
2018-07-01 12:45:00,2064.377,2078.979,Sicily
2018-07-01 13:00:00,2033.097,2072.758,Sicily
2018-07-01 13:15:00,2031.582,2063.435,Sicily
2018-07-01 13:30:00,1982.436,2013.511,Sicily
2018-07-01 13:45:00,1953.352,1980.465,Sicily
2018-07-01 14:00:00,1925.561,1953.712,Sicily
2018-07-01 14:15:00,1888.175,1939.773,Sicily
2018-07-01 14:30:00,1932.119,1952.863,Sicily
2018-07-01 14:45:00,1901.855,1915.088,Sicily
2018-07-01 15:00:00,1915.456,1907.74,Sicily
2018-07-01 15:15:00,1885.193,1892.612,Sicily
2018-07-01 15:30:00,1921.553,1905.672,Sicily
2018-07-01 15:45:00,1880.442,1884.11,Sicily
2018-07-01 16:00:00,1934.732,1909.083,Sicily
2018-07-01 16:15:00,1932.165,1904.491,Sicily
2018-07-01 16:30:00,1946.098,1911.979,Sicily
2018-07-01 16:45:00,1949.654,1917.45,Sicily
2018-07-01 17:00:00,1991.972,1939.412,Sicily
2018-07-01 17:15:00,1994.502,1949.922,Sicily
2018-07-01 17:30:00,2019.461,1981.854,Sicily
2018-07-01 17:45:00,2044.078,2014.891,Sicily
2018-07-01 18:00:00,2107.923,2045.45,Sicily
2018-07-01 18:15:00,2070.564,2033.734,Sicily
2018-07-01 18:30:00,2090.269,2066.522,Sicily
2018-07-01 18:45:00,2139.005,2102.775,Sicily
2018-07-01 19:00:00,2153.494,2112.858,Sicily
2018-07-01 19:15:00,2160.807,2142.128,Sicily
2018-07-01 19:30:00,2201.724,2187.748,Sicily
2018-07-01 19:45:00,2231.681,2222.144,Sicily
2018-07-01 20:00:00,2246.12,2248.989,Sicily
2018-07-01 20:15:00,2281.309,2305.47,Sicily
2018-07-01 20:30:00,2340.792,2372.223,Sicily
2018-07-01 20:45:00,2431.724,2467.156,Sicily
2018-07-01 21:00:00,2514.312,2539.144,Sicily
2018-07-01 21:15:00,2507.571,2521.171,Sicily
2018-07-01 21:30:00,2454.135,2475.651,Sicily
2018-07-01 21:45:00,2405.2,2436.825,Sicily
2018-07-01 22:00:00,2360.869,2405.425,Sicily
2018-07-01 22:15:00,2334.146,2381.293,Sicily
2018-07-01 22:30:00,2278.568,2340.299,Sicily
2018-07-01 22:45:00,2245.015,2309.069,Sicily
2018-07-01 23:00:00,2215.128,2272.349,Sicily
2018-07-01 23:15:00,2179.096,2229.056,Sicily
2018-07-01 23:30:00,2138.196,2181.96,Sicily
2018-07-01 23:45:00,2083.844,2127.644,Sicily
2018-07-02 00:00:00,2055.074,2106.605,Sicily
2018-07-02 00:15:00,2012.261,2080.078,Sicily
2018-07-02 00:30:00,1963.702,2033.909,Sicily
2018-07-02 00:45:00,1912.022,1992.004,Sicily
2018-07-02 01:00:00,1880.473,1957.782,Sicily
2018-07-02 01:15:00,1831.719,1908.751,Sicily
2018-07-02 01:30:00,1793.199,1856.825,Sicily
2018-07-02 01:45:00,1747.875,1816.75,Sicily
2018-07-02 02:00:00,1735.403,1803.313,Sicily
2018-07-02 02:15:00,1743.906,1785.489,Sicily
2018-07-02 02:30:00,1721.819,1749.358,Sicily
2018-07-02 02:45:00,1718.406,1723.615,Sicily
2018-07-02 03:00:00,1681.847,1693.884,Sicily
2018-07-02 03:15:00,1690.537,1701.626,Sicily
2018-07-02 03:30:00,1673.058,1692.853,Sicily
2018-07-02 03:45:00,1692.173,1699.198,Sicily
2018-07-02 04:00:00,1685.149,1683.826,Sicily
2018-07-02 04:15:00,1677.71,1679.619,Sicily
2018-07-02 04:30:00,1694.803,1685.312,Sicily
2018-07-02 04:45:00,1708.15,1678.016,Sicily
2018-07-02 05:00:00,1729.812,1667.59,Sicily
2018-07-02 05:15:00,1731.784,1658.769,Sicily
2018-07-02 05:30:00,1710.004,1669.288,Sicily
2018-07-02 05:45:00,1703.211,1687.092,Sicily
2018-07-02 06:00:00,1714.035,1698.304,Sicily
2018-07-02 06:15:00,1632.016,1617.579,Sicily
2018-07-02 06:30:00,1630.783,1616.942,Sicily
2018-07-02 06:45:00,1689.577,1675.861,Sicily
2018-07-02 07:00:00,1743.937,1730.417,Sicily
2018-07-02 07:15:00,1784.554,1771.345,Sicily
2018-07-02 07:30:00,1876.548,1863.273,Sicily
2018-07-02 07:45:00,1954.238,1940.998,Sicily
2018-07-02 08:00:00,2031.117,2017.895,Sicily
2018-07-02 08:15:00,2085.978,2072.871,Sicily
2018-07-02 08:30:00,2143.774,2130.701,Sicily
2018-07-02 08:45:00,2199.615,2186.516,Sicily
2018-07-02 09:00:00,2241.916,2228.807,Sicily
2018-07-02 09:15:00,2290.67,2277.458,Sicily
2018-07-02 09:30:00,2315.232,2302.008,Sicily
2018-07-02 09:45:00,2353.217,2339.866,Sicily
2018-07-02 10:00:00,2351.492,2338.215,Sicily
2018-07-02 10:15:00,2373.964,2360.62,Sicily
2018-07-02 10:30:00,2381.239,2367.924,Sicily
2018-07-02 10:45:00,2419.223,2405.789,Sicily
2018-07-02 11:00:00,2405.982,2392.712,Sicily
2018-07-02 11:15:00,2433.4,2420.038,Sicily
2018-07-02 11:30:00,2408.305,2395.08,Sicily
2018-07-02 11:45:00,2403.624,2390.343,Sicily
2018-07-02 12:00:00,2369.01,2314.017,Sicily
2018-07-02 12:15:00,2483.263,2405.749,Sicily
2018-07-02 12:30:00,2493.949,2401.271,Sicily
2018-07-02 12:45:00,2466.859,2370.399,Sicily
2018-07-02 13:00:00,2573.348,2439.382,Sicily
2018-07-02 13:15:00,2535.879,2415.691,Sicily
2018-07-02 13:30:00,2541.498,2390.702,Sicily
2018-07-02 13:45:00,2492.905,2350.345,Sicily
2018-07-02 14:00:00,2514.823,2364.658,Sicily
