Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-05-01 00:00:00,1628.277,1732.997,Sicily
2019-05-01 00:15:00,1681.83,1767.9,Sicily
2019-05-01 00:30:00,1655.661,1740.718,Sicily
2019-05-01 00:45:00,1616.11,1705.305,Sicily
2019-05-01 01:00:00,1581.006,1662.791,Sicily
2019-05-01 01:15:00,1564.039,1629.638,Sicily
2019-05-01 01:30:00,1529.631,1595.349,Sicily
2019-05-01 01:45:00,1518.76,1577.45,Sicily
2019-05-01 02:00:00,1465.685,1516.194,Sicily
2019-05-01 02:15:00,1448.335,1495.152,Sicily
2019-05-01 02:30:00,1441.044,1480.541,Sicily
2019-05-01 02:45:00,1397.882,1428.978,Sicily
2019-05-01 03:00:00,1391.14,1421.243,Sicily
2019-05-01 03:15:00,1381.035,1402.453,Sicily
2019-05-01 03:30:00,1370.973,1395.896,Sicily
2019-05-01 03:45:00,1343.433,1363.445,Sicily
2019-05-01 04:00:00,1363.252,1376.745,Sicily
2019-05-01 04:15:00,1359.892,1379.569,Sicily
2019-05-01 04:30:00,1354.782,1369.194,Sicily
2019-05-01 04:45:00,1321.529,1343.91,Sicily
2019-05-01 05:00:00,1344.856,1351.016,Sicily
2019-05-01 05:15:00,1338.761,1339.907,Sicily
2019-05-01 05:30:00,1333.662,1333.237,Sicily
2019-05-01 05:45:00,1315.774,1325.402,Sicily
2019-05-01 06:00:00,1311.378,1336.25,Sicily
2019-05-01 06:15:00,1314.236,1340.155,Sicily
2019-05-01 06:30:00,1329.699,1337.71,Sicily
2019-05-01 06:45:00,1349.38,1343.68,Sicily
2019-05-01 07:00:00,1385.365,1364.042,Sicily
2019-05-01 07:15:00,1431.253,1407.168,Sicily
2019-05-01 07:30:00,1481.385,1456.449,Sicily
2019-05-01 07:45:00,1529.35,1511.483,Sicily
2019-05-01 08:00:00,1597.681,1599.616,Sicily
2019-05-01 08:15:00,1664.984,1681.104,Sicily
2019-05-01 08:30:00,1694.889,1714.655,Sicily
2019-05-01 08:45:00,1706.413,1729.328,Sicily
2019-05-01 09:00:00,1746.21,1761.207,Sicily
2019-05-01 09:15:00,1759.459,1766.311,Sicily
2019-05-01 09:30:00,1767.584,1744.3,Sicily
2019-05-01 09:45:00,1818.366,1786.592,Sicily
2019-05-01 10:00:00,1820.996,1805.431,Sicily
2019-05-01 10:15:00,1854.079,1850.798,Sicily
2019-05-01 10:30:00,1807.791,1817.773,Sicily
2019-05-01 10:45:00,1747.175,1796.453,Sicily
