Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-06-01 00:00:00,1828.748,1844.502,Sicily
2019-06-01 00:15:00,1778.434,1835.553,Sicily
2019-06-01 00:30:00,1767.504,1811.667,Sicily
2019-06-01 00:45:00,1670.98,1707.485,Sicily
2019-06-01 01:00:00,1660.972,1701.415,Sicily
2019-06-01 01:15:00,1647.343,1682.111,Sicily
2019-06-01 01:30:00,1637.319,1654.787,Sicily
2019-06-01 01:45:00,1569.59,1594.994,Sicily
2019-06-01 02:00:00,1581.54,1593.611,Sicily
2019-06-01 02:15:00,1569.991,1572.009,Sicily
2019-06-01 02:30:00,1478.357,1494.81,Sicily
2019-06-01 02:45:00,1509.38,1517.812,Sicily
2019-06-01 03:00:00,1507.696,1507.515,Sicily
2019-06-01 03:15:00,1477.442,1480.007,Sicily
2019-06-01 03:30:00,1483.284,1476.402,Sicily
2019-06-01 03:45:00,1462.879,1464.25,Sicily
2019-06-01 04:00:00,1506.25,1496.777,Sicily
2019-06-01 04:15:00,1459.268,1454.326,Sicily
2019-06-01 04:30:00,1492.416,1483.28,Sicily
2019-06-01 04:45:00,1510.147,1487.767,Sicily
2019-06-01 05:00:00,1503.997,1473.455,Sicily
2019-06-01 05:15:00,1501.916,1492.067,Sicily
2019-06-01 05:30:00,1490.858,1511.994,Sicily
2019-06-01 05:45:00,1492.83,1542.161,Sicily
2019-06-01 06:00:00,1496.945,1515.955,Sicily
2019-06-01 06:15:00,1536.623,1540.21,Sicily
2019-06-01 06:30:00,1584.359,1568.755,Sicily
2019-06-01 06:45:00,1618.276,1610.563,Sicily
2019-06-01 07:00:00,1721.704,1713.822,Sicily
2019-06-01 07:15:00,1776.999,1769.2,Sicily
2019-06-01 07:30:00,1870.383,1883.443,Sicily
2019-06-01 07:45:00,1935.564,1958.63,Sicily
2019-06-01 08:00:00,1999.739,2014.384,Sicily
2019-06-01 08:15:00,2056.367,2082.323,Sicily
2019-06-01 08:30:00,2074.645,2103.416,Sicily
2019-06-01 08:45:00,2116.917,2141.857,Sicily
2019-06-01 09:00:00,2117.545,2142.341,Sicily
2019-06-01 09:15:00,2162.259,2190.612,Sicily
2019-06-01 09:30:00,2113.399,2142.753,Sicily
2019-06-01 09:45:00,2187.197,2232.97,Sicily
2019-06-01 10:00:00,2211.976,2253.187,Sicily
2019-06-01 10:15:00,2133.962,2200.727,Sicily
2019-06-01 10:30:00,2075.318,2155.074,Sicily
2019-06-01 10:45:00,2012.752,2078.14,Sicily
2019-06-01 11:00:00,2030.379,2090.757,Sicily
2019-06-01 11:15:00,2076.068,2173.254,Sicily
2019-06-01 11:30:00,2053.85,2145.685,Sicily
2019-06-01 11:45:00,2088.456,2186.662,Sicily
2019-06-01 12:00:00,2104.247,2208.555,Sicily
2019-06-01 12:15:00,2078.551,2178.713,Sicily
2019-06-01 12:30:00,2019.862,2104.833,Sicily
2019-06-01 12:45:00,2078.166,2179.8,Sicily
2019-06-01 13:00:00,2059.93,2152.981,Sicily
2019-06-01 13:15:00,2056.91,2132.219,Sicily
2019-06-01 13:30:00,1926.199,1993.569,Sicily
2019-06-01 13:45:00,1860.306,1919.979,Sicily
2019-06-01 14:00:00,1929.14,1989.282,Sicily
2019-06-01 14:15:00,1979.839,1993.936,Sicily
2019-06-01 14:30:00,1941.458,1945.628,Sicily
2019-06-01 14:45:00,1923.494,1954.367,Sicily
2019-06-01 15:00:00,1915.789,1973.488,Sicily
2019-06-01 15:15:00,1865.134,1916.22,Sicily
