Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29438,28308,28080
00:05,27070,27795,27891
00:10,27070,27795,27763
00:15,27070,27795,27623
00:20,27070,27496,27417
00:25,27070,27496,27270
00:30,27070,27496,27135
00:35,27070,26969,26968
00:40,27070,26969,26835
00:45,27070,26969,26721
00:50,27070,26549,26573
00:55,27070,26549,26444
01:00,27070,26549,26288
01:05,25628,26152,26175
01:10,25628,26152,26144
01:15,25628,26152,26088
01:20,25628,25745,25987
01:25,25628,25745,25842
01:30,25628,25745,25748
01:35,25628,25464,25661
01:40,25628,25464,25537
01:45,25628,25464,25446
01:50,25628,25255,25341
01:55,25628,25255,25260
02:00,25628,25255,25149
02:05,24569,25056,25059
02:10,24569,25056,24982
02:15,24569,25056,24898
02:20,24569,24819,24848
02:25,24569,24819,24784
02:30,24569,24819,24671
02:35,24569,24627,24611
02:40,24569,24627,24536
02:45,24569,24627,24487
02:50,24569,24408,24421
02:55,24569,24408,24352
03:00,24569,24408,24299
03:05,24118,24320,24260
03:10,24118,24320,24250
03:15,24118,24320,24233
03:20,24118,24187,24203
03:25,24118,24187,24169
03:30,24118,24187,24130
03:35,24118,24116,24109
03:40,24118,24116,24091
03:45,24118,24116,24087
03:50,24118,24083,24066
03:55,24118,24083,24024
04:00,24118,24083,24052
04:05,24352,24217,24138
04:10,24352,24217,24227
04:15,24352,24217,24245
04:20,24352,24364,24246
04:25,24352,24364,24269
04:30,24352,24364,24309
04:35,24352,24492,24349
04:40,24352,24492,24419
04:45,24352,24492,24486
04:50,24352,24685,24531
04:55,24352,24685,24611
05:00,24352,24685,24662
05:05,25509,25144,24877
05:10,25509,25144,25157
05:15,25509,25144,25241
05:20,25509,25506,25332
05:25,25509,25506,25438
05:30,25509,25506,25506
05:35,25509,25806,25649
05:40,25509,25806,25783
05:45,25509,25806,25903
05:50,25509,26163,26039
05:55,25509,26163,26102
06:00,25509,26163,26274
06:05,27058,26799,26522
06:10,27058,26799,26807
06:15,27058,26799,26952
06:20,27058,27020,27036
06:25,27058,27020,27089
06:30,27058,27020,27108
06:35,27058,27255,27254
06:40,27058,27255,27362
06:45,27058,27255,27357
06:50,27058,27548,27446
06:55,27058,27548,27575
07:00,27058,27548,27681
07:05,28364,28082,27895
07:10,28364,28082,28117
07:15,28364,28082,28238
07:20,28364,28436,28337
07:25,28364,28436,28414
07:30,28364,28436,28442
07:35,28364,28583,28599
07:40,28364,28583,28736
07:45,28364,28583,28774
07:50,28364,28934,28861
07:55,28364,28934,28903
08:00,28364,28934,28947
08:05,29308,29283,29038
08:10,29308,29283,29235
08:15,29308,29283,29301
08:20,29308,29453,29269
08:25,29308,29453,29354
08:30,29308,29453,29417
08:35,29308,29561,29505
08:40,29308,29561,29621
08:45,29308,29561,29716
08:50,29308,29837,29748
08:55,29308,29837,29761
09:00,29308,29837,29829
09:05,30188,30085,29965
09:10,30188,30085,30072
09:15,30188,30085,30155
09:20,30188,30349,30251
09:25,30188,30349,30427
09:30,30188,30349,30483
09:35,30188,30717,30563
09:40,30188,30717,30648
09:45,30188,30717,30684
09:50,30188,30916,30727
09:55,30188,30916,30782
10:00,30188,30916,30868
10:05,31234,31134,31026
10:10,31234,31134,31126
10:15,31234,31134,31057
10:20,31234,31338,31162
10:25,31234,31338,31211
10:30,31234,31338,31271
10:35,31234,31428,31342
10:40,31234,31428,31415
10:45,31234,31428,31460
10:50,31234,31670,31521
10:55,31234,31670,31617
11:00,31234,31670,31675
11:05,32299,31865,31756
11:10,32299,31865,31827
11:15,32299,31865,31942
11:20,32299,32043,31942
11:25,32299,32043,32037
11:30,32299,32043,32179
11:35,32299,32197,32211
11:40,32299,32197,32323
11:45,32299,32197,32377
11:50,32299,32478,32475
11:55,32299,32478,32451
12:00,32299,32478,32518
12:05,33540,32642,32567
12:10,33540,32642,32636
12:15,33540,32642,32750
12:20,33540,33021,32847
12:25,33540,33021,32914
12:30,33540,33021,33029
12:35,33540,33329,33084
12:40,33540,33329,33205
12:45,33540,33329,33272
12:50,33540,33522,33385
12:55,33540,33522,33610
13:00,33540,33522,33797
13:05,35213,33930,33924
13:10,35213,33930,34022
13:15,35213,33930,34283
13:20,35213,34432,34431
13:25,35213,34432,34550
13:30,35213,34432,34573
13:35,35213,34866,34660
13:40,35213,34866,34760
13:45,35213,34866,34882
13:50,35213,35202,35046
13:55,35213,35202,35227
14:00,35213,35202,35430
14:05,36865,35440,35537
14:10,36865,35440,35636
14:15,36865,35440,35801
14:20,36865,35850,35928
14:25,36865,35850,35997
14:30,36865,35850,36055
14:35,36865,36173,36147
14:40,36865,36173,36264
14:45,36865,36173,36442
14:50,36865,36538,36555
14:55,36865,36538,36680
15:00,36865,36538,36805
15:05,38387,36898,36891
15:10,38387,36898,37020
15:15,38387,36898,37151
15:20,38387,37309,37268
15:25,38387,37309,37404
15:30,38387,37309,37540
15:35,38387,37638,37606
15:40,38387,37638,37635
15:45,38387,37638,37795
15:50,38387,37966,37903
15:55,38387,37966,38054
16:00,38387,37966,38168
16:05,39564,38250,38181
16:10,39564,38250,38176
16:15,39564,38250,38173
16:20,39564,38527,38231
16:25,39564,38527,38332
16:30,39564,38527,38368
16:35,39564,38493,38450
16:40,39564,38493,38526
16:45,39564,38493,38564
16:50,39564,38650,38642
16:55,39564,38650,38764
17:00,39564,38650,38793
17:05,39768,38699,38805
17:10,39768,38699,38753
17:15,39768,38699,38813
17:20,39768,38896,38813
17:25,39768,38896,38808
17:30,39768,38896,38861
17:35,39768,38819,38866
17:40,39768,38819,38865
17:45,39768,38819,38797
17:50,39768,38813,38852
17:55,39768,38813,38878
18:00,39768,38813,38891
18:05,39113,38581,38675
18:10,39113,38581,38553
18:15,39113,38581,38500
18:20,39113,38457,38506
18:25,39113,38457,38506
18:30,39113,38457,38452
18:35,39113,38337,38344
18:40,39113,38337,38306
18:45,39113,38337,38265
18:50,39113,38097,38188
18:55,39113,38097,38079
19:00,39113,38097,37894
19:05,38073,37701,37796
19:10,38073,37701,37704
19:15,38073,37701,37620
19:20,38073,37428,37543
19:25,38073,37428,37438
19:30,38073,37428,37322
19:35,38073,37300,37255
19:40,38073,37300,37173
19:45,38073,37300,37207
19:50,38073,37203,37249
19:55,38073,37203,37278
20:00,38073,37203,37216
20:05,37616,37284,37289
20:10,37616,37284,37313
