Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25386,24351,24290
00:05,23746,24117,24155
00:10,23746,24117,24071
00:15,23746,24117,23956
00:20,23746,23848,23831
00:25,23746,23848,23743
00:30,23746,23848,23648
00:35,23746,23469,23511
00:40,23746,23469,23415
00:45,23746,23469,23304
00:50,23746,23173,23180
00:55,23746,23173,23111
01:00,23746,23173,23019
01:05,22606,22940,22918
01:10,22606,22940,22824
01:15,22606,22940,22709
01:20,22606,22723,22635
01:25,22606,22723,22556
01:30,22606,22723,22466
01:35,22606,22443,22386
01:40,22606,22443,22384
01:45,22606,22443,22298
01:50,22606,22204,22218
01:55,22606,22204,22145
02:00,22606,22204,22062
02:05,21853,22068,22018
02:10,21853,22068,21952
02:15,21853,22068,21884
02:20,21853,21900,21837
02:25,21853,21900,21813
02:30,21853,21900,21790
02:35,21853,21761,21726
02:40,21853,21761,21691
02:45,21853,21761,21662
02:50,21853,21641,21610
02:55,21853,21641,21590
03:00,21853,21641,21550
03:05,21529,21590,21529
03:10,21529,21590,21549
03:15,21529,21590,21509
03:20,21529,21549,21487
03:25,21529,21549,21465
03:30,21529,21549,21484
03:35,21529,21510,21472
03:40,21529,21510,21475
03:45,21529,21510,21451
03:50,21529,21528,21459
03:55,21529,21528,21514
04:00,21529,21528,21540
04:05,21872,21691,21597
04:10,21872,21691,21674
04:15,21872,21691,21754
04:20,21872,21816,21719
04:25,21872,21816,21810
04:30,21872,21816,21869
04:35,21872,21984,21916
04:40,21872,21984,21963
04:45,21872,21984,21982
04:50,21872,22207,22050
04:55,21872,22207,22166
05:00,21872,22207,22264
05:05,23171,22667,22477
05:10,23171,22667,22642
05:15,23171,22667,22818
05:20,23171,23016,22979
05:25,23171,23016,23060
05:30,23171,23016,23147
05:35,23171,23397,23280
05:40,23171,23397,23404
05:45,23171,23397,23512
05:50,23171,23859,23698
05:55,23171,23859,23826
06:00,23171,23859,24042
06:05,25310,24676,24423
06:10,25310,24676,24797
06:15,25310,24676,25065
06:20,25310,25329,25255
06:25,25310,25329,25389
06:30,25310,25329,25534
06:35,25310,25687,25626
06:40,25310,25687,25732
06:45,25310,25687,25856
06:50,25310,25870,25933
06:55,25310,25870,25996
07:00,25310,25870,26051
07:05,26370,26300,26250
07:10,26370,26300,26502
07:15,26370,26300,26600
07:20,26370,26504,26636
07:25,26370,26504,26678
07:30,26370,26504,26604
07:35,26370,26578,26621
07:40,26370,26578,26707
