Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25162,24019,23876
00:05,23631,23759,23758
00:10,23631,23759,23700
00:15,23631,23759,23598
00:20,23631,23521,23512
00:25,23631,23521,23440
00:30,23631,23521,23310
00:35,23631,23132,23167
00:40,23631,23132,23073
00:45,23631,23132,22962
00:50,23631,22829,22862
00:55,23631,22829,22761
01:00,23631,22829,22671
01:05,22549,22511,22544
01:10,22549,22511,22411
01:15,22549,22511,22296
01:20,22549,22290,22199
01:25,22549,22290,22148
01:30,22549,22290,22072
01:35,22549,22007,21994
01:40,22549,22007,21938
01:45,22549,22007,21868
01:50,22549,21743,21800
01:55,22549,21743,21711
02:00,22549,21743,21656
02:05,21829,21566,21598
02:10,21829,21566,21546
02:15,21829,21566,21484
02:20,21829,21429,21418
02:25,21829,21429,21383
02:30,21829,21429,21349
02:35,21829,21270,21324
02:40,21829,21270,21253
02:45,21829,21270,21241
02:50,21829,21144,21216
02:55,21829,21144,21182
03:00,21829,21144,21147
03:05,21524,21130,21132
03:10,21524,21130,21158
03:15,21524,21130,21130
03:20,21524,21085,21129
03:25,21524,21085,21114
03:30,21524,21085,21088
03:35,21524,21075,21097
03:40,21524,21075,21095
03:45,21524,21075,21080
03:50,21524,21106,21096
03:55,21524,21106,21090
04:00,21524,21106,21092
04:05,21914,21296,21175
04:10,21914,21296,21272
04:15,21914,21296,21382
04:20,21914,21407,21413
04:25,21914,21407,21449
04:30,21914,21407,21466
04:35,21914,21562,21565
04:40,21914,21562,21609
04:45,21914,21562,21661
04:50,21914,21790,21722
04:55,21914,21790,21803
05:00,21914,21790,21929
05:05,23198,22283,22037
05:10,23198,22283,22292
05:15,23198,22283,22409
05:20,23198,22666,22524
05:25,23198,22666,22678
05:30,23198,22666,22789
05:35,23198,23031,22941
05:40,23198,23031,23047
05:45,23198,23031,23203
05:50,23198,23516,23371
05:55,23198,23516,23529
06:00,23198,23516,23683
06:05,25414,24451,24033
06:10,25414,24451,24388
06:15,25414,24451,24645
06:20,25414,25129,24936
06:25,25414,25129,25093
06:30,25414,25129,25245
06:35,25414,25430,25362
06:40,25414,25430,25517
06:45,25414,25430,25644
06:50,25414,25673,25727
06:55,25414,25673,25778
07:00,25414,25673,25860
07:05,26493,26155,26016
07:10,26493,26155,26164
07:15,26493,26155,26279
07:20,26493,26338,26411
07:25,26493,26338,26499
07:30,26493,26338,26588
07:35,26493,26368,26556
07:40,26493,26368,26564
07:45,26493,26368,26538
07:50,26493,26661,26520
07:55,26493,26661,26520
08:00,26493,26661,26471
08:05,26868,26664,26563
08:10,26868,26664,26717
08:15,26868,26664,26778
08:20,26868,26784,26791
08:25,26868,26784,26759
08:30,26868,26784,26743
08:35,26868,26845,26775
08:40,26868,26845,26846
08:45,26868,26845,26870
