Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27085,25693,25531
00:05,24720,25360,25454
00:10,24720,25360,25387
00:15,24720,25360,25259
00:20,24720,25052,25134
00:25,24720,25052,24991
00:30,24720,25052,24846
00:35,24720,24658,24720
00:40,24720,24658,24588
00:45,24720,24658,24456
00:50,24720,24264,24299
00:55,24720,24264,24209
01:00,24720,24264,24121
01:05,23465,23930,24015
01:10,23465,23930,23892
01:15,23465,23930,23823
01:20,23465,23660,23737
01:25,23465,23660,23682
01:30,23465,23660,23609
01:35,23465,23394,23547
01:40,23465,23394,23477
01:45,23465,23394,23360
01:50,23465,23196,23277
01:55,23465,23196,23189
02:00,23465,23196,23109
02:05,22632,23033,23047
02:10,22632,23033,22981
02:15,22632,23033,22940
02:20,22632,22866,22898
02:25,22632,22866,22823
02:30,22632,22866,22768
02:35,22632,22706,22708
02:40,22632,22706,22629
02:45,22632,22706,22547
02:50,22632,22581,22483
02:55,22632,22581,22471
03:00,22632,22581,22450
03:05,22288,22456,22435
03:10,22288,22456,22432
03:15,22288,22456,22422
03:20,22288,22402,22344
03:25,22288,22402,22267
03:30,22288,22402,22214
03:35,22288,22368,22218
03:40,22288,22368,22224
03:45,22288,22368,22201
03:50,22288,22252,22205
03:55,22288,22252,22183
04:00,22288,22252,22174
04:05,22650,22437,22252
04:10,22650,22437,22340
04:15,22650,22437,22393
04:20,22650,22550,22435
04:25,22650,22550,22469
04:30,22650,22550,22491
04:35,22650,22630,22493
04:40,22650,22630,22519
04:45,22650,22630,22556
04:50,22650,22786,22622
04:55,22650,22786,22714
05:00,22650,22786,22774
05:05,23934,23145,22994
05:10,23934,23145,23208
05:15,23934,23145,23346
05:20,23934,23573,23441
05:25,23934,23573,23566
05:30,23934,23573,23639
05:35,23934,23967,23835
05:40,23934,23967,24016
05:45,23934,23967,24138
05:50,23934,24368,24306
05:55,23934,24368,24435
06:00,23934,24368,24573
06:05,25996,25321,24952
06:10,25996,25321,25346
06:15,25996,25321,25603
06:20,25996,25901,25742
06:25,25996,25901,25869
06:30,25996,25901,25940
06:35,25996,26210,26018
06:40,25996,26210,26136
06:45,25996,26210,26174
06:50,25996,26392,26306
06:55,25996,26392,26400
07:00,25996,26392,26420
