Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21827,21418,21297
00:05,20778,21274,21266
00:10,20778,21274,21218
00:15,20778,21274,21165
00:20,20778,21060,21070
00:25,20778,21060,20994
00:30,20778,21060,20898
00:35,20778,20786,20782
00:40,20778,20786,20728
00:45,20778,20786,20686
00:50,20778,20555,20649
00:55,20778,20555,20567
01:00,20778,20555,20492
01:05,20049,20409,20457
01:10,20049,20409,20426
01:15,20049,20409,20381
01:20,20049,20238,20356
01:25,20049,20238,20280
01:30,20049,20238,20154
01:35,20049,20160,20137
01:40,20049,20160,20121
01:45,20049,20160,20091
01:50,20049,19985,20054
01:55,20049,19985,19981
02:00,20049,19985,19912
02:05,19572,19916,19946
02:10,19572,19916,19936
02:15,19572,19916,19881
02:20,19572,19805,19837
02:25,19572,19805,19822
02:30,19572,19805,19748
02:35,19572,19777,19700
02:40,19572,19777,19693
02:45,19572,19777,19714
02:50,19572,19673,19696
02:55,19572,19673,19697
03:00,19572,19673,19665
03:05,19505,19667,19532
03:10,19505,19667,19551
03:15,19505,19667,19514
03:20,19505,19699,19497
03:25,19505,19699,19461
03:30,19505,19699,19419
03:35,19505,19652,19449
03:40,19505,19652,19472
03:45,19505,19652,19430
03:50,19505,19603,19512
03:55,19505,19603,19498
04:00,19505,19603,19543
04:05,20102,19777,19684
04:10,20102,19777,19791
04:15,20102,19777,19865
04:20,20102,19941,19909
04:25,20102,19941,19881
04:30,20102,19941,19931
04:35,20102,20168,19993
04:40,20102,20168,20076
04:45,20102,20168,20139
04:50,20102,20380,20254
04:55,20102,20380,20338
05:00,20102,20380,20441
05:05,21562,20963,20690
05:10,21562,20963,20950
05:15,21562,20963,21113
05:20,21562,21356,21284
05:25,21562,21356,21411
05:30,21562,21356,21484
05:35,21562,21775,21603
05:40,21562,21775,21808
05:45,21562,21775,21934
05:50,21562,22328,22116
05:55,21562,22328,22221
06:00,21562,22328,22403
06:05,23315,23116,22643
06:10,23315,23116,23029
06:15,23315,23116,23274
06:20,23315,23569,23475
06:25,23315,23569,23565
06:30,23315,23569,23646
06:35,23315,23771,23795
06:40,23315,23771,23941
06:45,23315,23771,23973
06:50,23315,24127,24082
06:55,23315,24127,24209
07:00,23315,24127,24280
07:05,24057,24621,24461
07:10,24057,24621,24671
07:15,24057,24621,24661
07:20,24057,24810,24694
07:25,24057,24810,24790
07:30,24057,24810,24814
07:35,24057,24769,24786
07:40,24057,24769,24756
07:45,24057,24769,24715
07:50,24057,24696,24674
07:55,24057,24696,24685
08:00,24057,24696,24659
08:05,23885,24748,24677
08:10,23885,24748,24667
08:15,23885,24748,24574
08:20,23885,24759,24563
08:25,23885,24759,24542
08:30,23885,24759,24542
08:35,23885,24525,24486
08:40,23885,24525,24463
08:45,23885,24525,24361
08:50,23885,24423,24383
08:55,23885,24423,24344
09:00,23885,24423,24329
09:05,23725,24290,24282
09:10,23725,24290,24283
09:15,23725,24290,24167
09:20,23725,24234,24126
09:25,23725,24234,24114
09:30,23725,24234,23998
09:35,23725,24118,23966
09:40,23725,24118,23925
09:45,23725,24118,23847
09:50,23725,23935,23854
09:55,23725,23935,23811
10:00,23725,23935,23802
10:05,23701,23822,23831
10:10,23701,23822,23898
10:15,23701,23822,23886
10:20,23701,23708,23714
10:25,23701,23708,23690
10:30,23701,23708,23657
10:35,23701,23794,23676
10:40,23701,23794,23746
10:45,23701,23794,23765
10:50,23701,23559,23784
10:55,23701,23559,23821
11:00,23701,23559,23808
11:05,23849,23815,23831
11:10,23849,23815,23814
11:15,23849,23815,23823
11:20,23849,23823,23860
11:25,23849,23823,23843
11:30,23849,23823,23845
11:35,23849,23844,23879
11:40,23849,23844,23947
11:45,23849,23844,23951
11:50,23849,23909,23981
11:55,23849,23909,23988
12:00,23849,23909,23988
12:05,24128,24011,23988
12:10,24128,24011,24065
12:15,24128,24011,24035
12:20,24128,24121,24071
12:25,24128,24121,24070
12:30,24128,24121,24147
12:35,24128,24252,24110
12:40,24128,24252,24133
12:45,24128,24252,24232
12:50,24128,24341,24340
12:55,24128,24341,24391
13:00,24128,24341,24460
13:05,24850,24421,24504
13:10,24850,24421,24573
13:15,24850,24421,24630
13:20,24850,24684,24684
13:25,24850,24684,24719
13:30,24850,24684,24755
13:35,24850,24841,24834
13:40,24850,24841,24868
13:45,24850,24841,24908
13:50,24850,25017,25004
13:55,24850,25017,25075
14:00,24850,25017,25094
14:05,25645,25151,25146
14:10,25645,25151,25200
14:15,25645,25151,25251
14:20,25645,25313,25353
14:25,25645,25313,25375
14:30,25645,25313,25447
14:35,25645,25432,25489
14:40,25645,25432,25533
14:45,25645,25432,25590
14:50,25645,25656,25659
14:55,25645,25656,25712
15:00,25645,25656,25787
15:05,26523,25887,25851
15:10,26523,25887,25917
15:15,26523,25887,25973
15:20,26523,26075,26029
15:25,26523,26075,26127
15:30,26523,26075,26193
15:35,26523,26300,26255
15:40,26523,26300,26381
15:45,26523,26300,26423
15:50,26523,26540,26496
15:55,26523,26540,26611
16:00,26523,26540,26685
16:05,27274,26801,26767
16:10,27274,26801,26811
16:15,27274,26801,26875
16:20,27274,27105,26969
16:25,27274,27105,27046
16:30,27274,27105,27141
16:35,27274,27501,27234
16:40,27274,27501,27308
