Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,30110,28454,28096
00:05,27501,27885,27924
00:10,27501,27885,27776
00:15,27501,27885,27608
00:20,27501,27539,27429
00:25,27501,27539,27247
00:30,27501,27539,27093
00:35,27501,26944,26919
00:40,27501,26944,26797
00:45,27501,26944,26662
00:50,27501,26515,26532
00:55,27501,26515,26354
01:00,27501,26515,26180
01:05,26001,26092,26026
01:10,26001,26092,25917
01:15,26001,26092,25799
01:20,26001,25683,25690
01:25,26001,25683,25574
01:30,26001,25683,25452
01:35,26001,25373,25317
01:40,26001,25373,25170
01:45,26001,25373,25078
01:50,26001,24976,24973
01:55,26001,24976,24878
02:00,26001,24976,24814
02:05,24966,24711,24771
02:10,24966,24711,24774
02:15,24966,24711,24625
02:20,24966,24580,24572
02:25,24966,24580,24530
02:30,24966,24580,24462
02:35,24966,24382,24380
02:40,24966,24382,24320
02:45,24966,24382,24273
02:50,24966,24198,24227
02:55,24966,24198,24177
03:00,24966,24198,24054
03:05,24474,24143,24064
03:10,24474,24143,24023
03:15,24474,24143,23982
03:20,24474,23994,23962
03:25,24474,23994,24012
03:30,24474,23994,23993
03:35,24474,23984,23901
03:40,24474,23984,23908
03:45,24474,23984,23895
03:50,24474,23929,23888
03:55,24474,23929,23864
04:00,24474,23929,23859
04:05,24710,24087,23878
04:10,24710,24087,23933
04:15,24710,24087,23967
04:20,24710,24207,24009
04:25,24710,24207,24030
04:30,24710,24207,24038
04:35,24710,24276,24049
04:40,24710,24276,24115
04:45,24710,24276,24163
04:50,24710,24371,24211
04:55,24710,24371,24236
05:00,24710,24371,24276
05:05,25898,24737,24495
05:10,25898,24737,24686
05:15,25898,24737,24812
05:20,25898,25068,24917
05:25,25898,25068,25001
05:30,25898,25068,25155
05:35,25898,25409,25271
05:40,25898,25409,25389
05:45,25898,25409,25485
05:50,25898,25711,25662
05:55,25898,25711,25685
06:00,25898,25711,25834
06:05,27324,26324,26033
06:10,27324,26324,26295
06:15,27324,26324,26356
06:20,27324,26595,26414
06:25,27324,26595,26432
06:30,27324,26595,26443
06:35,27324,26754,26607
06:40,27324,26754,26686
06:45,27324,26754,26769
06:50,27324,27010,26843
06:55,27324,27010,26881
07:00,27324,27010,26993
07:05,29166,27441,27313
07:10,29166,27441,27564
07:15,29166,27441,27686
07:20,29166,27938,27738
07:25,29166,27938,27870
07:30,29166,27938,27991
07:35,29166,28181,28163
07:40,29166,28181,28299
07:45,29166,28181,28303
07:50,29166,28520,28310
07:55,29166,28520,28432
08:00,29166,28520,28603
08:05,30654,28953,28760
08:10,30654,28953,28979
08:15,30654,28953,29093
08:20,30654,29306,29211
08:25,30654,29306,29311
08:30,30654,29306,29386
08:35,30654,29685,29471
08:40,30654,29685,29548
08:45,30654,29685,29613
08:50,30654,29890,29674
08:55,30654,29890,29870
09:00,30654,29890,30018
09:05,32216,30337,30151
09:10,32216,30337,30268
09:15,32216,30337,30394
09:20,32216,30676,30497
09:25,32216,30676,30582
09:30,32216,30676,30723
09:35,32216,30990,30794
09:40,32216,30990,30931
09:45,32216,30990,31087
09:50,32216,31347,31207
09:55,32216,31347,31366
10:00,32216,31347,31461
10:05,33997,31831,31629
10:10,33997,31831,31788
10:15,33997,31831,31876
10:20,33997,32218,32048
10:25,33997,32218,32137
10:30,33997,32218,32380
10:35,33997,32570,32462
10:40,33997,32570,32685
10:45,33997,32570,32813
10:50,33997,33086,32919
10:55,33997,33086,33044
11:00,33997,33086,33236
11:05,35781,33427,33270
11:10,35781,33427,33359
11:15,35781,33427,33581
11:20,35781,33854,33734
11:25,35781,33854,33892
11:30,35781,33854,34054
11:35,35781,34369,34205
11:40,35781,34369,34319
11:45,35781,34369,34516
11:50,35781,34785,34712
11:55,35781,34785,34867
12:00,35781,34785,35019
12:05,37809,35222,35182
12:10,37809,35222,35310
12:15,37809,35222,35461
12:20,37809,35806,35646
12:25,37809,35806,35818
12:30,37809,35806,35962
12:35,37809,36327,36129
12:40,37809,36327,36428
12:45,37809,36327,36605
12:50,37809,36900,36821
12:55,37809,36900,37053
13:00,37809,36900,37281
13:05,39930,37585,37448
13:10,39930,37585,37662
13:15,39930,37585,37866
13:20,39930,38143,38063
13:25,39930,38143,38192
13:30,39930,38143,38395
13:35,39930,38630,38633
13:40,39930,38630,38818
13:45,39930,38630,38987
13:50,39930,39305,39163
13:55,39930,39305,39410
14:00,39930,39305,39596
14:05,42067,39829,39663
14:10,42067,39829,39850
14:15,42067,39829,39996
14:20,42067,40197,40188
14:25,42067,40197,40455
14:30,42067,40197,40638
14:35,42067,40771,40749
14:40,42067,40771,40860
14:45,42067,40771,41063
14:50,42067,41322,41195
14:55,42067,41322,41430
15:00,42067,41322,41598
15:05,43648,41764,41701
15:10,43648,41764,41803
15:15,43648,41764,41985
15:20,43648,42172,42201
15:25,43648,42172,42403
15:30,43648,42172,42580
15:35,43648,42709,42701
15:40,43648,42709,42821
15:45,43648,42709,42960
15:50,43648,43156,43138
15:55,43648,43156,43289
16:00,43648,43156,43366
16:05,44780,43526,43355
16:10,44780,43526,43419
16:15,44780,43526,43527
16:20,44780,43764,43685
16:25,44780,43764,43824
16:30,44780,43764,43989
16:35,44780,44089,44043
16:40,44780,44089,44047
16:45,44780,44089,44217
16:50,44780,44275,44277
16:55,44780,44275,44392
17:00,44780,44275,44400
17:05,45289,44250,44274
17:10,45289,44250,44079
17:15,45289,44250,44061
17:20,45289,44105,44144
17:25,45289,44105,44284
17:30,45289,44105,44328
17:35,45289,44248,44343
17:40,45289,44248,44306
17:45,45289,44248,44315
17:50,45289,44216,44379
17:55,45289,44216,44385
18:00,45289,44216,44342
18:05,44698,43895,44138
18:10,44698,43895,43921
18:15,44698,43895,43944
18:20,44698,43830,43985
18:25,44698,43830,43975
18:30,44698,43830,43984
18:35,44698,43763,43929
18:40,44698,43763,43928
18:45,44698,43763,43851
18:50,44698,43550,43760
18:55,44698,43550,43643
19:00,44698,43550,43484
19:05,43482,42968,43157
19:10,43482,42968,43027
19:15,43482,42968,42875
