Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,30812,29293,29037
00:05,27880,28741,28815
00:10,27880,28741,28740
00:15,27880,28741,28568
00:20,27880,28326,28405
00:25,27880,28326,28209
00:30,27880,28326,28051
00:35,27880,27725,27886
00:40,27880,27725,27707
00:45,27880,27725,27538
00:50,27880,27305,27363
00:55,27880,27305,27204
01:00,27880,27305,27059
01:05,26360,26838,26907
01:10,26360,26838,26796
01:15,26360,26838,26667
01:20,26360,26404,26514
01:25,26360,26404,26399
01:30,26360,26404,26240
01:35,26360,26017,26147
01:40,26360,26017,26015
01:45,26360,26017,25925
01:50,26360,25683,25807
01:55,26360,25683,25694
02:00,26360,25683,25560
02:05,25080,25412,25439
02:10,25080,25412,25361
02:15,25080,25412,25299
02:20,25080,25135,25175
02:25,25080,25135,25077
02:30,25080,25135,24977
02:35,25080,24869,24858
02:40,25080,24869,24779
02:45,25080,24869,24701
02:50,25080,24594,24629
02:55,25080,24594,24569
03:00,25080,24594,24470
03:05,24303,24425,24434
03:10,24303,24425,24388
03:15,24303,24425,24323
03:20,24303,24221,24240
03:25,24303,24221,24155
03:30,24303,24221,24091
03:35,24303,24035,24053
03:40,24303,24035,23986
03:45,24303,24035,23945
03:50,24303,23882,23886
03:55,24303,23882,23842
04:00,24303,23882,23786
04:05,23875,23843,23772
04:10,23875,23843,23740
04:15,23875,23843,23724
04:20,23875,23723,23676
04:25,23875,23723,23655
04:30,23875,23723,23629
04:35,23875,23627,23608
04:40,23875,23627,23581
04:45,23875,23627,23531
04:50,23875,23566,23501
04:55,23875,23566,23504
05:00,23875,23566,23496
05:05,23887,23579,23513
05:10,23887,23579,23571
05:15,23887,23579,23562
05:20,23887,23603,23609
05:25,23887,23603,23610
05:30,23887,23603,23588
05:35,23887,23642,23602
05:40,23887,23642,23638
05:45,23887,23642,23608
05:50,23887,23617,23604
05:55,23887,23617,23531
06:00,23887,23617,23506
06:05,23661,23488,23570
06:10,23661,23488,23597
06:15,23661,23488,23579
06:20,23661,23266,23541
06:25,23661,23266,23451
06:30,23661,23266,23396
06:35,23661,23345,23314
06:40,23661,23345,23294
06:45,23661,23345,23291
06:50,23661,23300,23277
06:55,23661,23300,23241
07:00,23661,23300,23214
07:05,24036,23483,23407
07:10,24036,23483,23478
07:15,24036,23483,23588
07:20,24036,23705,23545
07:25,24036,23705,23509
07:30,24036,23705,23599
07:35,24036,23722,23636
07:40,24036,23722,23641
07:45,24036,23722,23657
07:50,24036,23830,23706
07:55,24036,23830,23766
08:00,24036,23830,23846
08:05,24845,24107,23953
08:10,24845,24107,24020
08:15,24845,24107,24131
08:20,24845,24241,24175
08:25,24845,24241,24258
08:30,24845,24241,24342
08:35,24845,24481,24391
08:40,24845,24481,24507
08:45,24845,24481,24532
08:50,24845,24713,24607
08:55,24845,24713,24671
09:00,24845,24713,24774
09:05,25990,25016,24845
09:10,25990,25016,24960
09:15,25990,25016,25102
09:20,25990,25317,25209
09:25,25990,25317,25282
09:30,25990,25317,25381
09:35,25990,25645,25482
09:40,25990,25645,25599
09:45,25990,25645,25662
09:50,25990,25933,25746
09:55,25990,25933,25858
10:00,25990,25933,25968
10:05,27217,26307,26120
10:10,27217,26307,26302
10:15,27217,26307,26431
10:20,27217,26686,26493
10:25,27217,26686,26646
10:30,27217,26686,26762
10:35,27217,26971,26873
10:40,27217,26971,26997
10:45,27217,26971,27084
10:50,27217,27331,27189
10:55,27217,27331,27321
11:00,27217,27331,27505
11:05,28857,27739,27614
11:10,28857,27739,27735
11:15,28857,27739,27874
11:20,28857,28116,28022
11:25,28857,28116,28173
11:30,28857,28116,28313
11:35,28857,28544,28474
11:40,28857,28544,28608
11:45,28857,28544,28729
11:50,28857,29003,28864
11:55,28857,29003,28994
12:00,28857,29003,29165
12:05,30565,29391,29344
12:10,30565,29391,29521
12:15,30565,29391,29621
12:20,30565,29877,29788
12:25,30565,29877,29914
12:30,30565,29877,30079
12:35,30565,30323,30209
12:40,30565,30323,30363
12:45,30565,30323,30527
12:50,30565,30761,30626
12:55,30565,30761,30831
13:00,30565,30761,30986
13:05,32598,31240,31124
13:10,32598,31240,31231
13:15,32598,31240,31403
13:20,32598,31738,31531
13:25,32598,31738,31707
13:30,32598,31738,31859
13:35,32598,32163,32001
13:40,32598,32163,32122
13:45,32598,32163,32251
13:50,32598,32596,32446
13:55,32598,32596,32631
14:00,32598,32596,32917
14:05,34555,33057,33031
14:10,34555,33057,33163
14:15,34555,33057,33351
14:20,34555,33651,33513
14:25,34555,33651,33712
14:30,34555,33651,33876
14:35,34555,34161,33979
14:40,34555,34161,34110
14:45,34555,34161,34319
14:50,34555,34644,34469
14:55,34555,34644,34629
15:00,34555,34644,34827
15:05,36197,35104,34972
15:10,36197,35104,35037
15:15,36197,35104,35181
15:20,36197,35482,35390
15:25,36197,35482,35625
15:30,36197,35482,35805
15:35,36197,36005,35955
15:40,36197,36005,36070
15:45,36197,36005,36148
15:50,36197,36407,36229
15:55,36197,36407,36448
16:00,36197,36407,36624
16:05,37586,36726,36678
16:10,37586,36726,36742
16:15,37586,36726,36915
16:20,37586,37149,37068
16:25,37586,37149,37233
16:30,37586,37149,37383
16:35,37586,37539,37524
16:40,37586,37539,37632
16:45,37586,37539,37771
16:50,37586,37911,37897
16:55,37586,37911,38019
17:00,37586,37911,38156
17:05,38624,38253,38181
17:10,38624,38253,38190
17:15,38624,38253,38301
17:20,38624,38470,38405
17:25,38624,38470,38466
17:30,38624,38470,38557
17:35,38624,38640,38635
17:40,38624,38640,38719
17:45,38624,38640,38833
17:50,38624,38834,38953
17:55,38624,38834,38938
18:00,38624,38834,38951
18:05,38960,38873,38970
18:10,38960,38873,39013
18:15,38960,38873,39011
18:20,38960,38974,39033
18:25,38960,38974,39002
18:30,38960,38974,38983
18:35,38960,38830,38964
18:40,38960,38830,38919
18:45,38960,38830,38863
18:50,38960,38628,38822
18:55,38960,38628,38712
19:00,38960,38628,38598
19:05,38171,38269,38494
19:10,38171,38269,38320
19:15,38171,38269,38118
19:20,38171,37843,37994
19:25,38171,37843,37904
19:30,38171,37843,37779
19:35,38171,37563,37661
19:40,38171,37563,37579
19:45,38171,37563,37477
19:50,38171,37435,37410
19:55,38171,37435,37342
20:00,38171,37435,37222
20:05,37194,37278,37278
20:10,37194,37278,37393
20:15,37194,37278,37412
20:20,37194,37337,37265
20:25,37194,37337,37147
20:30,37194,37337,37117
20:35,37194,36922,37002
20:40,37194,36922,36910
20:45,37194,36922,36813
20:50,37194,36557,36724
20:55,37194,36557,36563
21:00,37194,36557,36368
21:05,35771,35957,36101
21:10,35771,35957,35942
21:15,35771,35957,35764
21:20,35771,35354,35648
21:25,35771,35354,35413
21:30,35771,35354,35184
21:35,35771,34777,34970
21:40,35771,34777,34792
21:45,35771,34777,34576
21:50,35771,34095,34405
21:55,35771,34095,34127
22:00,35771,34095,33887
22:05,32933,33257,33549
22:10,32933,33257,33369
22:15,32933,33257,33121
22:20,32933,32551,32879
22:25,32933,32551,32588
22:30,32933,32551,32329
22:35,32933,31754,32085
22:40,32933,31754,31909
22:45,32933,31754,31671
22:50,32933,31115,31418
22:55,32933,31115,31129
23:00,32933,31115,30821
23:05,30110,30322,30514
23:10,30110,30322,30342
23:15,30110,30322,30109
23:20,30110,29722,29892
23:25,30110,29722,29657
23:30,30110,29722,29425
23:35,30110,29148,29175
23:40,30110,29148,28979
23:45,30110,29148,28755
23:50,30110,28454,28552
23:55,30110,28454,28303
00:00,30110,28454,
