Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26556,25384,25359
00:05,24849,25141,25233
00:10,24849,25141,25290
00:15,24849,25141,25167
00:20,24849,24795,25029
00:25,24849,24795,24921
00:30,24849,24795,24777
00:35,24849,24443,24628
00:40,24849,24443,24506
00:45,24849,24443,24389
00:50,24849,24111,24270
00:55,24849,24111,24200
01:00,24849,24111,24081
01:05,23571,23861,23956
01:10,23571,23861,23862
01:15,23571,23861,23743
01:20,23571,23574,23636
01:25,23571,23574,23524
01:30,23571,23574,23416
01:35,23571,23294,23323
01:40,23571,23294,23208
01:45,23571,23294,23119
01:50,23571,22993,23050
01:55,23571,22993,22952
02:00,23571,22993,22887
02:05,22656,22762,22804
02:10,22656,22762,22759
02:15,22656,22762,22684
02:20,22656,22580,22619
02:25,22656,22580,22554
02:30,22656,22580,22488
02:35,22656,22384,22432
02:40,22656,22384,22378
02:45,22656,22384,22300
02:50,22656,22200,22251
02:55,22656,22200,22194
03:00,22656,22200,22144
03:05,22148,22065,22101
03:10,22148,22065,22082
03:15,22148,22065,22040
03:20,22148,21957,22002
03:25,22148,21957,21955
03:30,22148,21957,21921
03:35,22148,21860,21891
03:40,22148,21860,21873
03:45,22148,21860,21840
03:50,22148,21794,21807
03:55,22148,21794,21801
04:00,22148,21794,21762
04:05,22078,21834,21788
04:10,22078,21834,21825
04:15,22078,21834,21845
04:20,22078,21828,21842
04:25,22078,21828,21820
04:30,22078,21828,21836
04:35,22078,21845,21812
04:40,22078,21845,21837
04:45,22078,21845,21841
04:50,22078,21876,21846
04:55,22078,21876,21870
05:00,22078,21876,21893
05:05,22519,22058,21969
05:10,22519,22058,22068
05:15,22519,22058,22129
05:20,22519,22169,22152
05:25,22519,22169,22200
05:30,22519,22169,22244
05:35,22519,22283,22266
05:40,22519,22283,22307
05:45,22519,22283,22352
05:50,22519,22485,22451
05:55,22519,22485,22508
06:00,22519,22485,22581
06:05,23154,22890,22705
06:10,23154,22890,22885
06:15,23154,22890,23004
06:20,23154,23082,23085
06:25,23154,23082,23144
06:30,23154,23082,23161
06:35,23154,23052,23167
06:40,23154,23052,23149
06:45,23154,23052,23130
06:50,23154,23070,23133
06:55,23154,23070,23118
07:00,23154,23070,23129
07:05,23485,23255,23189
07:10,23485,23255,23275
07:15,23485,23255,23340
07:20,23485,23417,23422
07:25,23485,23417,23485
07:30,23485,23417,23492
07:35,23485,23626,23551
07:40,23485,23626,23614
07:45,23485,23626,23614
07:50,23485,23860,23690
07:55,23485,23860,23736
08:00,23485,23860,23808
08:05,24165,24060,23893
08:10,24165,24060,24000
08:15,24165,24060,24049
08:20,24165,24256,24087
08:25,24165,24256,24132
08:30,24165,24256,24139
08:35,24165,24290,24168
08:40,24165,24290,24191
08:45,24165,24290,24253
08:50,24165,24367,24229
08:55,24165,24367,24291
09:00,24165,24367,24351
09:05,24553,24515,24390
09:10,24553,24515,24460
09:15,24553,24515,24517
09:20,24553,24663,24536
09:25,24553,24663,24588
09:30,24553,24663,24615
09:35,24553,24784,24658
09:40,24553,24784,24678
09:45,24553,24784,24742
09:50,24553,24909,24769
09:55,24553,24909,24838
10:00,24553,24909,24866
10:05,25150,25055,24856
10:10,25150,25055,24862
10:15,25150,25055,24948
10:20,25150,25204,24989
10:25,25150,25204,25044
10:30,25150,25204,25099
10:35,25150,25142,25139
10:40,25150,25142,25133
10:45,25150,25142,25221
