Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23453,23240,23196
00:05,22162,22993,23126
00:10,22162,22993,23104
00:15,22162,22993,23002
00:20,22162,22690,22892
00:25,22162,22690,22795
00:30,22162,22690,22687
00:35,22162,22412,22567
00:40,22162,22412,22440
00:45,22162,22412,22365
00:50,22162,22134,22267
00:55,22162,22134,22167
01:00,22162,22134,22075
01:05,21157,21891,21988
01:10,21157,21891,21923
01:15,21157,21891,21838
01:20,21157,21659,21748
01:25,21157,21659,21695
01:30,21157,21659,21619
01:35,21157,21452,21538
01:40,21157,21452,21472
01:45,21157,21452,21400
01:50,21157,21250,21330
01:55,21157,21250,21277
02:00,21157,21250,21196
02:05,20508,21086,21153
02:10,20508,21086,21218
02:15,20508,21086,21154
02:20,20508,20959,21126
02:25,20508,20959,21078
02:30,20508,20959,21034
02:35,20508,20820,21014
02:40,20508,20820,20989
02:45,20508,20820,20929
02:50,20508,20679,20888
02:55,20508,20679,20817
03:00,20508,20679,20775
03:05,20126,20713,20770
03:10,20126,20713,20756
03:15,20126,20713,20752
03:20,20126,20651,20715
03:25,20126,20651,20711
03:30,20126,20651,20679
03:35,20126,20638,20644
03:40,20126,20638,20633
03:45,20126,20638,20575
03:50,20126,20602,20563
03:55,20126,20602,20562
04:00,20126,20602,20568
04:05,20156,20625,20578
04:10,20156,20625,20635
04:15,20156,20625,20624
04:20,20156,20624,20630
04:25,20156,20624,20649
04:30,20156,20624,20650
04:35,20156,20658,20664
04:40,20156,20658,20669
04:45,20156,20658,20697
04:50,20156,20726,20695
04:55,20156,20726,20687
05:00,20156,20726,20699
05:05,20749,20911,20804
05:10,20749,20911,20930
05:15,20749,20911,20972
05:20,20749,20994,21001
05:25,20749,20994,21013
05:30,20749,20994,21033
05:35,20749,21168,21089
05:40,20749,21168,21171
05:45,20749,21168,21212
05:50,20749,21304,21252
05:55,20749,21304,21296
06:00,20749,21304,21391
06:05,21690,21679,21531
06:10,21690,21679,21695
06:15,21690,21679,21770
06:20,21690,21905,21868
06:25,21690,21905,21982
06:30,21690,21905,22016
06:35,21690,22017,22090
06:40,21690,22017,22115
06:45,21690,22017,22131
06:50,21690,22098,22187
06:55,21690,22098,22221
07:00,21690,22098,22206
07:05,22004,22107,22263
07:10,22004,22107,22336
07:15,22004,22107,22378
07:20,22004,22241,22339
07:25,22004,22241,22371
07:30,22004,22241,22392
07:35,22004,22447,22465
07:40,22004,22447,22504
07:45,22004,22447,22538
07:50,22004,22578,22606
07:55,22004,22578,22646
08:00,22004,22578,22693
08:05,22402,22933,22740
08:10,22402,22933,22828
08:15,22402,22933,22871
08:20,22402,23143,22935
08:25,22402,23143,22927
08:30,22402,23143,22940
08:35,22402,23171,22955
08:40,22402,23171,22969
08:45,22402,23171,22982
08:50,22402,23152,23017
08:55,22402,23152,23012
09:00,22402,23152,23032
09:05,22437,23196,23085
09:10,22437,23196,23143
09:15,22437,23196,23124
09:20,22437,23304,23078
09:25,22437,23304,23103
09:30,22437,23304,23147
09:35,22437,23261,23095
09:40,22437,23261,23100
09:45,22437,23261,23109
09:50,22437,23194,23057
09:55,22437,23194,23117
10:00,22437,23194,23075
10:05,22338,23182,23123
10:10,22338,23182,23177
10:15,22338,23182,23160
10:20,22338,23216,23175
10:25,22338,23216,23192
10:30,22338,23216,23158
10:35,22338,23233,23058
10:40,22338,23233,23041
10:45,22338,23233,23018
10:50,22338,23201,22992
10:55,22338,23201,23013
11:00,22338,23201,22941
11:05,22224,22957,22885
11:10,22224,22957,22832
11:15,22224,22957,22774
11:20,22224,22955,22814
11:25,22224,22955,22814
11:30,22224,22955,22797
11:35,22224,22818,22753
11:40,22224,22818,22693
11:45,22224,22818,22701
11:50,22224,22802,22669
11:55,22224,22802,22656
12:00,22224,22802,22635
12:05,22298,22711,22662
12:10,22298,22711,22547
12:15,22298,22711,22537
12:20,22298,22668,22469
12:25,22298,22668,22450
12:30,22298,22668,22423
12:35,22298,22649,22460
12:40,22298,22649,22524
12:45,22298,22649,22544
12:50,22298,22484,22566
12:55,22298,22484,22503
13:00,22298,22484,22519
13:05,22690,22496,22461
13:10,22690,22496,22450
13:15,22690,22496,22453
13:20,22690,22538,22463
13:25,22690,22538,22485
13:30,22690,22538,22520
13:35,22690,22602,22545
13:40,22690,22602,22574
13:45,22690,22602,22606
13:50,22690,22708,22635
13:55,22690,22708,22637
14:00,22690,22708,22632
14:05,23412,22726,22583
14:10,23412,22726,22539
14:15,23412,22726,22527
14:20,23412,22879,22583
14:25,23412,22879,22565
