Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25032,24557,24099
00:05,23789,24256,24030
00:10,23789,24256,23994
00:15,23789,24256,23928
00:20,23789,23885,23831
00:25,23789,23885,23720
00:30,23789,23885,23678
00:35,23789,23520,23662
00:40,23789,23520,23615
00:45,23789,23520,23587
00:50,23789,23227,23152
00:55,23789,23227,23056
01:00,23789,23227,22955
01:05,22721,22945,22839
01:10,22721,22945,22749
01:15,22721,22945,22682
01:20,22721,22375,22586
01:25,22721,22375,22513
01:30,22721,22375,22409
01:35,22721,22262,22327
01:40,22721,22262,22240
01:45,22721,22262,22174
01:50,22721,22064,22085
01:55,22721,22064,22005
02:00,22721,22064,21933
02:05,21872,21881,21866
02:10,21872,21881,21826
02:15,21872,21881,21763
02:20,21872,21629,21691
02:25,21872,21629,21656
02:30,21872,21629,21579
02:35,21872,21448,21509
02:40,21872,21448,21454
02:45,21872,21448,21405
02:50,21872,21303,21341
02:55,21872,21303,21276
03:00,21872,21303,21243
03:05,21481,21225,21201
03:10,21481,21225,21187
03:15,21481,21225,21149
03:20,21481,21098,21129
03:25,21481,21098,21080
03:30,21481,21098,21047
03:35,21481,20991,20998
03:40,21481,20991,20978
03:45,21481,20991,20952
03:50,21481,20921,20933
03:55,21481,20921,20907
04:00,21481,20921,20896
04:05,21310,20899,20888
04:10,21310,20899,20914
04:15,21310,20899,20900
04:20,21310,20872,20886
04:25,21310,20872,20847
04:30,21310,20872,20850
04:35,21310,20834,20856
04:40,21310,20834,20856
04:45,21310,20834,20854
04:50,21310,20836,20827
04:55,21310,20836,20846
05:00,21310,20836,20856
05:05,21529,20955,20921
05:10,21529,20955,20969
05:15,21529,20955,20967
05:20,21529,21009,20992
05:25,21529,21009,20981
05:30,21529,21009,20973
05:35,21529,21043,21002
05:40,21529,21043,21025
05:45,21529,21043,21043
05:50,21529,21121,21070
05:55,21529,21121,21096
06:00,21529,21121,21141
06:05,21842,21306,21263
06:10,21842,21306,21356
06:15,21842,21306,21397
06:20,21842,21358,21403
06:25,21842,21358,21420
06:30,21842,21358,21383
06:35,21842,21248,21325
06:40,21842,21248,21279
06:45,21842,21248,21218
06:50,21842,21082,21156
06:55,21842,21082,21126
07:00,21842,21082,21120
07:05,21756,21132,21179
07:10,21756,21132,21237
07:15,21756,21132,21319
07:20,21756,21259,21377
07:25,21756,21259,21392
07:30,21756,21259,21353
07:35,21756,21470,21402
07:40,21756,21470,21418
07:45,21756,21470,21436
07:50,21756,21667,21449
07:55,21756,21667,21502
08:00,21756,21667,21606
08:05,21996,21783,21624
08:10,21996,21783,21793
08:15,21996,21783,21792
08:20,21996,21903,21781
08:25,21996,21903,21820
08:30,21996,21903,21817
08:35,21996,22047,21832
08:40,21996,22047,21839
08:45,21996,22047,21877
08:50,21996,22032,21891
08:55,21996,22032,21914
09:00,21996,22032,21966
09:05,22360,22091,22040
09:10,22360,22091,22056
09:15,22360,22091,22098
09:20,22360,22165,22117
09:25,22360,22165,22113
09:30,22360,22165,22117
09:35,22360,22274,22133
09:40,22360,22274,22178
09:45,22360,22274,22211
09:50,22360,22302,22235
09:55,22360,22302,22268
10:00,22360,22302,22321
