Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21916,21184,21114
00:05,20748,20966,21096
00:10,20748,20966,21011
00:15,20748,20966,20950
00:20,20748,20763,20867
00:25,20748,20763,20761
00:30,20748,20763,20697
00:35,20748,20569,20600
00:40,20748,20569,20508
00:45,20748,20569,20471
00:50,20748,20360,20391
00:55,20748,20360,20357
01:00,20748,20360,20233
01:05,20074,20145,20191
01:10,20074,20145,20162
01:15,20074,20145,20111
01:20,20074,19979,20009
01:25,20074,19979,19946
01:30,20074,19979,19880
01:35,20074,19885,19842
01:40,20074,19885,19796
01:45,20074,19885,19732
01:50,20074,19671,19717
01:55,20074,19671,19618
02:00,20074,19671,19627
02:05,19716,19581,19618
02:10,19716,19581,19618
02:15,19716,19581,19563
02:20,19716,19477,19491
02:25,19716,19477,19523
02:30,19716,19477,19506
02:35,19716,19410,19491
02:40,19716,19410,19450
02:45,19716,19410,19457
02:50,19716,19354,19415
02:55,19716,19354,19379
03:00,19716,19354,19384
03:05,19645,19394,19451
03:10,19645,19394,19480
03:15,19645,19394,19496
03:20,19645,19402,19464
03:25,19645,19402,19489
03:30,19645,19402,19480
03:35,19645,19524,19496
03:40,19645,19524,19518
03:45,19645,19524,19518
03:50,19645,19532,19498
03:55,19645,19532,19523
04:00,19645,19532,19590
04:05,20169,19712,19665
04:10,20169,19712,19774
04:15,20169,19712,19807
04:20,20169,19874,19893
04:25,20169,19874,19963
04:30,20169,19874,20047
04:35,20169,20053,20085
04:40,20169,20053,20104
04:45,20169,20053,20146
04:50,20169,20364,20211
04:55,20169,20364,20389
05:00,20169,20364,20468
05:05,21574,20842,20692
05:10,21574,20842,20829
05:15,21574,20842,20963
05:20,21574,21272,21151
05:25,21574,21272,21283
05:30,21574,21272,21399
05:35,21574,21665,21559
05:40,21574,21665,21701
05:45,21574,21665,21755
05:50,21574,22134,21855
05:55,21574,22134,22087
06:00,21574,22134,22348
06:05,23930,22954,22699
06:10,23930,22954,23064
06:15,23930,22954,23308
06:20,23930,23594,23529
06:25,23930,23594,23756
06:30,23930,23594,23948
06:35,23930,24261,24148
06:40,23930,24261,24289
06:45,23930,24261,24445
06:50,23930,24934,24659
06:55,23930,24934,24866
07:00,23930,24934,25049
07:05,25612,25398,25315
07:10,25612,25398,25562
07:15,25612,25398,25632
07:20,25612,25613,25704
07:25,25612,25613,25724
07:30,25612,25613,25675
07:35,25612,25730,25688
07:40,25612,25730,25680
07:45,25612,25730,25654
07:50,25612,25726,25666
07:55,25612,25726,25644
08:00,25612,25726,25564
08:05,25731,25762,25608
08:10,25731,25762,25663
08:15,25731,25762,25642
08:20,25731,25804,25641
08:25,25731,25804,25640
08:30,25731,25804,25581
08:35,25731,25649,25507
08:40,25731,25649,25512
08:45,25731,25649,25513
08:50,25731,25558,25456
08:55,25731,25558,25514
09:00,25731,25558,25509
09:05,25369,25529,25576
09:10,25369,25529,25626
09:15,25369,25529,25451
09:20,25369,25512,25458
09:25,25369,25512,25468
09:30,25369,25512,25354
09:35,25369,25547,25427
09:40,25369,25547,25489
09:45,25369,25547,25418
09:50,25369,25413,25406
09:55,25369,25413,25404
10:00,25369,25413,25363
10:05,24977,25474,25365
10:10,24977,25474,25390
10:15,24977,25474,25367
10:20,24977,25434,25271
10:25,24977,25434,25251
10:30,24977,25434,25286
10:35,24977,25321,25319
10:40,24977,25321,25336
10:45,24977,25321,25234
10:50,24977,25254,25227
10:55,24977,25254,25233
11:00,24977,25254,25250
11:05,24807,25335,25245
11:10,24807,25335,25187
11:15,24807,25335,25110
11:20,24807,25237,25117
11:25,24807,25237,25206
11:30,24807,25237,25132
11:35,24807,25154,25073
11:40,24807,25154,25120
11:45,24807,25154,25140
11:50,24807,25157,25131
11:55,24807,25157,25142
12:00,24807,25157,25101
12:05,24780,25135,25031
12:10,24780,25135,25052
12:15,24780,25135,25065
12:20,24780,25171,25086
12:25,24780,25171,25150
12:30,24780,25171,25256
12:35,24780,25166,25274
12:40,24780,25166,25298
12:45,24780,25166,25292
12:50,24780,25402,25264
12:55,24780,25402,25308
13:00,24780,25402,25563
13:05,25128,25567,25610
13:10,25128,25567,25608
13:15,25128,25567,25673
13:20,25128,25701,25718
13:25,25128,25701,25810
13:30,25128,25701,25759
13:35,25128,25916,25633
13:40,25128,25916,25579
13:45,25128,25916,25672
13:50,25128,26082,25713
13:55,25128,26082,25732
14:00,25128,26082,25794
14:05,25819,25902,25783
14:10,25819,25902,25862
14:15,25819,25902,25905
14:20,25819,26005,25967
14:25,25819,26005,25975
14:30,25819,26005,25956
14:35,25819,26026,25992
14:40,25819,26026,26030
14:45,25819,26026,26085
14:50,25819,26141,26156
14:55,25819,26141,26188
15:00,25819,26141,26135
15:05,26570,26290,26113
15:10,26570,26290,26166
15:15,26570,26290,26232
15:20,26570,26435,26279
15:25,26570,26435,26382
15:30,26570,26435,26465
15:35,26570,26426,26522
15:40,26570,26426,26602
15:45,26570,26426,26641
15:50,26570,26663,26667
15:55,26570,26663,26731
16:00,26570,26663,26817
16:05,27327,26854,26758
16:10,27327,26854,26732
16:15,27327,26854,26849
16:20,27327,27021,26974
16:25,27327,27021,26966
16:30,27327,27021,27019
16:35,27327,27240,27065
16:40,27327,27240,27163
16:45,27327,27240,27266
16:50,27327,27370,27405
16:55,27327,27370,27463
17:00,27327,27370,27561
17:05,28119,27596,27559
17:10,28119,27596,27597
17:15,28119,27596,27678
17:20,28119,27805,27750
17:25,28119,27805,27795
17:30,28119,27805,27870
17:35,28119,28008,27974
17:40,28119,28008,28034
17:45,28119,28008,28125
17:50,28119,28309,28258
17:55,28119,28309,28368
18:00,28119,28309,28523
18:05,29366,28712,28578
18:10,29366,28712,28706
18:15,29366,28712,28956
18:20,29366,29349,29199
18:25,29366,29349,29395
18:30,29366,29349,29553
18:35,29366,29812,29682
18:40,29366,29812,29744
18:45,29366,29812,29770
18:50,29366,29930,29793
18:55,29366,29930,29755
19:00,29366,29930,29689
19:05,29198,29542,29610
19:10,29198,29542,29535
19:15,29198,29542,29485
19:20,29198,29300,29407
19:25,29198,29300,29303
19:30,29198,29300,29271
19:35,29198,29076,29185
19:40,29198,29076,29115
19:45,29198,29076,29008
19:50,29198,28891,28941
19:55,29198,28891,28852
20:00,29198,28891,28750
20:05,28079,28549,28657
20:10,28079,28549,28624
20:15,28079,28549,28544
20:20,28079,28254,28463
20:25,28079,28254,28327
20:30,28079,28254,28250
20:35,28079,28030,28111
20:40,28079,28030,28039
20:45,28079,28030,27917
20:50,28079,27675,27782
20:55,28079,27675,27664
21:00,28079,27675,27517
21:05,26504,27235,27381
21:10,26504,27235,27313
21:15,26504,27235,27157
21:20,26504,26836,27004
21:25,26504,26836,26859
21:30,26504,26836,26748
21:35,26504,26453,26559
21:40,26504,26453,26421
21:45,26504,26453,26292
21:50,26504,25921,26112
21:55,26504,25921,25900
22:00,26504,25921,25679
22:05,24601,25280,25442
22:10,24601,25280,25391
22:15,24601,25280,25298
22:20,24601,24754,25171
22:25,24601,24754,25000
22:30,24601,24754,24828
22:35,24601,24283,24638
22:40,24601,24283,24464
22:45,24601,24283,24309
22:50,24601,23892,24142
22:55,24601,23892,23933
23:00,24601,23892,23737
23:05,22820,23439,23677
23:10,22820,23439,23602
23:15,22820,23439,23452
23:20,22820,23077,23309
23:25,22820,23077,23177
23:30,22820,23077,23023
23:35,22820,22840,22910
23:40,22820,22840,22816
23:45,22820,22840,22703
23:50,22820,22439,22556
23:55,22820,22439,22360
00:00,22820,22439,
