Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22621,22322,22344
00:05,21621,22130,22258
00:10,21621,22130,22262
00:15,21621,22130,22188
00:20,21621,21891,22133
00:25,21621,21891,22039
00:30,21621,21891,21952
00:35,21621,21591,21843
00:40,21621,21591,21736
00:45,21621,21591,21671
00:50,21621,21464,21564
00:55,21621,21464,21466
01:00,21621,21464,21415
01:05,20697,21278,21381
01:10,20697,21278,21401
01:15,20697,21278,21321
01:20,20697,21088,21267
01:25,20697,21088,21209
01:30,20697,21088,21168
01:35,20697,20984,21082
01:40,20697,20984,21048
01:45,20697,20984,21011
01:50,20697,20839,20969
01:55,20697,20839,20909
02:00,20697,20839,20837
02:05,20088,20802,20796
02:10,20088,20802,20812
02:15,20088,20802,20759
02:20,20088,20655,20716
02:25,20088,20655,20665
02:30,20088,20655,20600
02:35,20088,20532,20561
02:40,20088,20532,20504
02:45,20088,20532,20514
02:50,20088,20456,20477
02:55,20088,20456,20474
03:00,20088,20456,20434
03:05,19856,20416,20442
03:10,19856,20416,20419
03:15,19856,20416,20413
03:20,19856,20390,20407
03:25,19856,20390,20374
03:30,19856,20390,20386
03:35,19856,20388,20378
03:40,19856,20388,20397
03:45,19856,20388,20374
03:50,19856,20410,20399
03:55,19856,20410,20390
04:00,19856,20410,20415
04:05,20263,20613,20475
04:10,20263,20613,20537
04:15,20263,20613,20578
04:20,20263,20756,20619
04:25,20263,20756,20632
04:30,20263,20756,20704
04:35,20263,20848,20730
04:40,20263,20848,20803
04:45,20263,20848,20826
04:50,20263,20999,20891
04:55,20263,20999,20978
05:00,20263,20999,21075
05:05,21597,21462,21233
05:10,21597,21462,21505
05:15,21597,21462,21637
05:20,21597,21835,21760
05:25,21597,21835,21869
05:30,21597,21835,21952
05:35,21597,22214,22103
05:40,21597,22214,22270
05:45,21597,22214,22375
05:50,21597,22698,22488
05:55,21597,22698,22630
06:00,21597,22698,22823
06:05,24009,23504,23095
06:10,24009,23504,23501
06:15,24009,23504,23746
06:20,24009,24151,23973
06:25,24009,24151,24117
06:30,24009,24151,24309
06:35,24009,24677,24503
06:40,24009,24677,24690
06:45,24009,24677,24851
06:50,24009,25214,25029
06:55,24009,25214,25216
07:00,24009,25214,25360
07:05,25457,25782,25539
07:10,25457,25782,25758
07:15,25457,25782,25848
07:20,25457,25927,25898
07:25,25457,25927,25916
07:30,25457,25927,25922
07:35,25457,25790,25909
07:40,25457,25790,25937
07:45,25457,25790,25900
07:50,25457,25746,25851
07:55,25457,25746,25864
08:00,25457,25746,25845
08:05,25334,25832,25892
08:10,25334,25832,26018
08:15,25334,25832,26006
08:20,25334,25873,25974
08:25,25334,25873,25949
08:30,25334,25873,25944
08:35,25334,25913,25886
08:40,25334,25913,25902
08:45,25334,25913,25833
08:50,25334,25817,25785
08:55,25334,25817,25790
09:00,25334,25817,25756
09:05,25202,25774,25699
09:10,25202,25774,25716
09:15,25202,25774,25706
09:20,25202,25719,25667
09:25,25202,25719,25689
09:30,25202,25719,25669
09:35,25202,25607,25671
09:40,25202,25607,25672
09:45,25202,25607,25633
09:50,25202,25567,25628
09:55,25202,25567,25626
10:00,25202,25567,25633
10:05,25064,25625,25656
10:10,25064,25625,25667
10:15,25064,25625,25631
10:20,25064,25635,25647
10:25,25064,25635,25671
10:30,25064,25635,25628
10:35,25064,25661,25662
10:40,25064,25661,25668
10:45,25064,25661,25695
10:50,25064,25714,25724
10:55,25064,25714,25752
11:00,25064,25714,25729
11:05,25124,25763,25742
11:10,25124,25763,25791
11:15,25124,25763,25797
11:20,25124,25842,25808
11:25,25124,25842,25806
11:30,25124,25842,25768
11:35,25124,25944,25800
11:40,25124,25944,25835
11:45,25124,25944,25866
11:50,25124,25903,25888
11:55,25124,25903,25888
12:00,25124,25903,25896
12:05,25390,25870,25937
12:10,25390,25870,25949
12:15,25390,25870,25964
12:20,25390,26035,25992
12:25,25390,26035,26034
12:30,25390,26035,26109
12:35,25390,26186,26165
12:40,25390,26186,26170
12:45,25390,26186,26257
12:50,25390,26337,26339
12:55,25390,26337,26405
13:00,25390,26337,26440
13:05,26230,26589,26509
13:10,26230,26589,26600
13:15,26230,26589,26648
13:20,26230,26803,26751
13:25,26230,26803,26817
13:30,26230,26803,26888
13:35,26230,26975,26975
13:40,26230,26975,27038
13:45,26230,26975,27029
13:50,26230,27230,27124
13:55,26230,27230,27218
14:00,26230,27230,27284
14:05,27016,27445,27313
14:10,27016,27445,27333
14:15,27016,27445,27383
14:20,27016,27548,27447
14:25,27016,27548,27523
14:30,27016,27548,27572
14:35,27016,27685,27608
14:40,27016,27685,27646
14:45,27016,27685,27722
14:50,27016,27848,27798
14:55,27016,27848,27876
15:00,27016,27848,27946
15:05,27684,28030,28042
15:10,27684,28030,28151
15:15,27684,28030,28170
15:20,27684,28281,28234
15:25,27684,28281,28319
15:30,27684,28281,28395
15:35,27684,28561,28502
15:40,27684,28561,28591
15:45,27684,28561,28732
15:50,27684,28738,28834
15:55,27684,28738,28773
16:00,27684,28738,28831
16:05,28440,29035,28902
16:10,28440,29035,29015
16:15,28440,29035,29063
