Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22811,22111,22049
00:05,21554,21907,21930
00:10,21554,21907,21828
00:15,21554,21907,21695
00:20,21554,21669,21589
00:25,21554,21669,21518
00:30,21554,21669,21395
00:35,21554,21328,21333
00:40,21554,21328,21205
00:45,21554,21328,21155
00:50,21554,21033,21086
00:55,21554,21033,20986
01:00,21554,21033,20907
01:05,20638,20786,20754
01:10,20638,20786,20750
01:15,20638,20786,20699
01:20,20638,20576,20694
01:25,20638,20576,20613
01:30,20638,20576,20556
01:35,20638,20333,20443
01:40,20638,20333,20396
01:45,20638,20333,20355
01:50,20638,20281,20260
01:55,20638,20281,20211
02:00,20638,20281,20157
02:05,20139,20098,20095
02:10,20139,20098,20036
02:15,20139,20098,20018
02:20,20139,20012,20010
02:25,20139,20012,20011
02:30,20139,20012,19933
02:35,20139,19913,19901
02:40,20139,19913,19897
02:45,20139,19913,19872
02:50,20139,19858,19858
02:55,20139,19858,19813
03:00,20139,19858,19713
03:05,20035,19849,19681
03:10,20035,19849,19659
03:15,20035,19849,19683
03:20,20035,19797,19700
03:25,20035,19797,19688
03:30,20035,19797,19713
03:35,20035,19702,19735
03:40,20035,19702,19793
03:45,20035,19702,19781
03:50,20035,19786,19832
03:55,20035,19786,19788
04:00,20035,19786,19830
04:05,20544,20009,19948
04:10,20544,20009,20087
04:15,20544,20009,20128
04:20,20544,20173,20140
04:25,20544,20173,20216
04:30,20544,20173,20308
04:35,20544,20413,20352
04:40,20544,20413,20445
04:45,20544,20413,20489
04:50,20544,20656,20524
04:55,20544,20656,20656
05:00,20544,20656,20741
05:05,21882,21156,20944
05:10,21882,21156,21146
05:15,21882,21156,21284
05:20,21882,21516,21383
05:25,21882,21516,21508
05:30,21882,21516,21649
05:35,21882,21895,21737
05:40,21882,21895,21891
05:45,21882,21895,21975
05:50,21882,22339,22079
05:55,21882,22339,22217
06:00,21882,22339,22433
06:05,23927,23094,22741
06:10,23927,23094,23084
06:15,23927,23094,23208
06:20,23927,23743,23437
06:25,23927,23743,23612
06:30,23927,23743,23741
06:35,23927,24129,23915
06:40,23927,24129,24034
06:45,23927,24129,24208
06:50,23927,24397,24371
06:55,23927,24397,24591
07:00,23927,24397,24833
07:05,25229,25038,24974
07:10,25229,25038,25124
07:15,25229,25038,25205
07:20,25229,25232,25235
07:25,25229,25232,25323
07:30,25229,25232,25366
07:35,25229,25321,25412
07:40,25229,25321,25461
07:45,25229,25321,25443
07:50,25229,25326,25443
07:55,25229,25326,25468
08:00,25229,25326,25472
08:05,25245,25603,25501
08:10,25245,25603,25587
08:15,25245,25603,25604
08:20,25245,25630,25560
08:25,25245,25630,25566
08:30,25245,25630,25520
08:35,25245,25648,25585
08:40,25245,25648,25647
08:45,25245,25648,25626
08:50,25245,25517,25624
08:55,25245,25517,25628
09:00,25245,25517,25613
09:05,24903,25600,25570
09:10,24903,25600,25587
09:15,24903,25600,25615
09:20,24903,25574,25609
