Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22008,21233,21112
00:05,21205,21030,21066
00:10,21205,21030,21066
00:15,21205,21030,20959
00:20,21205,20761,20879
00:25,21205,20761,20807
00:30,21205,20761,20731
00:35,21205,20470,20656
00:40,21205,20470,20591
00:45,21205,20470,20522
00:50,21205,20295,20452
00:55,21205,20295,20370
01:00,21205,20295,20276
01:05,20356,20156,20217
01:10,20356,20156,20270
01:15,20356,20156,20218
01:20,20356,19961,20127
01:25,20356,19961,20062
01:30,20356,19961,19978
01:35,20356,19796,19910
01:40,20356,19796,19822
01:45,20356,19796,19781
01:50,20356,19672,19750
01:55,20356,19672,19656
02:00,20356,19672,19629
02:05,19746,19557,19602
02:10,19746,19557,19646
02:15,19746,19557,19569
02:20,19746,19434,19563
02:25,19746,19434,19441
02:30,19746,19434,19318
02:35,19746,19339,19277
02:40,19746,19339,19259
02:45,19746,19339,19267
02:50,19746,19186,19208
02:55,19746,19186,19152
03:00,19746,19186,19113
03:05,19375,19097,19088
03:10,19375,19097,19073
03:15,19375,19097,19058
03:20,19375,19017,19058
03:25,19375,19017,19037
03:30,19375,19017,19043
03:35,19375,18939,19012
03:40,19375,18939,19073
03:45,19375,18939,19120
03:50,19375,18941,19099
03:55,19375,18941,19071
04:00,19375,18941,19093
04:05,19331,19116,19117
04:10,19331,19116,19124
04:15,19331,19116,19150
04:20,19331,19109,19159
04:25,19331,19109,19142
04:30,19331,19109,19156
04:35,19331,19134,19146
04:40,19331,19134,19151
04:45,19331,19134,19163
04:50,19331,19206,19160
04:55,19331,19206,19171
05:00,19331,19206,19181
05:05,19631,19314,19239
05:10,19631,19314,19313
05:15,19631,19314,19347
05:20,19631,19365,19366
05:25,19631,19365,19380
05:30,19631,19365,19431
05:35,19631,19474,19440
05:40,19631,19474,19473
05:45,19631,19474,19527
05:50,19631,19575,19544
05:55,19631,19575,19547
06:00,19631,19575,19626
06:05,20201,19840,19756
06:10,20201,19840,19876
06:15,20201,19840,19944
06:20,20201,20026,19990
06:25,20201,20026,20003
06:30,20201,20026,20081
06:35,20201,20159,20146
06:40,20201,20159,20190
06:45,20201,20159,20246
06:50,20201,20116,20275
06:55,20201,20116,20269
07:00,20201,20116,20275
07:05,20235,20293,20279
07:10,20235,20293,20309
07:15,20235,20293,20297
07:20,20235,20292,20283
07:25,20235,20292,20296
07:30,20235,20292,20317
07:35,20235,20373,20299
07:40,20235,20373,20301
07:45,20235,20373,20309
07:50,20235,20470,20319
07:55,20235,20470,20366
08:00,20235,20470,20383
08:05,20401,20545,20398
08:10,20401,20545,20525
08:15,20401,20545,20539
08:20,20401,20655,20579
08:25,20401,20655,20579
08:30,20401,20655,20605
08:35,20401,20605,20575
08:40,20401,20605,20620
08:45,20401,20605,20593
08:50,20401,20629,20574
08:55,20401,20629,20545
09:00,20401,20629,20541
