Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,33638,31166,30740
00:05,28190,30479,30465
00:10,28190,30479,30327
00:15,28190,30479,30111
00:20,28190,30042,29908
00:25,28190,30042,29698
00:30,28190,30042,29519
00:35,28190,29339,29376
00:40,28190,29339,29215
00:45,28190,29339,29022
00:50,28190,28835,28842
00:55,28190,28835,28676
01:00,28190,28835,28485
01:05,26500,28267,28331
01:10,26500,28267,28233
01:15,26500,28267,28058
01:20,26500,27824,27941
01:25,26500,27824,27790
01:30,26500,27824,27644
01:35,26500,27442,27479
01:40,26500,27442,27395
01:45,26500,27442,27282
01:50,26500,27069,27167
01:55,26500,27069,27016
02:00,26500,27069,26895
02:05,25356,26784,26787
02:10,25356,26784,26689
02:15,25356,26784,26601
02:20,25356,26478,26496
02:25,25356,26478,26387
02:30,25356,26478,26316
02:35,25356,26209,26213
02:40,25356,26209,26134
02:45,25356,26209,26053
02:50,25356,25967,25943
02:55,25356,25967,25829
03:00,25356,25967,25761
03:05,24806,25755,25695
03:10,24806,25755,25682
03:15,24806,25755,25631
03:20,24806,25594,25573
03:25,24806,25594,25521
03:30,24806,25594,25474
03:35,24806,25471,25417
03:40,24806,25471,25417
03:45,24806,25471,25372
03:50,24806,25354,25368
03:55,24806,25354,25368
04:00,24806,25354,25378
04:05,24898,25545,25394
04:10,24898,25545,25472
04:15,24898,25545,25427
04:20,24898,25612,25463
04:25,24898,25612,25539
04:30,24898,25612,25555
04:35,24898,25658,25569
04:40,24898,25658,25613
04:45,24898,25658,25564
04:50,24898,25765,25584
04:55,24898,25765,25704
05:00,24898,25765,25791
05:05,25996,26131,25872
05:10,25996,26131,26083
05:15,25996,26131,26172
05:20,25996,26505,26286
05:25,25996,26505,26354
05:30,25996,26505,26407
05:35,25996,26756,26495
05:40,25996,26756,26651
05:45,25996,26756,26720
05:50,25996,26954,26756
05:55,25996,26954,26891
06:00,25996,26954,27026
06:05,27216,27512,27306
06:10,27216,27512,27480
06:15,27216,27512,27620
06:20,27216,27680,27707
06:25,27216,27680,27743
06:30,27216,27680,27789
06:35,27216,27947,27870
06:40,27216,27947,27965
06:45,27216,27947,28002
06:50,27216,28191,28169
06:55,27216,28191,28272
07:00,27216,28191,28415
07:05,29046,28834,28620
07:10,29046,28834,28910
07:15,29046,28834,29038
07:20,29046,29220,29156
07:25,29046,29220,29261
07:30,29046,29220,29333
07:35,29046,29509,29477
07:40,29046,29509,29605
07:45,29046,29509,29683
07:50,29046,29889,29782
07:55,29046,29889,29930
08:00,29046,29889,30111
08:05,30426,30460,30306
08:10,30426,30460,30472
08:15,30426,30460,30610
08:20,30426,30857,30725
08:25,30426,30857,30789
08:30,30426,30857,30904
08:35,30426,31145,30972
08:40,30426,31145,31071
08:45,30426,31145,31214
08:50,30426,31461,31292
08:55,30426,31461,31468
09:00,30426,31461,31578
09:05,31811,31914,31666
09:10,31811,31914,31871
09:15,31811,31914,32021
09:20,31811,32238,32123
09:25,31811,32238,32222
09:30,31811,32238,32301
09:35,31811,32594,32425
09:40,31811,32594,32591
09:45,31811,32594,32683
09:50,31811,32994,32802
09:55,31811,32994,32865
10:00,31811,32994,33077
10:05,33676,33383,33166
10:10,33676,33383,33350
10:15,33676,33383,33485
10:20,33676,33912,33622
10:25,33676,33912,33740
10:30,33676,33912,33791
10:35,33676,34249,33902
10:40,33676,34249,34086
10:45,33676,34249,34220
10:50,33676,34516,34385
10:55,33676,34516,34482
11:00,33676,34516,34618
11:05,35579,34932,34807
11:10,35579,34932,34984
11:15,35579,34932,35132
11:20,35579,35367,35242
11:25,35579,35367,35361
11:30,35579,35367,35459
11:35,35579,35698,35599
11:40,35579,35698,35779
11:45,35579,35698,35907
11:50,35579,36149,36025
11:55,35579,36149,36084
12:00,35579,36149,36228
12:05,37604,36441,36325
12:10,37604,36441,36492
12:15,37604,36441,36599
12:20,37604,36897,36690
12:25,37604,36897,36787
12:30,37604,36897,36920
12:35,37604,37247,37057
12:40,37604,37247,37215
12:45,37604,37247,37435
12:50,37604,37741,37602
12:55,37604,37741,37758
13:00,37604,37741,37951
13:05,39874,38240,38111
13:10,39874,38240,38230
13:15,39874,38240,38421
13:20,39874,38781,38524
13:25,39874,38781,38700
13:30,39874,38781,38869
13:35,39874,39151,39002
13:40,39874,39151,39125
13:45,39874,39151,39324
13:50,39874,39674,39524
13:55,39874,39674,39702
14:00,39874,39674,39893
14:05,42149,40146,39999
14:10,42149,40146,40015
14:15,42149,40146,40225
14:20,42149,40485,40353
14:25,42149,40485,40542
14:30,42149,40485,40743
14:35,42149,40925,40835
14:40,42149,40925,41040
14:45,42149,40925,41197
14:50,42149,41448,41334
14:55,42149,41448,41449
15:00,42149,41448,41611
15:05,44024,41764,41692
15:10,44024,41764,41786
15:15,44024,41764,41966
15:20,44024,42218,42097
15:25,44024,42218,42267
15:30,44024,42218,42376
15:35,44024,42548,42465
15:40,44024,42548,42628
15:45,44024,42548,42759
15:50,44024,42945,42897
15:55,44024,42945,43039
16:00,44024,42945,43120
16:05,45031,43172,43107
16:10,45031,43172,43213
16:15,45031,43172,43345
16:20,45031,43474,43457
16:25,45031,43474,43571
16:30,45031,43474,43724
16:35,45031,43754,43811
16:40,45031,43754,43876
16:45,45031,43754,43951
16:50,45031,44021,43954
16:55,45031,44021,43985
17:00,45031,44021,44055
17:05,45484,43874,43950
17:10,45484,43874,43904
17:15,45484,43874,43908
17:20,45484,43917,44010
17:25,45484,43917,44029
17:30,45484,43917,44055
17:35,45484,44046,43972
17:40,45484,44046,43947
17:45,45484,44046,43924
17:50,45484,43770,43918
17:55,45484,43770,43971
18:00,45484,43770,43942
18:05,44618,43535,43707
18:10,44618,43535,43427
18:15,44618,43535,43394
18:20,44618,43360,43472
18:25,44618,43360,43424
18:30,44618,43360,43354
18:35,44618,43144,43248
18:40,44618,43144,43237
18:45,44618,43144,43090
18:50,44618,42788,43021
18:55,44618,42788,42931
19:00,44618,42788,42827
19:05,42975,42385,42628
19:10,42975,42385,42489
19:15,42975,42385,42339
19:20,42975,42055,42211
19:25,42975,42055,42088
19:30,42975,42055,41998
19:35,42975,41776,41915
19:40,42975,41776,41802
19:45,42975,41776,41660
19:50,42975,41639,41513
19:55,42975,41639,41467
20:00,42975,41639,41466
20:05,42097,41347,41413
20:10,42097,41347,41404
20:15,42097,41347,41549
20:20,42097,41368,41591
20:25,42097,41368,41593
20:30,42097,41368,41489
20:35,42097,41287,41378
20:40,42097,41287,41236
20:45,42097,41287,41079
20:50,42097,40735,40908
20:55,42097,40735,40781
21:00,42097,40735,40606
21:05,39894,40025,40341
21:10,39894,40025,40110
21:15,39894,40025,39956
21:20,39894,39402,39740
