Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21930,21258,21189
00:05,20612,21062,21093
00:10,20612,21062,21011
00:15,20612,21062,20958
00:20,20612,20857,20961
00:25,20612,20857,20891
00:30,20612,20857,20802
00:35,20612,20590,20649
00:40,20612,20590,20636
00:45,20612,20590,20591
00:50,20612,20452,20528
00:55,20612,20452,20438
01:00,20612,20452,20300
01:05,19984,20235,20217
01:10,19984,20235,20201
01:15,19984,20235,20146
01:20,19984,20078,20052
01:25,19984,20078,19973
01:30,19984,20078,19959
01:35,19984,19932,19915
01:40,19984,19932,19907
01:45,19984,19932,19824
01:50,19984,19739,19745
01:55,19984,19739,19664
02:00,19984,19739,19610
02:05,19538,19642,19560
02:10,19538,19642,19505
02:15,19538,19642,19487
02:20,19538,19540,19406
02:25,19538,19540,19431
02:30,19538,19540,19378
02:35,19538,19466,19365
02:40,19538,19466,19337
02:45,19538,19466,19274
02:50,19538,19319,19215
02:55,19538,19319,19207
03:00,19538,19319,19260
03:05,19469,19282,19201
03:10,19469,19282,19199
03:15,19469,19282,19161
03:20,19469,19300,19172
03:25,19469,19300,19199
03:30,19469,19300,19196
03:35,19469,19324,19186
03:40,19469,19324,19197
03:45,19469,19324,19152
03:50,19469,19324,19202
03:55,19469,19324,19235
04:00,19469,19324,19234
04:05,20013,19435,19250
04:10,20013,19435,19357
04:15,20013,19435,19406
04:20,20013,19621,19485
04:25,20013,19621,19493
04:30,20013,19621,19556
04:35,20013,19779,19620
04:40,20013,19779,19660
04:45,20013,19779,19687
04:50,20013,19955,19778
04:55,20013,19955,19905
05:00,20013,19955,20046
05:05,21499,20448,20239
05:10,21499,20448,20427
05:15,21499,20448,20598
05:20,21499,20894,20759
05:25,21499,20894,20878
05:30,21499,20894,20969
05:35,21499,21282,21112
05:40,21499,21282,21220
05:45,21499,21282,21416
05:50,21499,21759,21589
05:55,21499,21759,21753
06:00,21499,21759,21932
06:05,23901,22678,22268
06:10,23901,22678,22687
06:15,23901,22678,22923
06:20,23901,23381,23124
06:25,23901,23381,23312
06:30,23901,23381,23467
06:35,23901,23889,23656
06:40,23901,23889,23917
06:45,23901,23889,24090
06:50,23901,24298,24243
06:55,23901,24298,24384
07:00,23901,24298,24489
07:05,25107,24833,24705
07:10,25107,24833,24942
07:15,25107,24833,25063
07:20,25107,25041,25073
07:25,25107,25041,25173
07:30,25107,25041,25119
07:35,25107,25184,25132
07:40,25107,25184,25200
07:45,25107,25184,25247
07:50,25107,25222,25216
07:55,25107,25222,25198
08:00,25107,25222,25201
08:05,25134,25393,25274
08:10,25134,25393,25315
08:15,25134,25393,25273
08:20,25134,25483,25215
08:25,25134,25483,25283
08:30,25134,25483,25220
08:35,25134,25383,25218
08:40,25134,25383,25226
08:45,25134,25383,25173
08:50,25134,25223,25166
08:55,25134,25223,25121
09:00,25134,25223,25108
09:05,24905,25171,25136
09:10,24905,25171,25117
09:15,24905,25171,25089
09:20,24905,25148,25037
09:25,24905,25148,24825
09:30,24905,25148,24927
09:35,24905,25068,24962
09:40,24905,25068,24960
09:45,24905,25068,24991
09:50,24905,24842,24876
09:55,24905,24842,24865
10:00,24905,24842,24733
10:05,24792,25031,24802
10:10,24792,25031,24742
10:15,24792,25031,24616
10:20,24792,24783,24778
10:25,24792,24783,24781
10:30,24792,24783,24827
10:35,24792,24549,24737
10:40,24792,24549,24750
10:45,24792,24549,24736
10:50,24792,24800,24767
10:55,24792,24800,24701
11:00,24792,24800,24637
11:05,24872,24657,24558
11:10,24872,24657,24620
11:15,24872,24657,24538
11:20,24872,24655,24541
11:25,24872,24655,24488
11:30,24872,24655,24436
11:35,24872,24503,24421
11:40,24872,24503,24438
11:45,24872,24503,24432
11:50,24872,24415,24387
11:55,24872,24415,24364
12:00,24872,24415,24304
12:05,25146,24307,24294
12:10,25146,24307,24270
12:15,25146,24307,24280
12:20,25146,24325,24314
12:25,25146,24325,24341
12:30,25146,24325,24340
12:35,25146,24369,24373
12:40,25146,24369,24413
12:45,25146,24369,24467
12:50,25146,24504,24499
12:55,25146,24504,24546
13:00,25146,24504,24596
13:05,25891,24681,24644
13:10,25891,24681,24718
13:15,25891,24681,24760
13:20,25891,24818,24829
13:25,25891,24818,24883
13:30,25891,24818,24906
13:35,25891,24939,25007
13:40,25891,24939,25040
13:45,25891,24939,25096
13:50,25891,25126,25269
13:55,25891,25126,25381
14:00,25891,25126,25415
14:05,26680,25547,25441
14:10,26680,25547,25522
14:15,26680,25547,25546
14:20,26680,25746,25614
14:25,26680,25746,25682
14:30,26680,25746,25756
14:35,26680,25822,25753
14:40,26680,25822,25794
14:45,26680,25822,25819
14:50,26680,26043,25912
14:55,26680,26043,25993
15:00,26680,26043,26078
15:05,27475,26139,26123
15:10,27475,26139,26279
15:15,27475,26139,26316
15:20,27475,26338,26400
15:25,27475,26338,26483
15:30,27475,26338,26509
15:35,27475,26634,26565
15:40,27475,26634,26654
15:45,27475,26634,26711
15:50,27475,26879,26795
15:55,27475,26879,26875
16:00,27475,26879,26945
16:05,28090,27029,27029
16:10,28090,27029,27056
16:15,28090,27029,27145
16:20,28090,27241,27213
16:25,28090,27241,27221
16:30,28090,27241,27208
16:35,28090,27439,27282
16:40,28090,27439,27368
16:45,28090,27439,27444
16:50,28090,27535,27506
16:55,28090,27535,27495
17:00,28090,27535,27511
17:05,28698,27611,27574
17:10,28698,27611,27585
17:15,28698,27611,27665
17:20,28698,27673,27694
17:25,28698,27673,27755
17:30,28698,27673,27809
17:35,28698,27935,27883
17:40,28698,27935,27911
17:45,28698,27935,27998
17:50,28698,28121,28097
17:55,28698,28121,28203
18:00,28698,28121,28282
18:05,29737,28366,28323
18:10,29737,28366,28377
18:15,29737,28366,28563
18:20,29737,28897,28782
18:25,29737,28897,28976
18:30,29737,28897,29194
18:35,29737,29473,29324
18:40,29737,29473,29459
18:45,29737,29473,29547
18:50,29737,29697,29577
18:55,29737,29697,29600
19:00,29737,29697,29547
19:05,30088,29433,29509
19:10,30088,29433,29483
19:15,30088,29433,29423
19:20,30088,29247,29362
19:25,30088,29247,29282
19:30,30088,29247,29245
19:35,30088,29081,29184
19:40,30088,29081,29100
19:45,30088,29081,28988
19:50,30088,28813,28921
19:55,30088,28813,28854
20:00,30088,28813,28772
20:05,28885,28529,28671
20:10,28885,28529,28568
20:15,28885,28529,28491
20:20,28885,28234,28311
20:25,28885,28234,28257
20:30,28885,28234,28173
20:35,28885,27955,28047
20:40,28885,27955,27945
20:45,28885,27955,27846
20:50,28885,27561,27726
20:55,28885,27561,27608
21:00,28885,27561,27461
21:05,27159,27161,27319
21:10,27159,27161,27171
21:15,27159,27161,27054
21:20,27159,26757,26873
21:25,27159,26757,26774
21:30,27159,26757,26635
21:35,27159,26310,26432
21:40,27159,26310,26294
21:45,27159,26310,26196
21:50,27159,25800,25963
21:55,27159,25800,25790
22:00,27159,25800,25573
22:05,24893,25151,25446
22:10,24893,25151,25382
22:15,24893,25151,25219
22:20,24893,24641,25046
22:25,24893,24641,24892
22:30,24893,24641,24695
22:35,24893,24227,24507
22:40,24893,24227,24335
22:45,24893,24227,24180
22:50,24893,23726,23967
22:55,24893,23726,23831
23:00,24893,23726,23730
23:05,22986,23318,23573
23:10,22986,23318,23428
23:15,22986,23318,23271
23:20,22986,22954,23159
23:25,22986,22954,23046
23:30,22986,22954,22890
23:35,22986,22683,22760
23:40,22986,22683,22558
23:45,22986,22683,22458
23:50,22986,22297,22362
23:55,22986,22297,22207
00:00,22986,22297,
