Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21424,21031,21017
00:05,20532,20913,20951
00:10,20532,20913,21069
00:15,20532,20913,21053
00:20,20532,20731,20984
00:25,20532,20731,20938
00:30,20532,20731,20868
00:35,20532,20554,20806
00:40,20532,20554,20725
00:45,20532,20554,20652
00:50,20532,20408,20593
00:55,20532,20408,20539
01:00,20532,20408,20497
01:05,19725,20352,20398
01:10,19725,20352,20374
01:15,19725,20352,20318
01:20,19725,20189,20274
01:25,19725,20189,20213
01:30,19725,20189,20155
01:35,19725,20114,20084
01:40,19725,20114,20038
01:45,19725,20114,20003
01:50,19725,19962,19948
01:55,19725,19962,19910
02:00,19725,19962,19862
02:05,19237,19805,19828
02:10,19237,19805,19802
02:15,19237,19805,19747
02:20,19237,19713,19748
02:25,19237,19713,19726
02:30,19237,19713,19669
02:35,19237,19659,19644
02:40,19237,19659,19622
02:45,19237,19659,19593
02:50,19237,19598,19587
02:55,19237,19598,19564
03:00,19237,19598,19539
03:05,19069,19536,19543
03:10,19069,19536,19532
03:15,19069,19536,19503
03:20,19069,19518,19491
03:25,19069,19518,19481
03:30,19069,19518,19464
03:35,19069,19484,19458
03:40,19069,19484,19450
03:45,19069,19484,19425
03:50,19069,19494,19424
03:55,19069,19494,19420
04:00,19069,19494,19417
04:05,19217,19555,19463
04:10,19217,19555,19508
04:15,19217,19555,19523
04:20,19217,19544,19507
04:25,19217,19544,19519
04:30,19217,19544,19545
04:35,19217,19618,19567
04:40,19217,19618,19586
04:45,19217,19618,19582
04:50,19217,19687,19620
04:55,19217,19687,19636
05:00,19217,19687,19656
05:05,19682,19863,19701
05:10,19682,19863,19798
05:15,19682,19863,19857
05:20,19682,19946,19902
05:25,19682,19946,19933
05:30,19682,19946,19975
05:35,19682,20045,20019
05:40,19682,20045,20068
05:45,19682,20045,20095
05:50,19682,20209,20146
05:55,19682,20209,20193
06:00,19682,20209,20272
06:05,20143,20450,20425
06:10,20143,20450,20534
06:15,20143,20450,20574
06:20,20143,20466,20557
06:25,20143,20466,20588
06:30,20143,20466,20561
06:35,20143,20425,20533
06:40,20143,20425,20537
06:45,20143,20425,20561
06:50,20143,20466,20502
06:55,20143,20466,20508
07:00,20143,20466,20561
07:05,19483,20690,20610
07:10,19483,20690,20661
07:15,19483,20690,20690
07:20,19483,20759,20702
07:25,19483,20759,20742
07:30,19483,20759,20761
07:35,19483,20802,20730
07:40,19483,20802,20738
07:45,19483,20802,20790
07:50,19483,20841,20838
07:55,19483,20841,20857
08:00,19483,20841,20874
08:05,19897,21029,20888
08:10,19897,21029,20908
08:15,19897,21029,20880
08:20,19897,21062,20883
08:25,19897,21062,20871
08:30,19897,21062,20848
08:35,19897,20909,20860
08:40,19897,20909,20842
08:45,19897,20909,20792
08:50,19897,20770,20781
08:55,19897,20770,20730
09:00,19897,20770,20704
