Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22828,22043,21979
00:05,21029,21807,21906
00:10,21029,21807,21910
00:15,21029,21807,21875
00:20,21029,21572,21695
00:25,21029,21572,21591
00:30,21029,21572,21534
00:35,21029,21285,21470
00:40,21029,21285,21375
00:45,21029,21285,21276
00:50,21029,21002,21173
00:55,21029,21002,21153
01:00,21029,21002,21011
01:05,20115,20929,20985
01:10,20115,20929,20962
01:15,20115,20929,20824
01:20,20115,20692,20793
01:25,20115,20692,20675
01:30,20115,20692,20627
01:35,20115,20503,20516
01:40,20115,20503,20483
01:45,20115,20503,20476
01:50,20115,20314,20434
01:55,20115,20314,20375
02:00,20115,20314,20312
02:05,19559,20287,20251
02:10,19559,20287,20208
02:15,19559,20287,20184
02:20,19559,20164,20159
02:25,19559,20164,20083
02:30,19559,20164,19999
02:35,19559,20028,20016
02:40,19559,20028,20008
02:45,19559,20028,19986
02:50,19559,19888,19893
02:55,19559,19888,19840
03:00,19559,19888,19801
03:05,19330,19828,19763
03:10,19330,19828,19783
03:15,19330,19828,19768
03:20,19330,19781,19806
03:25,19330,19781,19811
03:30,19330,19781,19812
03:35,19330,19726,19773
03:40,19330,19726,19781
03:45,19330,19726,19699
03:50,19330,19778,19689
03:55,19330,19778,19749
04:00,19330,19778,19763
04:05,19492,19845,19838
04:10,19492,19845,19887
04:15,19492,19845,19884
04:20,19492,19913,19922
04:25,19492,19913,19935
04:30,19492,19913,19947
04:35,19492,20066,19963
04:40,19492,20066,20031
04:45,19492,20066,19971
04:50,19492,20170,20050
04:55,19492,20170,20115
05:00,19492,20170,20167
05:05,20124,20437,20281
05:10,20124,20437,20448
05:15,20124,20437,20520
05:20,20124,20604,20595
05:25,20124,20604,20605
05:30,20124,20604,20645
05:35,20124,20759,20743
05:40,20124,20759,20770
05:45,20124,20759,20835
05:50,20124,21001,20923
05:55,20124,21001,21054
06:00,20124,21001,21159
06:05,21196,21500,21368
06:10,21196,21500,21493
06:15,21196,21500,21618
06:20,21196,21811,21722
06:25,21196,21811,21815
06:30,21196,21811,21885
06:35,21196,21931,21992
06:40,21196,21931,22003
06:45,21196,21931,22041
06:50,21196,22073,22068
06:55,21196,22073,22079
07:00,21196,22073,22118
07:05,21889,22236,22214
07:10,21889,22236,22344
07:15,21889,22236,22355
07:20,21889,22307,22343
07:25,21889,22307,22383
07:30,21889,22307,22404
07:35,21889,22407,22396
07:40,21889,22407,22387
07:45,21889,22407,22386
07:50,21889,22396,22371
07:55,21889,22396,22382
08:00,21889,22396,22413
08:05,22172,22527,22441
08:10,22172,22527,22463
08:15,22172,22527,22467
08:20,22172,22506,22468
08:25,22172,22506,22419
08:30,22172,22506,22353
08:35,22172,22302,22331
08:40,22172,22302,22342
08:45,22172,22302,22265
08:50,22172,22201,22158
08:55,22172,22201,22135
09:00,22172,22201,22087
09:05,22121,22170,22056
09:10,22121,22170,22038
09:15,22121,22170,22012
09:20,22121,21953,21990
09:25,22121,21953,21975
09:30,22121,21953,21900
09:35,22121,21780,21852
09:40,22121,21780,21772
09:45,22121,21780,21751
09:50,22121,21676,21738
09:55,22121,21676,21690
10:00,22121,21676,21635
10:05,21706,21551,21506
10:10,21706,21551,21452
10:15,21706,21551,21490
10:20,21706,21426,21493
10:25,21706,21426,21432
10:30,21706,21426,21330
10:35,21706,21185,21309
10:40,21706,21185,21298
10:45,21706,21185,21273
10:50,21706,21089,21298
10:55,21706,21089,21189
11:00,21706,21089,21138
11:05,21206,21143,21162
11:10,21206,21143,21073
11:15,21206,21143,21058
11:20,21206,21080,21072
11:25,21206,21080,21052
11:30,21206,21080,21085
11:35,21206,20992,21093
11:40,21206,20992,21085
11:45,21206,20992,21074
11:50,21206,21013,21030
11:55,21206,21013,20983
12:00,21206,21013,20942
12:05,21071,21001,20949
12:10,21071,21001,20825
12:15,21071,21001,20993
12:20,21071,20925,20922
12:25,21071,20925,20903
12:30,21071,20925,20883
12:35,21071,20967,20891
12:40,21071,20967,20935
12:45,21071,20967,20927
12:50,21071,20930,20911
12:55,21071,20930,20923
13:00,21071,20930,20923
13:05,21158,20950,20958
13:10,21158,20950,20939
13:15,21158,20950,20945
13:20,21158,20981,20969
13:25,21158,20981,21008
13:30,21158,20981,21059
13:35,21158,21050,21091
13:40,21158,21050,21116
13:45,21158,21050,21125
13:50,21158,21162,21181
13:55,21158,21162,21230
14:00,21158,21162,21300
14:05,21620,21372,21236
14:10,21620,21372,21240
14:15,21620,21372,21324
14:20,21620,21467,21447
14:25,21620,21467,21520
14:30,21620,21467,21588
14:35,21620,21597,21622
14:40,21620,21597,21668
14:45,21620,21597,21764
14:50,21620,21896,21791
14:55,21620,21896,21899
15:00,21620,21896,21935
15:05,22340,22071,21987
15:10,22340,22071,21937
15:15,22340,22071,22003
15:20,22340,22297,22099
15:25,22340,22297,22220
15:30,22340,22297,22302
15:35,22340,22502,22409
15:40,22340,22502,22446
15:45,22340,22502,22561
15:50,22340,22810,22674
15:55,22340,22810,22788
16:00,22340,22810,22851
16:05,23708,23151,22848
16:10,23708,23151,22973
16:15,23708,23151,23100
16:20,23708,23590,23271
16:25,23708,23590,23461
16:30,23708,23590,23607
16:35,23708,24242,23825
16:40,23708,24242,24090
16:45,23708,24242,24362
16:50,23708,25122,24671
16:55,23708,25122,25006
17:00,23708,25122,25287
