Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29713,29521,29305
00:05,27915,28970,29111
00:10,27915,28970,29046
00:15,27915,28970,28950
00:20,27915,28727,28786
00:25,27915,28727,28658
00:30,27915,28727,28514
00:35,27915,28169,28421
00:40,27915,28169,28294
00:45,27915,28169,28182
00:50,27915,27889,28021
00:55,27915,27889,27942
01:00,27915,27889,27791
01:05,26378,27467,27719
01:10,26378,27467,27589
01:15,26378,27467,27393
01:20,26378,27210,27267
01:25,26378,27210,27184
01:30,26378,27210,27088
01:35,26378,26888,26938
01:40,26378,26888,26784
01:45,26378,26888,26685
01:50,26378,26485,26614
01:55,26378,26485,26495
02:00,26378,26485,26359
02:05,25298,26223,26231
02:10,25298,26223,26143
02:15,25298,26223,26045
02:20,25298,25939,25963
02:25,25298,25939,25917
02:30,25298,25939,25871
02:35,25298,25758,25802
02:40,25298,25758,25703
02:45,25298,25758,25622
02:50,25298,25558,25556
02:55,25298,25558,25506
03:00,25298,25558,25457
03:05,24732,25423,25440
03:10,24732,25423,25428
03:15,24732,25423,25342
03:20,24732,25319,25314
03:25,24732,25319,25275
03:30,24732,25319,25246
03:35,24732,25216,25216
03:40,24732,25216,25210
03:45,24732,25216,25173
03:50,24732,25181,25157
03:55,24732,25181,25152
04:00,24732,25181,25151
04:05,24931,25288,25195
04:10,24931,25288,25268
04:15,24931,25288,25308
04:20,24931,25366,25336
04:25,24931,25366,25356
04:30,24931,25366,25384
04:35,24931,25453,25414
04:40,24931,25453,25488
04:45,24931,25453,25529
04:50,24931,25633,25565
04:55,24931,25633,25691
05:00,24931,25633,25767
05:05,26050,26043,25955
05:10,26050,26043,26148
05:15,26050,26043,26242
05:20,26050,26439,26346
05:25,26050,26439,26422
05:30,26050,26439,26503
05:35,26050,26769,26609
05:40,26050,26769,26712
05:45,26050,26769,26801
05:50,26050,27084,26962
05:55,26050,27084,27031
06:00,26050,27084,27176
06:05,27602,27789,27540
06:10,27602,27789,27917
06:15,27602,27789,28050
06:20,27602,28110,28160
06:25,27602,28110,28165
06:30,27602,28110,28184
06:35,27602,28357,28318
06:40,27602,28357,28494
06:45,27602,28357,28551
06:50,27602,28756,28641
06:55,27602,28756,28739
07:00,27602,28756,28852
07:05,28916,29412,29053
07:10,28916,29412,29278
07:15,28916,29412,29413
07:20,28916,29638,29555
07:25,28916,29638,29615
07:30,28916,29638,29671
07:35,28916,29902,29746
07:40,28916,29902,29854
07:45,28916,29902,29891
07:50,28916,30109,30025
07:55,28916,30109,30105
08:00,28916,30109,30116
08:05,30066,30535,30296
08:10,30066,30535,30411
08:15,30066,30535,30547
08:20,30066,30686,30613
08:25,30066,30686,30677
08:30,30066,30686,30730
08:35,30066,30904,30782
08:40,30066,30904,30896
08:45,30066,30904,30972
08:50,30066,31139,31079
08:55,30066,31139,31166
09:00,30066,31139,31323
09:05,31088,31459,31331
09:10,31088,31459,31427
