Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21874,20551,20496
00:05,20394,20393,20417
00:10,20394,20393,20442
00:15,20394,20393,20411
00:20,20394,20228,20329
00:25,20394,20228,20247
00:30,20394,20228,20127
00:35,20394,19988,20024
00:40,20394,19988,19917
00:45,20394,19988,19761
00:50,20394,19772,19689
00:55,20394,19772,19625
01:00,20394,19772,19569
01:05,19476,19491,19503
01:10,19476,19491,19458
01:15,19476,19491,19424
01:20,19476,19290,19381
01:25,19476,19290,19316
01:30,19476,19290,19286
01:35,19476,19130,19221
01:40,19476,19130,19184
01:45,19476,19130,19128
01:50,19476,19001,19057
01:55,19476,19001,18953
02:00,19476,19001,18865
02:05,18935,18955,18862
02:10,18935,18955,18875
02:15,18935,18955,18832
02:20,18935,18772,18787
02:25,18935,18772,18794
02:30,18935,18772,18737
02:35,18935,18675,18693
02:40,18935,18675,18658
02:45,18935,18675,18630
02:50,18935,18597,18599
02:55,18935,18597,18563
03:00,18935,18597,18500
03:05,18573,18532,18498
03:10,18573,18532,18438
03:15,18573,18532,18338
03:20,18573,18483,18287
03:25,18573,18483,18238
03:30,18573,18483,18214
03:35,18573,18377,18211
03:40,18573,18377,18194
03:45,18573,18377,18214
03:50,18573,18277,18206
03:55,18573,18277,18199
04:00,18573,18277,18214
04:05,18676,18317,18241
04:10,18676,18317,18291
04:15,18676,18317,18301
04:20,18676,18347,18298
04:25,18676,18347,18259
04:30,18676,18347,18210
04:35,18676,18440,18192
04:40,18676,18440,18208
04:45,18676,18440,18210
04:50,18676,18454,18252
04:55,18676,18454,18302
05:00,18676,18454,18349
05:05,19310,18547,18437
05:10,19310,18547,18528
05:15,19310,18547,18594
05:20,19310,18655,18616
05:25,19310,18655,18661
05:30,19310,18655,18690
05:35,19310,18792,18766
05:40,19310,18792,18840
05:45,19310,18792,18859
05:50,19310,18969,18902
05:55,19310,18969,18936
06:00,19310,18969,19003
06:05,20291,19391,19211
06:10,20291,19391,19378
06:15,20291,19391,19394
06:20,20291,19665,19456
06:25,20291,19665,19506
06:30,20291,19665,19542
06:35,20291,19778,19614
06:40,20291,19778,19655
06:45,20291,19778,19696
06:50,20291,19710,19743
06:55,20291,19710,19776
07:00,20291,19710,19806
07:05,20651,19910,19834
07:10,20651,19910,19910
07:15,20651,19910,19942
07:20,20651,19921,19958
07:25,20651,19921,19989
07:30,20651,19921,20074
07:35,20651,19951,20089
07:40,20651,19951,20166
07:45,20651,19951,20193
07:50,20651,20195,20193
07:55,20651,20195,20233
08:00,20651,20195,20306
08:05,20891,20368,20298
08:10,20891,20368,20362
08:15,20891,20368,20387
08:20,20891,20419,20330
08:25,20891,20419,20343
08:30,20891,20419,20356
08:35,20891,20395,20320
08:40,20891,20395,20285
08:45,20891,20395,20254
08:50,20891,20217,20206
08:55,20891,20217,20238
09:00,20891,20217,20230
09:05,20594,20183,20228
09:10,20594,20183,20215
09:15,20594,20183,20224
09:20,20594,20111,20226
09:25,20594,20111,20184
09:30,20594,20111,20072
09:35,20594,20088,20060
09:40,20594,20088,20031
09:45,20594,20088,20035
09:50,20594,19960,19995
09:55,20594,19960,19950
10:00,20594,19960,19918
10:05,20003,19884,19918
10:10,20003,19884,19874
10:15,20003,19884,19780
10:20,20003,19795,19764
10:25,20003,19795,19683
10:30,20003,19795,19664
10:35,20003,19598,19577
10:40,20003,19598,19473
10:45,20003,19598,19468
10:50,20003,19411,19457
10:55,20003,19411,19351
11:00,20003,19411,19264
11:05,19473,19240,19236
11:10,19473,19240,19135
11:15,19473,19240,19122
11:20,19473,19160,19180
11:25,19473,19160,19094
11:30,19473,19160,18978
11:35,19473,19008,18963
11:40,19473,19008,18974
11:45,19473,19008,18941
11:50,19473,18926,18904
11:55,19473,18926,18900
12:00,19473,18926,18825
12:05,19107,18796,18814
12:10,19107,18796,18727
12:15,19107,18796,18727
12:20,19107,18790,18702
12:25,19107,18790,18708
12:30,19107,18790,18735
12:35,19107,18678,18686
12:40,19107,18678,18661
12:45,19107,18678,18643
12:50,19107,18662,18640
12:55,19107,18662,18561
13:00,19107,18662,18550
13:05,19205,18551,18574
13:10,19205,18551,18539
13:15,19205,18551,18512
13:20,19205,18605,18533
13:25,19205,18605,18567
13:30,19205,18605,18520
13:35,19205,18617,18516
13:40,19205,18617,18509
13:45,19205,18617,18457
13:50,19205,18563,18506
13:55,19205,18563,18562
14:00,19205,18563,18610
14:05,19443,18620,18633
14:10,19443,18620,18689
14:15,19443,18620,18717
14:20,19443,18724,18753
14:25,19443,18724,18773
14:30,19443,18724,18803
14:35,19443,18969,18935
14:40,19443,18969,19019
14:45,19443,18969,18981
14:50,19443,19078,19008
14:55,19443,19078,19068
15:00,19443,19078,19148
15:05,20083,19350,19190
15:10,20083,19350,19275
15:15,20083,19350,19340
15:20,20083,19507,19446
15:25,20083,19507,19526
15:30,20083,19507,19623
15:35,20083,19765,19755
15:40,20083,19765,19842
15:45,20083,19765,19993
15:50,20083,20141,20115
15:55,20083,20141,20243
16:00,20083,20141,20354
16:05,21667,20620,20529
16:10,21667,20620,20658
16:15,21667,20620,20790
16:20,21667,21132,20935
16:25,21667,21132,21099
16:30,21667,21132,21226
16:35,21667,21845,21435
16:40,21667,21845,21595
16:45,21667,21845,21860
16:50,21667,22624,22118
16:55,21667,22624,22355
17:00,21667,22624,22677
17:05,24330,23410,23075
17:10,24330,23410,23385
17:15,24330,23410,23663
17:20,24330,24127,23878
17:25,24330,24127,24000
17:30,24330,24127,24099
17:35,24330,24470,24158
17:40,24330,24470,24213
17:45,24330,24470,24225
17:50,24330,24501,24251
17:55,24330,24501,24248
18:00,24330,24501,24233
18:05,24961,24241,24211
18:10,24961,24241,24191
18:15,24961,24241,24180
18:20,24961,24259,24182
18:25,24961,24259,24200
18:30,24961,24259,24181
18:35,24961,24208,24154
18:40,24961,24208,24152
18:45,24961,24208,24129
18:50,24961,24254,24109
18:55,24961,24254,24110
19:00,24961,24254,24073
19:05,24886,24069,24032
19:10,24886,24069,24007
19:15,24886,24069,23977
19:20,24886,24073,23976
19:25,24886,24073,23982
19:30,24886,24073,23967
19:35,24886,24017,23980
19:40,24886,24017,23968
19:45,24886,24017,23983
19:50,24886,23970,23967
19:55,24886,23970,23973
20:00,24886,23970,23966
20:05,24549,23965,23973
20:10,24549,23965,23949
20:15,24549,23965,23926
20:20,24549,23908,23902
20:25,24549,23908,23884
20:30,24549,23908,23839
20:35,24549,23778,23825
20:40,24549,23778,23790
20:45,24549,23778,23775
20:50,24549,23655,23735
20:55,24549,23655,23682
21:00,24549,23655,23645
21:05,23835,23541,23568
21:10,23835,23541,23522
21:15,23835,23541,23488
21:20,23835,23378,23442
21:25,23835,23378,23378
21:30,23835,23378,23299
21:35,23835,23171,23234
21:40,23835,23171,23170
21:45,23835,23171,23042
21:50,23835,22906,22968
21:55,23835,22906,22862
22:00,23835,22906,22720
22:05,22591,22540,22605
22:10,22591,22540,22540
22:15,22591,22540,22425
22:20,22591,22284,22307
22:25,22591,22284,22220
22:30,22591,22284,22096
22:35,22591,21939,22000
22:40,22591,21939,21918
22:45,22591,21939,21821
22:50,22591,21529,21683
22:55,22591,21529,21587
23:00,22591,21529,21456
23:05,21292,21212,21328
23:10,21292,21212,21215
23:15,21292,21212,21106
23:20,21292,20932,20949
23:25,21292,20932,20838
23:30,21292,20932,20711
23:35,21292,20701,20645
23:40,21292,20701,20528
23:45,21292,20701,20452
23:50,21292,20349,20340
23:55,21292,20349,20231
00:00,21292,20349,
