Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22686,22154,21995
00:05,21266,21905,21933
00:10,21266,21905,21905
00:15,21266,21905,21831
00:20,21266,21663,21713
00:25,21266,21663,21609
00:30,21266,21663,21531
00:35,21266,21427,21404
00:40,21266,21427,21322
00:45,21266,21427,21220
00:50,21266,21134,21119
00:55,21266,21134,21025
01:00,21266,21134,20972
01:05,20427,20897,20931
01:10,20427,20897,20886
01:15,20427,20897,20865
01:20,20427,20711,20756
01:25,20427,20711,20701
01:30,20427,20711,20585
01:35,20427,20602,20523
01:40,20427,20602,20523
01:45,20427,20602,20464
01:50,20427,20372,20372
01:55,20427,20372,20314
02:00,20427,20372,20252
02:05,19911,20232,20155
02:10,19911,20232,20185
02:15,19911,20232,20145
02:20,19911,20130,20124
02:25,19911,20130,20147
02:30,19911,20130,20079
02:35,19911,20013,20020
02:40,19911,20013,19951
02:45,19911,20013,19972
02:50,19911,19984,19954
02:55,19911,19984,19928
03:00,19911,19984,19920
03:05,19807,19954,19947
03:10,19807,19954,19925
03:15,19807,19954,19938
03:20,19807,19959,19936
03:25,19807,19959,19978
03:30,19807,19959,19980
03:35,19807,19994,19924
03:40,19807,19994,19922
03:45,19807,19994,19933
03:50,19807,20078,19964
03:55,19807,20078,19973
04:00,19807,20078,20035
04:05,20382,20226,20092
04:10,20382,20226,20191
04:15,20382,20226,20296
04:20,20382,20390,20356
04:25,20382,20390,20425
04:30,20382,20390,20462
04:35,20382,20583,20555
04:40,20382,20583,20663
04:45,20382,20583,20720
04:50,20382,20907,20768
04:55,20382,20907,20849
05:00,20382,20907,20949
05:05,21943,21421,21244
05:10,21943,21421,21476
05:15,21943,21421,21634
05:20,21943,21819,21717
05:25,21943,21819,21806
05:30,21943,21819,21999
05:35,21943,22347,22193
05:40,21943,22347,22311
05:45,21943,22347,22401
05:50,21943,22814,22575
05:55,21943,22814,22795
06:00,21943,22814,23014
06:05,24693,23723,23388
06:10,24693,23723,23764
06:15,24693,23723,24013
06:20,24693,24374,24234
06:25,24693,24374,24453
06:30,24693,24374,24625
06:35,24693,24897,24782
06:40,24693,24897,25017
06:45,24693,24897,25165
06:50,24693,25503,25311
06:55,24693,25503,25454
07:00,24693,25503,25602
07:05,26288,25897,25762
07:10,26288,25897,25969
07:15,26288,25897,26053
07:20,26288,26038,26135
07:25,26288,26038,26185
07:30,26288,26038,26172
07:35,26288,26046,26155
07:40,26288,26046,26187
07:45,26288,26046,26196
07:50,26288,26104,26214
07:55,26288,26104,26159
08:00,26288,26104,26144
08:05,26430,26186,26269
08:10,26430,26186,26352
08:15,26430,26186,26434
08:20,26430,26157,26468
08:25,26430,26157,26478
08:30,26430,26157,26447
08:35,26430,26274,26435
08:40,26430,26274,26421
08:45,26430,26274,26450
08:50,26430,26357,26489
08:55,26430,26357,26489
09:00,26430,26357,26482
09:05,26072,26445,26492
09:10,26072,26445,26534
09:15,26072,26445,26517
09:20,26072,26389,26508
09:25,26072,26389,26453
09:30,26072,26389,26437
09:35,26072,26344,26434
09:40,26072,26344,26395
09:45,26072,26344,26385
09:50,26072,26303,26347
09:55,26072,26303,26360
10:00,26072,26303,26347
10:05,25477,26291,26341
10:10,25477,26291,26339
10:15,25477,26291,26269
10:20,25477,26193,26215
10:25,25477,26193,26188
10:30,25477,26193,26207
10:35,25477,26121,26169
10:40,25477,26121,26150
10:45,25477,26121,26150
10:50,25477,25970,26158
10:55,25477,25970,26119
11:00,25477,25970,26127
11:05,24996,25924,26080
11:10,24996,25924,26084
11:15,24996,25924,26067
11:20,24996,25903,25994
11:25,24996,25903,25976
11:30,24996,25903,25973
11:35,24996,25954,25946
11:40,24996,25954,25902
11:45,24996,25954,25935
11:50,24996,25913,25926
11:55,24996,25913,25927
12:00,24996,25913,25904
12:05,24838,25895,25880
12:10,24838,25895,25880
12:15,24838,25895,25936
12:20,24838,25850,25939
12:25,24838,25850,25913
12:30,24838,25850,25884
12:35,24838,25896,25904
12:40,24838,25896,25922
12:45,24838,25896,25927
12:50,24838,26002,25885
12:55,24838,26002,25808
13:00,24838,26002,25835
13:05,24840,25956,25876
13:10,24840,25956,25933
13:15,24840,25956,25936
13:20,24840,25934,25969
13:25,24840,25934,25977
13:30,24840,25934,26040
13:35,24840,26017,26048
13:40,24840,26017,26084
13:45,24840,26017,26076
13:50,24840,26114,26074
13:55,24840,26114,26118
14:00,24840,26114,26155
14:05,24976,26146,26106
14:10,24976,26146,26089
14:15,24976,26146,26076
14:20,24976,26212,26148
14:25,24976,26212,26135
14:30,24976,26212,26110
14:35,24976,26293,26095
14:40,24976,26293,26109
14:45,24976,26293,26150
14:50,24976,26282,26160
14:55,24976,26282,26231
15:00,24976,26282,26301
15:05,25539,26323,26258
15:10,25539,26323,26280
15:15,25539,26323,26269
15:20,25539,26483,26253
15:25,25539,26483,26325
15:30,25539,26483,26385
15:35,25539,26548,26415
15:40,25539,26548,26454
15:45,25539,26548,26514
15:50,25539,26659,26580
15:55,25539,26659,26611
16:00,25539,26659,26695
16:05,27014,26889,26718
16:10,27014,26889,26788
16:15,27014,26889,26891
16:20,27014,27290,26987
16:25,27014,27290,27155
16:30,27014,27290,27263
16:35,27014,27716,27442
