Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21894,20713,20666
00:05,20768,20543,20549
00:10,20768,20543,20544
00:15,20768,20543,20533
00:20,20768,20352,20458
00:25,20768,20352,20361
00:30,20768,20352,20191
00:35,20768,20143,20153
00:40,20768,20143,20029
00:45,20768,20143,20001
00:50,20768,19935,19873
00:55,20768,19935,19841
01:00,20768,19935,19833
01:05,20114,19692,19775
01:10,20114,19692,19726
01:15,20114,19692,19669
01:20,20114,19527,19579
01:25,20114,19527,19527
01:30,20114,19527,19425
01:35,20114,19467,19381
01:40,20114,19467,19367
01:45,20114,19467,19319
01:50,20114,19271,19254
01:55,20114,19271,19232
02:00,20114,19271,19210
02:05,19696,19168,19243
02:10,19696,19168,19295
02:15,19696,19168,19312
02:20,19696,19082,19181
02:25,19696,19082,19076
02:30,19696,19082,19078
02:35,19696,19155,19051
02:40,19696,19155,19055
02:45,19696,19155,19008
02:50,19696,18966,18995
02:55,19696,18966,18979
03:00,19696,18966,18967
03:05,19576,19012,18955
03:10,19576,19012,18974
03:15,19576,19012,18990
03:20,19576,19021,18983
03:25,19576,19021,18991
03:30,19576,19021,19023
03:35,19576,19025,19010
03:40,19576,19025,18994
03:45,19576,19025,19019
03:50,19576,19103,19025
03:55,19576,19103,19052
04:00,19576,19103,19123
04:05,20104,19274,19242
04:10,20104,19274,19317
04:15,20104,19274,19360
04:20,20104,19451,19387
04:25,20104,19451,19439
04:30,20104,19451,19512
04:35,20104,19656,19560
04:40,20104,19656,19563
04:45,20104,19656,19578
04:50,20104,19883,19619
04:55,20104,19883,19684
05:00,20104,19883,19816
05:05,21496,20193,19991
05:10,21496,20193,20267
05:15,21496,20193,20467
05:20,21496,20624,20621
05:25,21496,20624,20757
05:30,21496,20624,20891
05:35,21496,21135,20978
05:40,21496,21135,21154
05:45,21496,21135,21250
05:50,21496,21663,21386
05:55,21496,21663,21520
06:00,21496,21663,21691
06:05,23817,22466,22050
06:10,23817,22466,22456
06:15,23817,22466,22682
06:20,23817,23178,22902
06:25,23817,23178,23067
06:30,23817,23178,23212
06:35,23817,23684,23416
06:40,23817,23684,23618
06:45,23817,23684,23758
06:50,23817,23963,23851
06:55,23817,23963,23959
07:00,23817,23963,24033
07:05,24878,24346,24147
07:10,24878,24346,24318
07:15,24878,24346,24366
07:20,24878,24573,24398
07:25,24878,24573,24436
07:30,24878,24573,24420
07:35,24878,24486,24438
07:40,24878,24486,24472
07:45,24878,24486,24455
07:50,24878,24456,24420
07:55,24878,24456,24393
08:00,24878,24456,24392
08:05,25089,24523,24464
08:10,25089,24523,24571
08:15,25089,24523,24541
08:20,25089,24531,24530
08:25,25089,24531,24456
08:30,25089,24531,24417
08:35,25089,24526,24374
08:40,25089,24526,24349
08:45,25089,24526,24266
08:50,25089,24397,24229
08:55,25089,24397,24176
09:00,25089,24397,24108
09:05,25095,24271,23986
09:10,25095,24271,23991
09:15,25095,24271,23959
09:20,25095,24115,23893
09:25,25095,24115,23914
09:30,25095,24115,23903
09:35,25095,23837,23859
09:40,25095,23837,23806
09:45,25095,23837,23783
09:50,25095,23838,23717
09:55,25095,23838,23745
10:00,25095,23838,23749
10:05,25111,23785,23804
10:10,25111,23785,23769
10:15,25111,23785,23700
10:20,25111,23725,23693
10:25,25111,23725,23642
10:30,25111,23725,23609
10:35,25111,23711,23596
10:40,25111,23711,23608
10:45,25111,23711,23539
10:50,25111,23634,23548
10:55,25111,23634,23512
11:00,25111,23634,23479
11:05,25090,23591,23475
11:10,25090,23591,23449
11:15,25090,23591,23461
11:20,25090,23493,23503
11:25,25090,23493,23536
11:30,25090,23493,23474
11:35,25090,23434,23450
11:40,25090,23434,23433
11:45,25090,23434,23411
11:50,25090,23507,23447
11:55,25090,23507,23411
12:00,25090,23507,23406
12:05,25293,23449,23356
12:10,25293,23449,23390
12:15,25293,23449,23448
12:20,25293,23497,23418
12:25,25293,23497,23446
12:30,25293,23497,23448
12:35,25293,23560,23466
12:40,25293,23560,23525
12:45,25293,23560,23525
12:50,25293,23660,23505
12:55,25293,23660,23568
13:00,25293,23660,23609
13:05,25858,23711,23590
13:10,25858,23711,23602
13:15,25858,23711,23650
13:20,25858,23836,23708
13:25,25858,23836,23689
13:30,25858,23836,23761
13:35,25858,23872,23792
13:40,25858,23872,23838
13:45,25858,23872,23868
13:50,25858,23975,23915
13:55,25858,23975,23974
14:00,25858,23975,24017
14:05,26526,24135,24107
14:10,26526,24135,24166
14:15,26526,24135,24226
14:20,26526,24280,24281
14:25,26526,24280,24381
14:30,26526,24280,24411
14:35,26526,24467,24474
14:40,26526,24467,24575
14:45,26526,24467,24576
14:50,26526,24729,24706
14:55,26526,24729,24781
15:00,26526,24729,24800
15:05,27275,24961,24874
15:10,27275,24961,24950
15:15,27275,24961,25023
15:20,27275,25189,25073
15:25,27275,25189,25116
15:30,27275,25189,25229
15:35,27275,25391,25216
15:40,27275,25391,25400
15:45,27275,25391,25535
15:50,27275,25559,25613
15:55,27275,25559,25671
16:00,27275,25559,25762
16:05,27836,25874,25796
16:10,27836,25874,25842
16:15,27836,25874,25974
16:20,27836,26110,26059
16:25,27836,26110,26102
16:30,27836,26110,26211
16:35,27836,26321,26310
16:40,27836,26321,26392
16:45,27836,26321,26494
16:50,27836,26571,26623
16:55,27836,26571,26677
17:00,27836,26571,26808
17:05,28323,26831,26857
17:10,28323,26831,26905
17:15,28323,26831,26975
17:20,28323,27034,27087
17:25,28323,27034,27182
17:30,28323,27034,27291
17:35,28323,27341,27324
17:40,28323,27341,27422
17:45,28323,27341,27601
17:50,28323,27661,27677
17:55,28323,27661,27747
18:00,28323,27661,27795
18:05,29013,27945,27798
18:10,29013,27945,27824
18:15,29013,27945,27906
18:20,29013,28454,28032
18:25,29013,28454,28173
18:30,29013,28454,28354
18:35,29013,28832,28560
18:40,29013,28832,28752
18:45,29013,28832,28900
18:50,29013,29047,29040
18:55,29013,29047,29119
19:00,29013,29047,29148
19:05,29595,29192,29078
19:10,29595,29192,29036
19:15,29595,29192,28992
19:20,29595,29174,28949
19:25,29595,29174,28913
19:30,29595,29174,28847
19:35,29595,28865,28791
19:40,29595,28865,28714
19:45,29595,28865,28648
19:50,29595,28566,28579
19:55,29595,28566,28482
20:00,29595,28566,28372
20:05,28512,28172,28229
20:10,28512,28172,28126
20:15,28512,28172,28030
20:20,28512,27905,27925
20:25,28512,27905,27845
20:30,28512,27905,27719
20:35,28512,27561,27619
20:40,28512,27561,27505
20:45,28512,27561,27418
20:50,28512,27208,27276
20:55,28512,27208,27160
21:00,28512,27208,27002
21:05,26923,26691,26791
21:10,26923,26691,26665
21:15,26923,26691,26524
