Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23306,23401,23381
00:05,22633,23194,23290
00:10,22633,23194,23164
00:15,22633,23194,23066
00:20,22633,22920,22994
00:25,22633,22920,22894
00:30,22633,22920,22793
00:35,22633,22601,22630
00:40,22633,22601,22581
00:45,22633,22601,22421
00:50,22633,22361,22331
00:55,22633,22361,22253
01:00,22633,22361,22202
01:05,21918,21996,22114
01:10,21918,21996,22137
01:15,21918,21996,22036
01:20,21918,21800,21972
01:25,21918,21800,21932
01:30,21918,21800,21875
01:35,21918,21701,21827
01:40,21918,21701,21716
01:45,21918,21701,21650
01:50,21918,21560,21618
01:55,21918,21560,21521
02:00,21918,21560,21470
02:05,21335,21394,21424
02:10,21335,21394,21370
02:15,21335,21394,21378
02:20,21335,21274,21342
02:25,21335,21274,21305
02:30,21335,21274,21280
02:35,21335,21178,21199
02:40,21335,21178,21175
02:45,21335,21178,21135
02:50,21335,21089,21122
02:55,21335,21089,21094
03:00,21335,21089,21088
03:05,21162,21064,20997
03:10,21162,21064,20972
03:15,21162,21064,20981
03:20,21162,21054,20938
03:25,21162,21054,21001
03:30,21162,21054,21033
03:35,21162,21028,21024
03:40,21162,21028,21028
03:45,21162,21028,21015
03:50,21162,21059,20983
03:55,21162,21059,21000
04:00,21162,21059,21097
04:05,21674,21205,21170
04:10,21674,21205,21278
04:15,21674,21205,21300
04:20,21674,21370,21358
04:25,21674,21370,21419
04:30,21674,21370,21452
04:35,21674,21601,21529
04:40,21674,21601,21569
04:45,21674,21601,21575
04:50,21674,21832,21644
04:55,21674,21832,21766
05:00,21674,21832,21860
05:05,23215,22271,22118
05:10,23215,22271,22346
05:15,23215,22271,22502
05:20,23215,22720,22680
05:25,23215,22720,22824
05:30,23215,22720,22935
05:35,23215,23205,23055
05:40,23215,23205,23189
05:45,23215,23205,23269
05:50,23215,23743,23390
05:55,23215,23743,23595
06:00,23215,23743,23773
06:05,25643,24518,24167
06:10,25643,24518,24616
06:15,25643,24518,24878
06:20,25643,25184,25042
06:25,25643,25184,25225
06:30,25643,25184,25371
06:35,25643,25767,25566
06:40,25643,25767,25718
06:45,25643,25767,25771
06:50,25643,26122,25905
06:55,25643,26122,25979
07:00,25643,26122,26032
07:05,27050,26436,26251
07:10,27050,26436,26382
07:15,27050,26436,26516
07:20,27050,26675,26577
07:25,27050,26675,26635
07:30,27050,26675,26650
07:35,27050,26767,26713
07:40,27050,26767,26774
07:45,27050,26767,26794
07:50,27050,26911,26906
07:55,27050,26911,26957
08:00,27050,26911,26982
08:05,27486,27134,27092
08:10,27486,27134,27197
08:15,27486,27134,27271
08:20,27486,27497,27341
08:25,27486,27497,27403
08:30,27486,27497,27463
08:35,27486,27615,27523
08:40,27486,27615,27630
08:45,27486,27615,27730
08:50,27486,27808,27767
08:55,27486,27808,27843
09:00,27486,27808,27902
09:05,27904,28129,28023
09:10,27904,28129,28075
09:15,27904,28129,28162
09:20,27904,28385,28243
09:25,27904,28385,28256
09:30,27904,28385,28320
09:35,27904,28632,28407
09:40,27904,28632,28516
09:45,27904,28632,28591
09:50,27904,28801,28636
09:55,27904,28801,28745
10:00,27904,28801,28792
10:05,28569,29056,28820
10:10,28569,29056,29007
10:15,28569,29056,29016
10:20,28569,29289,29083
10:25,28569,29289,29109
10:30,28569,29289,29165
10:35,28569,29437,29280
10:40,28569,29437,29384
10:45,28569,29437,29509
10:50,28569,29640,29645
10:55,28569,29640,29663
11:00,28569,29640,29774
11:05,29212,29947,29913
11:10,29212,29947,30022
11:15,29212,29947,30086
11:20,29212,30173,30082
11:25,29212,30173,30190
11:30,29212,30173,30297
11:35,29212,30481,30341
11:40,29212,30481,30416
11:45,29212,30481,30484
11:50,29212,30667,30496
11:55,29212,30667,30591
12:00,29212,30667,30630
12:05,30087,30794,30665
12:10,30087,30794,30776
12:15,30087,30794,30909
12:20,30087,31047,31004
12:25,30087,31047,31146
12:30,30087,31047,31273
12:35,30087,31309,31414
12:40,30087,31309,31517
12:45,30087,31309,31589
12:50,30087,31788,31707
12:55,30087,31788,31802
13:00,30087,31788,32029
13:05,31227,32219,32166
13:10,31227,32219,32205
13:15,31227,32219,32379
13:20,31227,32597,32467
13:25,31227,32597,32569
13:30,31227,32597,32698
13:35,31227,32933,32830
13:40,31227,32933,32900
13:45,31227,32933,32986
13:50,31227,33227,33131
13:55,31227,33227,33216
14:00,31227,33227,33304
14:05,32109,33511,33258
14:10,32109,33511,33178
14:15,32109,33511,33258
14:20,32109,33805,33296
14:25,32109,33805,33411
14:30,32109,33805,33502
14:35,32109,33812,33569
14:40,32109,33812,33621
14:45,32109,33812,33740
14:50,32109,33907,33817
14:55,32109,33907,33946
15:00,32109,33907,33963
15:05,32966,34062,33840
15:10,32966,34062,33843
15:15,32966,34062,33971
15:20,32966,34339,34053
15:25,32966,34339,34113
15:30,32966,34339,34152
15:35,32966,34409,34167
15:40,32966,34409,34248
15:45,32966,34409,34366
15:50,32966,34530,34446
15:55,32966,34530,34500
16:00,32966,34530,34564
16:05,33664,34490,34564
16:10,33664,34490,34583
16:15,33664,34490,34663
16:20,33664,34679,34716
16:25,33664,34679,34765
16:30,33664,34679,34761
16:35,33664,34800,34763
16:40,33664,34800,34814
16:45,33664,34800,34808
16:50,33664,34910,34859
16:55,33664,34910,34842
17:00,33664,34910,34817
17:05,33852,34788,34768
17:10,33852,34788,34754
17:15,33852,34788,34725
17:20,33852,34742,34703
17:25,33852,34742,34744
17:30,33852,34742,34701
17:35,33852,34696,34646
17:40,33852,34696,34623
17:45,33852,34696,34560
17:50,33852,34540,34547
17:55,33852,34540,34509
18:00,33852,34540,34494
18:05,34022,34207,34334
18:10,34022,34207,34247
18:15,34022,34207,34220
18:20,34022,34301,34216
18:25,34022,34301,34211
18:30,34022,34301,34236
18:35,34022,34606,34269
18:40,34022,34606,34340
18:45,34022,34606,34438
18:50,34022,34724,34575
18:55,34022,34724,34720
19:00,34022,34724,34814
19:05,34540,34663,34797
19:10,34540,34663,34820
19:15,34540,34663,34821
19:20,34540,34824,34801
19:25,34540,34824,34772
19:30,34540,34824,34758
19:35,34540,34705,34697
19:40,34540,34705,34674
19:45,34540,34705,34533
19:50,34540,34338,34432
19:55,34540,34338,34329
20:00,34540,34338,34237
20:05,33188,33918,34067
20:10,33188,33918,33913
20:15,33188,33918,33764
20:20,33188,33490,33615
20:25,33188,33490,33496
20:30,33188,33490,33379
20:35,33188,33007,33227
20:40,33188,33007,33108
20:45,33188,33007,32932
20:50,33188,32542,32819
20:55,33188,32542,32696
21:00,33188,32542,32505
21:05,31013,31961,32254
21:10,31013,31961,32107
21:15,31013,31961,31945
21:20,31013,31521,31682
21:25,31013,31521,31583
21:30,31013,31521,31394
21:35,31013,30995,31151
21:40,31013,30995,31012
21:45,31013,30995,30754
21:50,31013,30352,30579
21:55,31013,30352,30352
22:00,31013,30352,30076
22:05,28342,29477,29727
22:10,28342,29477,29492
22:15,28342,29477,29269
22:20,28342,28788,29069
22:25,28342,28788,28852
22:30,28342,28788,28597
22:35,28342,28107,28401
22:40,28342,28107,28193
22:45,28342,28107,27973
22:50,28342,27431,27769
22:55,28342,27431,27531
23:00,28342,27431,27301
23:05,25934,26771,27048
23:10,25934,26771,26817
23:15,25934,26771,26696
23:20,25934,26350,26524
23:25,25934,26350,26389
23:30,25934,26350,26162
23:35,25934,25887,26034
23:40,25934,25887,25895
23:45,25934,25887,25736
23:50,25934,25405,25571
23:55,25934,25405,25308
00:00,25934,25405,
