Time,Day ahead forecast,Hour ahead forecast,Current demand
13:30,33910,34022,34125
13:35,33910,34287,34264
13:40,33910,34287,34467
13:45,33910,34287,34588
13:50,33910,34803,34796
13:55,33910,34803,34897
14:00,33910,34803,35007
14:05,35530,35225,35215
14:10,35530,35225,35373
14:15,35530,35225,35468
14:20,35530,35636,35592
14:25,35530,35636,35783
14:30,35530,35636,35923
14:35,35530,36053,36000
14:40,35530,36053,36128
14:45,35530,36053,36311
14:50,35530,36503,36405
14:55,35530,36503,36561
15:00,35530,36503,36722
15:05,36910,36851,36874
15:10,36910,36851,37012
15:15,36910,36851,37129
15:20,36910,37273,37172
15:25,36910,37273,37295
15:30,36910,37273,37355
15:35,36910,37423,37470
15:40,36910,37423,37531
15:45,36910,37423,37666
15:50,36910,37818,37757
15:55,36910,37818,37910
16:00,36910,37818,38030
16:05,37947,38108,38076
16:10,37947,38108,38096
16:15,37947,38108,38128
16:20,37947,38467,38217
16:25,37947,38467,38259
16:30,37947,38467,38282
16:35,37947,38432,38321
16:40,37947,38432,38410
16:45,37947,38432,38489
16:50,37947,38574,38462
16:55,37947,38574,38555
17:00,37947,38574,38756
17:05,38150,38591,38722
17:10,38150,38591,38528
17:15,38150,38591,38595
17:20,38150,38635,38609
17:25,38150,38635,38714
17:30,38150,38635,38730
17:35,38150,38784,38793
17:40,38150,38784,38775
17:45,38150,38784,38769
17:50,38150,38746,38776
17:55,38150,38746,38778
18:00,38150,38746,38757
18:05,37556,38395,38561
18:10,37556,38395,38413
18:15,37556,38395,38398
18:20,37556,38341,38363
18:25,37556,38341,38420
18:30,37556,38341,38399
18:35,37556,38243,38331
18:40,37556,38243,38257
18:45,37556,38243,38140
18:50,37556,38014,38083
18:55,37556,38014,37968
19:00,37556,38014,37840
19:05,36726,37597,37651
19:10,36726,37597,37512
19:15,36726,37597,37392
19:20,36726,37313,37215
19:25,36726,37313,37147
19:30,36726,37313,37129
19:35,36726,36990,37070
19:40,36726,36990,37088
19:45,36726,36990,37108
19:50,36726,37175,37118
19:55,36726,37175,37165
20:00,36726,37175,37167
20:05,36156,37106,37059
20:10,36156,37106,36967
20:15,36156,37106,36951
20:20,36156,36813,36909
20:25,36156,36813,36780
20:30,36156,36813,36667
20:35,36156,36435,36522
20:40,36156,36435,36401
20:45,36156,36435,36291
20:50,36156,35940,36199
20:55,36156,35940,36010
21:00,36156,35940,35837
21:05,33906,35343,35533
21:10,33906,35343,35382
21:15,33906,35343,35210
21:20,33906,34723,35015
21:25,33906,34723,34839
21:30,33906,34723,34670
21:35,33906,34169,34389
21:40,33906,34169,34239
21:45,33906,34169,33981
21:50,33906,33495,33727
21:55,33906,33495,33520
22:00,33906,33495,33274
22:05,30869,32553,32898
22:10,30869,32553,32552
22:15,30869,32553,32232
22:20,30869,31836,32003
22:25,30869,31836,31742
22:30,30869,31836,31576
22:35,30869,31100,31312
22:40,30869,31100,31133
22:45,30869,31100,30941
22:50,30869,30454,30592
22:55,30869,30454,30388
23:00,30869,30454,30120
23:05,28094,29643,29871
23:10,28094,29643,29637
23:15,28094,29643,29417
23:20,28094,29171,29123
23:25,28094,29171,29180
23:30,28094,29171,29215
23:35,28094,28701,28885
23:40,28094,28701,28259
23:45,28094,28701,28092
23:50,28094,27957,28050
23:55,28094,27957,27663
00:00,28094,27957,
