Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28271,28424,27957
00:05,27020,27909,27863
00:10,27020,27909,27777
00:15,27020,27909,27587
00:20,27020,27530,27450
00:25,27020,27530,27297
00:30,27020,27530,27101
00:35,27020,26982,26939
00:40,27020,26982,26787
00:45,27020,26982,26644
00:50,27020,26616,26510
00:55,27020,26616,26350
01:00,27020,26616,26204
01:05,25443,26303,26087
01:10,25443,26303,25999
01:15,25443,26303,25889
01:20,25443,25948,25761
01:25,25443,25948,25620
01:30,25443,25948,25507
01:35,25443,25588,25402
01:40,25443,25588,25320
01:45,25443,25588,25258
01:50,25443,25302,25162
01:55,25443,25302,25031
02:00,25443,25302,24915
02:05,24533,25106,24875
02:10,24533,25106,24831
02:15,24533,25106,24750
02:20,24533,24909,24679
02:25,24533,24909,24608
02:30,24533,24909,24556
02:35,24533,24735,24517
02:40,24533,24735,24451
02:45,24533,24735,24382
02:50,24533,24621,24325
02:55,24533,24621,24244
03:00,24533,24621,24190
03:05,23816,24520,24183
03:10,23816,24520,24183
03:15,23816,24520,24122
03:20,23816,24341,24100
03:25,23816,24341,24069
03:30,23816,24341,24097
03:35,23816,24241,24077
03:40,23816,24241,24060
03:45,23816,24241,24049
03:50,23816,24218,24051
03:55,23816,24218,24068
04:00,23816,24218,24059
04:05,24094,24480,24118
04:10,24094,24480,24192
04:15,24094,24480,24246
04:20,24094,24554,24308
04:25,24094,24554,24313
04:30,24094,24554,24357
04:35,24094,24705,24392
04:40,24094,24705,24465
04:45,24094,24705,24527
04:50,24094,24900,24585
04:55,24094,24900,24671
05:00,24094,24900,24779
05:05,25487,25348,24948
05:10,25487,25348,25182
05:15,25487,25348,25307
05:20,25487,25695,25453
05:25,25487,25695,25498
05:30,25487,25695,25612
05:35,25487,26062,25788
05:40,25487,26062,25905
05:45,25487,26062,26013
05:50,25487,26391,26144
05:55,25487,26391,26287
06:00,25487,26391,26410
06:05,26831,27119,26779
06:10,26831,27119,27091
06:15,26831,27119,27224
06:20,26831,27406,27307
06:25,26831,27406,27398
06:30,26831,27406,27422
06:35,26831,27735,27518
06:40,26831,27735,27652
06:45,26831,27735,27694
06:50,26831,28066,27792
06:55,26831,28066,27906
07:00,26831,28066,28015
07:05,28286,28616,28253
07:10,28286,28616,28458
07:15,28286,28616,28580
07:20,28286,29003,28670
07:25,28286,29003,28728
07:30,28286,29003,28788
07:35,28286,29334,28902
07:40,28286,29334,28970
07:45,28286,29334,29021
07:50,28286,29356,29121
07:55,28286,29356,29224
08:00,28286,29356,29320
08:05,29452,29834,29487
08:10,29452,29834,29603
08:15,29452,29834,29681
08:20,29452,29996,29725
08:25,29452,29996,29821
08:30,29452,29996,29890
08:35,29452,30257,29982
08:40,29452,30257,30051
08:45,29452,30257,30136
08:50,29452,30436,30235
08:55,29452,30436,30370
09:00,29452,30436,30457
09:05,30512,30809,30608
09:10,30512,30809,30780
09:15,30512,30809,30785
09:20,30512,30987,30786
09:25,30512,30987,30924
09:30,30512,30987,30998
09:35,30512,31400,31097
09:40,30512,31400,31143
09:45,30512,31400,31229
09:50,30512,31586,31339
09:55,30512,31586,31429
10:00,30512,31586,31489
10:05,31659,31940,31686
10:10,31659,31940,31794
10:15,31659,31940,31880
10:20,31659,32162,31928
10:25,31659,32162,32042
10:30,31659,32162,32121
10:35,31659,32381,32164
10:40,31659,32381,32256
10:45,31659,32381,32381
10:50,31659,32661,32519
10:55,31659,32661,32629
11:00,31659,32661,32696
11:05,32753,32955,32794
11:10,32753,32955,32890
11:15,32753,32955,32852
11:20,32753,33186,32938
11:25,32753,33186,33065
11:30,32753,33186,33231
11:35,32753,33482,33338
11:40,32753,33482,33392
11:45,32753,33482,33473
11:50,32753,33746,33563
11:55,32753,33746,33608
12:00,32753,33746,33680
12:05,33916,33908,33809
12:10,33916,33908,33909
12:15,33916,33908,33990
12:20,33916,34289,34098
12:25,33916,34289,34232
12:30,33916,34289,34332
12:35,33916,34627,34538
12:40,33916,34627,34715
