Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22986,22186,22101
00:05,21468,21928,22028
00:10,21468,21928,22049
00:15,21468,21928,21934
00:20,21468,21740,21850
00:25,21468,21740,21753
00:30,21468,21740,21667
00:35,21468,21457,21561
00:40,21468,21457,21438
00:45,21468,21457,21407
00:50,21468,21238,21356
00:55,21468,21238,21291
01:00,21468,21238,21192
01:05,20483,21080,21153
01:10,20483,21080,21095
01:15,20483,21080,21046
01:20,20483,20903,20962
01:25,20483,20903,20903
01:30,20483,20903,20768
01:35,20483,20729,20726
01:40,20483,20729,20714
01:45,20483,20729,20665
01:50,20483,20541,20583
01:55,20483,20541,20522
02:00,20483,20541,20489
02:05,19814,20431,20500
02:10,19814,20431,20439
02:15,19814,20431,20405
02:20,19814,20319,20365
02:25,19814,20319,20249
02:30,19814,20319,20203
02:35,19814,20223,20196
02:40,19814,20223,20191
02:45,19814,20223,20148
02:50,19814,20049,20122
02:55,19814,20049,20074
03:00,19814,20049,20073
03:05,19545,20086,20062
03:10,19545,20086,20087
03:15,19545,20086,20003
03:20,19545,20042,20030
03:25,19545,20042,20014
03:30,19545,20042,20016
03:35,19545,20025,20051
03:40,19545,20025,20070
03:45,19545,20025,20037
03:50,19545,20056,20099
03:55,19545,20056,20096
04:00,19545,20056,20113
04:05,19834,20258,20222
04:10,19834,20258,20256
04:15,19834,20258,20302
04:20,19834,20386,20360
04:25,19834,20386,20443
04:30,19834,20386,20481
04:35,19834,20515,20565
04:40,19834,20515,20594
04:45,19834,20515,20651
04:50,19834,20805,20734
04:55,19834,20805,20811
05:00,19834,20805,20905
05:05,21211,21299,21091
05:10,21211,21299,21297
05:15,21211,21299,21465
05:20,21211,21656,21635
05:25,21211,21656,21770
05:30,21211,21656,21831
05:35,21211,22045,22016
05:40,21211,22045,22155
05:45,21211,22045,22262
05:50,21211,22617,22398
05:55,21211,22617,22543
06:00,21211,22617,22680
06:05,24296,23415,23033
06:10,24296,23415,23416
06:15,24296,23415,23680
06:20,24296,24146,23928
06:25,24296,24146,24105
06:30,24296,24146,24253
06:35,24296,24707,24504
06:40,24296,24707,24714
06:45,24296,24707,24874
06:50,24296,25121,25081
06:55,24296,25121,25172
07:00,24296,25121,25288
07:05,25432,25591,25531
07:10,25432,25591,25765
07:15,25432,25591,25854
07:20,25432,25717,25875
07:25,25432,25717,25940
07:30,25432,25717,25955
07:35,25432,25834,25953
07:40,25432,25834,25912
07:45,25432,25834,25918
07:50,25432,25873,25869
07:55,25432,25873,25817
08:00,25432,25873,25850
08:05,25193,25940,25882
08:10,25193,25940,25866
08:15,25193,25940,25804
08:20,25193,25988,25883
08:25,25193,25988,25856
08:30,25193,25988,25733
08:35,25193,25835,25796
08:40,25193,25835,25818
08:45,25193,25835,25735
08:50,25193,25770,25723
08:55,25193,25770,25743
09:00,25193,25770,25685
09:05,24986,25735,25579
09:10,24986,25735,25586
09:15,24986,25735,25506
09:20,24986,25719,25476
09:25,24986,25719,25479
09:30,24986,25719,25337
09:35,24986,25446,25282
09:40,24986,25446,25212
09:45,24986,25446,25176
09:50,24986,25320,25166
09:55,24986,25320,25111
10:00,24986,25320,25057
10:05,24859,25054,25043
10:10,24859,25054,25037
10:15,24859,25054,24987
10:20,24859,24993,24973
10:25,24859,24993,24947
10:30,24859,24993,24926
10:35,24859,24874,24879
10:40,24859,24874,24920
10:45,24859,24874,24898
10:50,24859,24824,24941
10:55,24859,24824,24964
11:00,24859,24824,24950
11:05,24786,24944,24975
11:10,24786,24944,24989
11:15,24786,24944,25023
11:20,24786,24933,25028
11:25,24786,24933,25052
11:30,24786,24933,25115
11:35,24786,25008,25149
11:40,24786,25008,25187
11:45,24786,25008,25170
11:50,24786,25104,25160
11:55,24786,25104,25096
12:00,24786,25104,25080
12:05,24909,25115,25057
12:10,24909,25115,25083
12:15,24909,25115,25088
12:20,24909,25168,25135
12:25,24909,25168,25146
12:30,24909,25168,25103
12:35,24909,25237,25109
12:40,24909,25237,25157
12:45,24909,25237,25188
12:50,24909,25374,25239
12:55,24909,25374,25306
13:00,24909,25374,25299
13:05,25528,25411,25276
13:10,25528,25411,25373
13:15,25528,25411,25383
