Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,32876,31220,30928
00:05,28828,30634,30701
00:10,28828,30634,30488
00:15,28828,30634,30289
00:20,28828,30113,30132
00:25,28828,30113,29920
00:30,28828,30113,29768
00:35,28828,29501,29620
00:40,28828,29501,29397
00:45,28828,29501,29234
00:50,28828,29009,29049
00:55,28828,29009,28861
01:00,28828,29009,28706
01:05,27144,28432,28546
01:10,27144,28432,28422
01:15,27144,28432,28296
01:20,27144,28098,28248
01:25,27144,28098,28030
01:30,27144,28098,27870
01:35,27144,27745,27736
01:40,27144,27745,27607
01:45,27144,27745,27485
01:50,27144,27300,27391
01:55,27144,27300,27279
02:00,27144,27300,27126
02:05,25925,27016,26986
02:10,25925,27016,26879
02:15,25925,27016,26800
02:20,25925,26669,26754
02:25,25925,26669,26625
02:30,25925,26669,26511
02:35,25925,26432,26410
02:40,25925,26432,26324
02:45,25925,26432,26235
02:50,25925,26141,26159
02:55,25925,26141,26102
03:00,25925,26141,26035
03:05,25279,25991,25970
03:10,25279,25991,25901
03:15,25279,25991,25838
03:20,25279,25842,25791
03:25,25279,25842,25775
03:30,25279,25842,25736
03:35,25279,25712,25676
03:40,25279,25712,25679
03:45,25279,25712,25616
03:50,25279,25622,25623
03:55,25279,25622,25640
04:00,25279,25622,25631
04:05,25472,25771,25643
04:10,25472,25771,25719
04:15,25472,25771,25701
04:20,25472,25820,25688
04:25,25472,25820,25770
04:30,25472,25820,25787
04:35,25472,25910,25849
04:40,25472,25910,25887
04:45,25472,25910,25902
04:50,25472,26066,25876
04:55,25472,26066,25932
05:00,25472,26066,25995
05:05,26473,26404,26246
05:10,26473,26404,26337
05:15,26473,26404,26419
05:20,26473,26709,26523
05:25,26473,26709,26666
05:30,26473,26709,26802
05:35,26473,27005,26874
05:40,26473,27005,26989
05:45,26473,27005,27100
05:50,26473,27259,27198
05:55,26473,27259,27291
06:00,26473,27259,27335
06:05,27888,27832,27585
06:10,27888,27832,27915
06:15,27888,27832,27954
06:20,27888,27984,27977
06:25,27888,27984,27971
06:30,27888,27984,28025
06:35,27888,28180,28130
06:40,27888,28180,28275
06:45,27888,28180,28346
06:50,27888,28501,28413
06:55,27888,28501,28536
07:00,27888,28501,28611
07:05,29385,29096,28841
07:10,29385,29096,29134
07:15,29385,29096,29262
07:20,29385,29462,29297
07:25,29385,29462,29384
07:30,29385,29462,29541
07:35,29385,29708,29656
07:40,29385,29708,29763
07:45,29385,29708,29843
07:50,29385,30074,29882
07:55,29385,30074,29917
08:00,29385,30074,29991
08:05,30779,30400,30242
08:10,30779,30400,30474
08:15,30779,30400,30599
08:20,30779,30800,30762
08:25,30779,30800,30808
08:30,30779,30800,30902
08:35,30779,31130,31023
08:40,30779,31130,31115
08:45,30779,31130,31153
08:50,30779,31421,31217
08:55,30779,31421,31313
09:00,30779,31421,31453
09:05,32112,31751,31548
09:10,32112,31751,31657
09:15,32112,31751,31721
09:20,32112,32010,31846
09:25,32112,32010,31974
09:30,32112,32010,32071
09:35,32112,32369,32149
09:40,32112,32369,32243
09:45,32112,32369,32376
09:50,32112,32648,32480
09:55,32112,32648,32638
10:00,32112,32648,32736
10:05,33714,33065,32911
10:10,33714,33065,33068
10:15,33714,33065,33379
10:20,33714,33536,33389
10:25,33714,33536,33471
10:30,33714,33536,33565
10:35,33714,33824,33735
10:40,33714,33824,33839
10:45,33714,33824,33966
10:50,33714,34225,34034
10:55,33714,34225,34217
11:00,33714,34225,34376
11:05,35263,34613,34457
11:10,35263,34613,34674
11:15,35263,34613,34806
11:20,35263,35006,34931
11:25,35263,35006,35046
11:30,35263,35006,35124
11:35,35263,35365,35289
11:40,35263,35365,35500
11:45,35263,35365,35606
11:50,35263,35795,35744
11:55,35263,35795,35831
12:00,35263,35795,35945
12:05,37012,36164,36080
12:10,37012,36164,36228
12:15,37012,36164,36309
12:20,37012,36730,36400
12:25,37012,36730,36527
12:30,37012,36730,36689
12:35,37012,37096,36902
12:40,37012,37096,37107
12:45,37012,37096,37194
12:50,37012,37579,37391
12:55,37012,37579,37634
13:00,37012,37579,37775
13:05,39207,38044,37997
13:10,39207,38044,38165
13:15,39207,38044,38399
13:20,39207,38653,38567
13:25,39207,38653,38636
13:30,39207,38653,38783
13:35,39207,39034,39035
13:40,39207,39034,39201
13:45,39207,39034,39377
13:50,39207,39699,39575
13:55,39207,39699,39761
14:00,39207,39699,39945
14:05,41121,40177,40062
14:10,41121,40177,40124
14:15,41121,40177,40269
14:20,41121,40528,40492
14:25,41121,40528,40655
14:30,41121,40528,40800
14:35,41121,40983,40980
14:40,41121,40983,41069
14:45,41121,40983,41214
14:50,41121,41488,41404
14:55,41121,41488,41590
15:00,41121,41488,41688
15:05,42760,41865,41625
15:10,42760,41865,41746
15:15,42760,41865,41948
15:20,42760,42190,42100
15:25,42760,42190,42260
15:30,42760,42190,42411
15:35,42760,42585,42465
15:40,42760,42585,42557
15:45,42760,42585,42658
15:50,42760,42850,42792
15:55,42760,42850,42877
16:00,42760,42850,42948
16:05,43885,43018,43049
16:10,43885,43018,43300
16:15,43885,43018,43527
16:20,43885,43600,43445
16:25,43885,43600,43506
16:30,43885,43600,43633
16:35,43885,43609,43684
16:40,43885,43609,43730
16:45,43885,43609,43814
16:50,43885,43879,43815
16:55,43885,43879,43861
17:00,43885,43879,43839
17:05,44122,43746,43830
17:10,44122,43746,43803
17:15,44122,43746,43820
17:20,44122,43926,43834
17:25,44122,43926,43948
17:30,44122,43926,43988
17:35,44122,43943,43980
17:40,44122,43943,43961
17:45,44122,43943,43906
17:50,44122,43874,43904
17:55,44122,43874,43878
18:00,44122,43874,43878
18:05,43502,43414,43677
18:10,43502,43414,43502
18:15,43502,43414,43465
18:20,43502,43408,43448
18:25,43502,43408,43437
18:30,43502,43408,43370
18:35,43502,43198,43263
18:40,43502,43198,43211
18:45,43502,43198,43110
18:50,43502,42811,42994
18:55,43502,42811,42852
19:00,43502,42811,42696
19:05,42143,42292,42547
19:10,42143,42292,42420
19:15,42143,42292,42312
19:20,42143,42058,42168
19:25,42143,42058,42100
19:30,42143,42058,41966
19:35,42143,41853,41931
19:40,42143,41853,41809
19:45,42143,41853,41731
19:50,42143,41678,41603
19:55,42143,41678,41576
20:00,42143,41678,41559
20:05,41530,41458,41490
20:10,41530,41458,41371
20:15,41530,41458,41356
20:20,41530,41285,41295
20:25,41530,41285,41269
20:30,41530,41285,41158
20:35,41530,40924,41043
20:40,41530,40924,40934
20:45,41530,40924,40745
20:50,41530,40388,40528
20:55,41530,40388,40406
21:00,41530,40388,40232
21:05,39054,39653,39981
21:10,39054,39653,39813
21:15,39054,39653,39583
