Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21264,20966,20841
00:05,20111,20770,20747
00:10,20111,20770,20707
00:15,20111,20770,20574
00:20,20111,20573,20514
00:25,20111,20573,20387
00:30,20111,20573,20338
00:35,20111,20283,20218
00:40,20111,20283,20182
00:45,20111,20283,20079
00:50,20111,20008,20016
00:55,20111,20008,19936
01:00,20111,20008,19874
01:05,19434,19785,19819
01:10,19434,19785,19831
01:15,19434,19785,19766
01:20,19434,19626,19670
01:25,19434,19626,19643
01:30,19434,19626,19619
01:35,19434,19536,19572
01:40,19434,19536,19521
01:45,19434,19536,19527
01:50,19434,19393,19513
01:55,19434,19393,19512
02:00,19434,19393,19445
02:05,19087,19463,19454
02:10,19087,19463,19408
02:15,19087,19463,19365
02:20,19087,19378,19359
02:25,19087,19378,19299
02:30,19087,19378,19256
02:35,19087,19272,19254
02:40,19087,19272,19213
02:45,19087,19272,19221
02:50,19087,19199,19185
02:55,19087,19199,19173
03:00,19087,19199,19181
03:05,19080,19203,19184
03:10,19080,19203,19221
03:15,19080,19203,19229
03:20,19080,19226,19215
03:25,19080,19226,19229
03:30,19080,19226,19228
03:35,19080,19297,19227
03:40,19080,19297,19309
03:45,19080,19297,19277
03:50,19080,19391,19360
03:55,19080,19391,19413
04:00,19080,19391,19470
04:05,19780,19690,19569
04:10,19780,19690,19697
04:15,19780,19690,19811
04:20,19780,19875,19883
04:25,19780,19875,19927
04:30,19780,19875,19904
04:35,19780,20092,19996
04:40,19780,20092,20092
04:45,19780,20092,20232
04:50,19780,20391,20335
04:55,19780,20391,20418
05:00,19780,20391,20553
05:05,21448,21034,20844
05:10,21448,21034,21078
05:15,21448,21034,21269
05:20,21448,21465,21413
05:25,21448,21465,21538
05:30,21448,21465,21654
05:35,21448,21925,21771
05:40,21448,21925,21931
05:45,21448,21925,22047
05:50,21448,22475,22202
05:55,21448,22475,22466
06:00,21448,22475,22662
06:05,23992,23420,23035
06:10,23992,23420,23414
06:15,23992,23420,23638
06:20,23992,24126,23915
06:25,23992,24126,24133
06:30,23992,24126,24323
06:35,23992,24593,24506
06:40,23992,24593,24729
06:45,23992,24593,24865
06:50,23992,25090,25047
06:55,23992,25090,25131
07:00,23992,25090,25257
07:05,25362,25637,25520
07:10,25362,25637,25771
07:15,25362,25637,25884
07:20,25362,25871,25922
07:25,25362,25871,26033
07:30,25362,25871,26046
07:35,25362,26009,26098
07:40,25362,26009,26103
07:45,25362,26009,26056
07:50,25362,25988,26018
07:55,25362,25988,26038
08:00,25362,25988,26101
08:05,25431,26131,26164
08:10,25431,26131,26221
08:15,25431,26131,26217
08:20,25431,26108,26205
08:25,25431,26108,26240
08:30,25431,26108,26248
08:35,25431,26152,26281
08:40,25431,26152,26259
08:45,25431,26152,26221
08:50,25431,26151,26204
08:55,25431,26151,26250
09:00,25431,26151,26288
09:05,25067,26258,26271
09:10,25067,26258,26300
09:15,25067,26258,26256
09:20,25067,26208,26295
09:25,25067,26208,26271
09:30,25067,26208,26249
09:35,25067,26152,26256
09:40,25067,26152,26224
09:45,25067,26152,26181
09:50,25067,26146,26087
09:55,25067,26146,26100
10:00,25067,26146,26084
10:05,24534,26032,26064
10:10,24534,26032,26003
10:15,24534,26032,25960
10:20,24534,25961,25986
10:25,24534,25961,26043
10:30,24534,25961,26055
10:35,24534,25876,26014
10:40,24534,25876,25903
10:45,24534,25876,25881
10:50,24534,25923,25876
10:55,24534,25923,25823
11:00,24534,25923,25810
11:05,24050,25748,25796
11:10,24050,25748,25799
11:15,24050,25748,25747
11:20,24050,25664,25754
11:25,24050,25664,25682
11:30,24050,25664,25681
11:35,24050,25665,25619
11:40,24050,25665,25602
11:45,24050,25665,25526
11:50,24050,25590,25492
11:55,24050,25590,25493
12:00,24050,25590,25557
12:05,24051,25483,25512
12:10,24051,25483,25495
12:15,24051,25483,25432
12:20,24051,25465,25380
12:25,24051,25465,25327
12:30,24051,25465,25320
12:35,24051,25439,25340
12:40,24051,25439,25367
12:45,24051,25439,25198
12:50,24051,25376,25111
12:55,24051,25376,25167
13:00,24051,25376,25162
13:05,24336,25173,25143
13:10,24336,25173,25125
13:15,24336,25173,25197
13:20,24336,25178,25220
13:25,24336,25178,25209
13:30,24336,25178,25219
13:35,24336,25181,25184
13:40,24336,25181,25120
13:45,24336,25181,25154
13:50,24336,25267,25216
13:55,24336,25267,25228
14:00,24336,25267,25229
14:05,24484,25244,25173
14:10,24484,25244,25216
14:15,24484,25244,25204
14:20,24484,25294,25113
14:25,24484,25294,25209
14:30,24484,25294,25187
14:35,24484,25303,25185
14:40,24484,25303,25163
14:45,24484,25303,25184
14:50,24484,25323,25207
14:55,24484,25323,25254
15:00,24484,25323,25243
15:05,24833,25310,25204
15:10,24833,25310,25306
15:15,24833,25310,25337
15:20,24833,25451,25321
15:25,24833,25451,25378
15:30,24833,25451,25442
15:35,24833,25662,25485
15:40,24833,25662,25581
15:45,24833,25662,25626
15:50,24833,25723,25722
15:55,24833,25723,25848
16:00,24833,25723,25988
16:05,26293,26140,26070
16:10,26293,26140,26212
16:15,26293,26140,26343
16:20,26293,26574,26517
16:25,26293,26574,26701
16:30,26293,26574,26858
16:35,26293,27265,27074
16:40,26293,27265,27378
16:45,26293,27265,27640
16:50,26293,28351,27925
16:55,26293,28351,28198
17:00,26293,28351,28503
17:05,28817,29112,28824
17:10,28817,29112,29035
17:15,28817,29112,29226
17:20,28817,29611,29405
17:25,28817,29611,29550
17:30,28817,29611,29631
17:35,28817,29744,29731
17:40,28817,29744,29789
