Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,30451,30642,30524
00:05,29478,30293,30331
00:10,29478,30293,30097
00:15,29478,30293,29899
00:20,29478,29837,29727
00:25,29478,29837,29544
00:30,29478,29837,29374
00:35,29478,29169,29164
00:40,29478,29169,29008
00:45,29478,29169,28866
00:50,29478,28591,28706
00:55,29478,28591,28567
01:00,29478,28591,28397
01:05,27614,28086,28152
01:10,27614,28086,28014
01:15,27614,28086,27830
01:20,27614,27678,27690
01:25,27614,27678,27563
01:30,27614,27678,27433
01:35,27614,27199,27282
01:40,27614,27199,27138
01:45,27614,27199,26992
01:50,27614,26827,26897
01:55,27614,26827,26797
02:00,27614,26827,26619
02:05,26189,26455,26600
02:10,26189,26455,26538
02:15,26189,26455,26439
02:20,26189,26177,26329
02:25,26189,26177,26247
02:30,26189,26177,26153
02:35,26189,25917,26033
02:40,26189,25917,25972
02:45,26189,25917,25877
02:50,26189,25692,25763
02:55,26189,25692,25695
03:00,26189,25692,25634
03:05,25295,25531,25565
03:10,25295,25531,25545
03:15,25295,25531,25457
03:20,25295,25347,25410
03:25,25295,25347,25351
03:30,25295,25347,25307
03:35,25295,25226,25255
03:40,25295,25226,25193
03:45,25295,25226,25125
03:50,25295,25100,25084
03:55,25295,25100,25039
04:00,25295,25100,25003
04:05,24934,25050,25025
04:10,24934,25050,25063
04:15,24934,25050,25028
04:20,24934,25008,24990
04:25,24934,25008,24954
04:30,24934,25008,24916
04:35,24934,25015,24923
04:40,24934,25015,24931
04:45,24934,25015,24916
04:50,24934,24958,24903
04:55,24934,24958,24925
05:00,24934,24958,24941
05:05,25180,25099,25009
05:10,25180,25099,25116
05:15,25180,25099,25111
05:20,25180,25174,25119
05:25,25180,25174,25133
05:30,25180,25174,25155
05:35,25180,25278,25167
05:40,25180,25278,25226
05:45,25180,25278,25217
05:50,25180,25407,25242
05:55,25180,25407,25361
06:00,25180,25407,25468
06:05,25469,25614,25572
06:10,25469,25614,25693
06:15,25469,25614,25692
06:20,25469,25606,25625
06:25,25469,25606,25583
06:30,25469,25606,25562
06:35,25469,25599,25539
06:40,25469,25599,25537
06:45,25469,25599,25553
06:50,25469,25621,25567
06:55,25469,25621,25546
07:00,25469,25621,25554
07:05,25911,25965,25709
07:10,25911,25965,25828
07:15,25911,25965,25929
07:20,25911,26128,26012
07:25,25911,26128,26095
07:30,25911,26128,26089
07:35,25911,26313,26175
07:40,25911,26313,26273
07:45,25911,26313,26351
07:50,25911,26617,26422
07:55,25911,26617,26518
08:00,25911,26617,26621
08:05,26895,27065,26785
08:10,26895,27065,26925
08:15,26895,27065,27032
08:20,26895,27385,27110
08:25,26895,27385,27203
08:30,26895,27385,27255
08:35,26895,27568,27345
08:40,26895,27568,27413
08:45,26895,27568,27541
08:50,26895,27794,27559
08:55,26895,27794,27690
09:00,26895,27794,27768
09:05,28139,28177,27923
09:10,28139,28177,28077
09:15,28139,28177,28170
09:20,28139,28386,28275
09:25,28139,28386,28372
09:30,28139,28386,28419
09:35,28139,28715,28471
09:40,28139,28715,28592
09:45,28139,28715,28660
09:50,28139,29077,28745
09:55,28139,29077,28873
10:00,28139,29077,28974
10:05,29637,29371,29122
10:10,29637,29371,29262
10:15,29637,29371,29393
10:20,29637,29697,29518
10:25,29637,29697,29627
10:30,29637,29697,29719
