Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22943,22378,22222
00:05,21446,22134,22121
00:10,21446,22134,22185
00:15,21446,22134,22080
00:20,21446,21886,22029
00:25,21446,21886,21886
00:30,21446,21886,21820
00:35,21446,21579,21717
00:40,21446,21579,21676
00:45,21446,21579,21585
00:50,21446,21380,21488
00:55,21446,21380,21392
01:00,21446,21380,21325
01:05,20577,21190,21251
01:10,20577,21190,21203
01:15,20577,21190,21111
01:20,20577,21000,21054
01:25,20577,21000,20986
01:30,20577,21000,20920
01:35,20577,20841,20879
01:40,20577,20841,20847
01:45,20577,20841,20721
01:50,20577,20638,20673
01:55,20577,20638,20666
02:00,20577,20638,20641
02:05,20040,20585,20579
02:10,20040,20585,20506
02:15,20040,20585,20490
02:20,20040,20477,20467
02:25,20040,20477,20445
02:30,20040,20477,20427
02:35,20040,20335,20386
02:40,20040,20335,20344
02:45,20040,20335,20234
02:50,20040,20274,20195
02:55,20040,20274,20143
03:00,20040,20274,20086
03:05,19853,20143,20074
03:10,19853,20143,20120
03:15,19853,20143,20106
03:20,19853,20129,20078
03:25,19853,20129,20098
03:30,19853,20129,20151
03:35,19853,20124,20133
03:40,19853,20124,20103
03:45,19853,20124,20140
03:50,19853,20153,20142
03:55,19853,20153,20177
04:00,19853,20153,20172
04:05,20289,20329,20262
04:10,20289,20329,20363
04:15,20289,20329,20432
04:20,20289,20486,20476
04:25,20289,20486,20507
04:30,20289,20486,20545
04:35,20289,20647,20577
04:40,20289,20647,20629
04:45,20289,20647,20732
04:50,20289,20880,20789
04:55,20289,20880,20882
05:00,20289,20880,21036
05:05,21647,21387,21256
05:10,21647,21387,21479
05:15,21647,21387,21606
05:20,21647,21767,21687
05:25,21647,21767,21771
05:30,21647,21767,21830
05:35,21647,22207,22025
05:40,21647,22207,22170
05:45,21647,22207,22318
05:50,21647,22597,22449
05:55,21647,22597,22626
06:00,21647,22597,22807
06:05,24042,23547,23143
06:10,24042,23547,23526
06:15,24042,23547,23781
06:20,24042,24206,23977
06:25,24042,24206,24173
06:30,24042,24206,24347
06:35,24042,24739,24549
06:40,24042,24739,24745
06:45,24042,24739,24954
06:50,24042,25211,25119
06:55,24042,25211,25262
07:00,24042,25211,25388
07:05,24892,25712,25544
07:10,24892,25712,25715
07:15,24892,25712,25814
07:20,24892,25831,25835
07:25,24892,25831,25885
07:30,24892,25831,25880
07:35,24892,25801,25868
07:40,24892,25801,25860
07:45,24892,25801,25862
07:50,24892,25808,25852
07:55,24892,25808,25820
08:00,24892,25808,25741
08:05,24944,25848,25740
08:10,24944,25848,25802
08:15,24944,25848,25823
08:20,24944,25866,25848
08:25,24944,25866,25835
08:30,24944,25866,25941
08:35,24944,25756,25907
08:40,24944,25756,25892
08:45,24944,25756,25877
08:50,24944,25822,25828
08:55,24944,25822,25729
09:00,24944,25822,25635
09:05,24767,25749,25428
09:10,24767,25749,25535
09:15,24767,25749,25406
09:20,24767,25757,25421
09:25,24767,25757,25438
09:30,24767,25757,25395
09:35,24767,25320,25378
09:40,24767,25320,25276
09:45,24767,25320,25199
09:50,24767,25359,25137
09:55,24767,25359,25139
10:00,24767,25359,25133
10:05,24685,25149,25143
10:10,24685,25149,25167
10:15,24685,25149,25139
10:20,24685,25132,25086
10:25,24685,25132,25025
10:30,24685,25132,25098
10:35,24685,25140,25037
10:40,24685,25140,25052
10:45,24685,25140,25041
10:50,24685,25064,25070
10:55,24685,25064,25069
11:00,24685,25064,24971
11:05,24627,25093,25018
11:10,24627,25093,25031
11:15,24627,25093,25007
11:20,24627,25080,25054
11:25,24627,25080,25081
11:30,24627,25080,25023
11:35,24627,25054,25027
11:40,24627,25054,25032
11:45,24627,25054,25054
11:50,24627,25122,25103
11:55,24627,25122,25098
12:00,24627,25122,25089
12:05,24703,25048,25055
12:10,24703,25048,25034
12:15,24703,25048,25047
12:20,24703,25212,25104
12:25,24703,25212,25146
12:30,24703,25212,25166
12:35,24703,25243,25208
12:40,24703,25243,25259
12:45,24703,25243,25318
12:50,24703,25400,25363
12:55,24703,25400,25422
13:00,24703,25400,25519
13:05,25340,25626,25518
13:10,25340,25626,25584
13:15,25340,25626,25657
13:20,25340,25820,25705
13:25,25340,25820,25760
13:30,25340,25820,25818
13:35,25340,25947,25927
13:40,25340,25947,26011
13:45,25340,25947,26040
13:50,25340,26153,26073
13:55,25340,26153,26132
14:00,25340,26153,26167
14:05,26128,26314,26241
14:10,26128,26314,26303
14:15,26128,26314,26322
14:20,26128,26488,26430
14:25,26128,26488,26492
14:30,26128,26488,26568
14:35,26128,26674,26620
14:40,26128,26674,26706
14:45,26128,26674,26816
14:50,26128,26888,26870
14:55,26128,26888,26950
15:00,26128,26888,26988
15:05,27002,27149,27064
15:10,27002,27149,27114
15:15,27002,27149,27203
15:20,27002,27376,27266
15:25,27002,27376,27354
15:30,27002,27376,27411
15:35,27002,27524,27479
15:40,27002,27524,27565
15:45,27002,27524,27639
15:50,27002,27727,27714
15:55,27002,27727,27759
16:00,27002,27727,27820
16:05,27774,27913,27869
16:10,27774,27913,27851
16:15,27774,27913,27935
16:20,27774,28109,28030
16:25,27774,28109,28134
16:30,27774,28109,28177
16:35,27774,28241,28211
16:40,27774,28241,28262
16:45,27774,28241,28336
16:50,27774,28446,28405
16:55,27774,28446,28474
17:00,27774,28446,28542
17:05,28407,28475,28616
17:10,28407,28475,28691
17:15,28407,28475,28750
17:20,28407,28652,28754
17:25,28407,28652,28801
17:30,28407,28652,28850
17:35,28407,28995,28931
17:40,28407,28995,28999
17:45,28407,28995,29106
17:50,28407,29065,29197
17:55,28407,29065,29214
18:00,28407,29065,29265
18:05,29594,29469,29287
18:10,29594,29469,29360
18:15,29594,29469,29539
18:20,29594,29968,29701
18:25,29594,29968,29852
18:30,29594,29968,30033
18:35,29594,30444,30169
18:40,29594,30444,30281
18:45,29594,30444,30333
18:50,29594,30628,30376
18:55,29594,30628,30341
19:00,29594,30628,30352
19:05,29724,30162,30264
19:10,29724,30162,30209
19:15,29724,30162,30145
19:20,29724,29925,30082
19:25,29724,29925,30062
19:30,29724,29925,30034
19:35,29724,29744,29965
19:40,29724,29744,29928
19:45,29724,29744,29842
19:50,29724,29650,29729
19:55,29724,29650,29670
20:00,29724,29650,29581
20:05,28477,29403,29521
20:10,28477,29403,29405
20:15,28477,29403,29360
20:20,28477,29079,29024
20:25,28477,29079,28926
20:30,28477,29079,28845
20:35,28477,28855,28740
20:40,28477,28855,28650
20:45,28477,28855,28527
20:50,28477,28218,28383
20:55,28477,28218,28244
21:00,28477,28218,28113
21:05,26832,27779,27987
21:10,26832,27779,27885
21:15,26832,27779,27741
21:20,26832,27349,27536
21:25,26832,27349,27455
21:30,26832,27349,27339
21:35,26832,26954,27164
21:40,26832,26954,26971
21:45,26832,26954,26871
21:50,26832,26458,26720
21:55,26832,26458,26488
22:00,26832,26458,26305
22:05,24828,25863,26154
22:10,24828,25863,25894
22:15,24828,25863,25734
22:20,24828,25331,25567
22:25,24828,25331,25373
22:30,24828,25331,25212
22:35,24828,24833,25000
22:40,24828,24833,24857
22:45,24828,24833,24694
22:50,24828,24283,24465
22:55,24828,24283,24297
23:00,24828,24283,24153
23:05,22908,23789,23940
23:10,22908,23789,23820
23:15,22908,23789,23713
23:20,22908,23404,23624
23:25,22908,23404,23456
23:30,22908,23404,23319
23:35,22908,23020,23176
23:40,22908,23020,23075
23:45,22908,23020,22926
23:50,22908,22664,22732
23:55,22908,22664,22599
00:00,22908,22664,
