Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22329,21973,22060
00:05,21664,21854,22025
00:10,21664,21854,22022
00:15,21664,21854,21928
00:20,21664,21644,21840
00:25,21664,21644,21745
00:30,21664,21644,21671
00:35,21664,21378,21558
00:40,21664,21378,21478
00:45,21664,21378,21404
00:50,21664,21139,21319
00:55,21664,21139,21247
01:00,21664,21139,21187
01:05,20700,21010,21057
01:10,20700,21010,20989
01:15,20700,21010,20930
01:20,20700,20806,20856
01:25,20700,20806,20793
01:30,20700,20806,20729
01:35,20700,20569,20661
01:40,20700,20569,20582
01:45,20700,20569,20503
01:50,20700,20413,20478
01:55,20700,20413,20403
02:00,20700,20413,20355
02:05,20129,20278,20316
02:10,20129,20278,20264
02:15,20129,20278,20231
02:20,20129,20126,20164
02:25,20129,20126,20129
02:30,20129,20126,20112
02:35,20129,20007,20067
02:40,20129,20007,20048
02:45,20129,20007,19939
02:50,20129,19892,19891
02:55,20129,19892,19870
03:00,20129,19892,19797
03:05,19751,19815,19783
03:10,19751,19815,19765
03:15,19751,19815,19741
03:20,19751,19673,19720
03:25,19751,19673,19702
03:30,19751,19673,19679
03:35,19751,19607,19666
03:40,19751,19607,19659
03:45,19751,19607,19617
03:50,19751,19586,19621
03:55,19751,19586,19615
04:00,19751,19586,19599
04:05,19681,19621,19600
04:10,19681,19621,19671
04:15,19681,19621,19665
04:20,19681,19639,19667
04:25,19681,19639,19668
04:30,19681,19639,19632
04:35,19681,19639,19644
04:40,19681,19639,19665
04:45,19681,19639,19678
04:50,19681,19668,19673
04:55,19681,19668,19689
05:00,19681,19668,19691
05:05,19925,19784,19762
05:10,19925,19784,19874
05:15,19925,19784,19888
05:20,19925,19864,19924
05:25,19925,19864,19936
05:30,19925,19864,19939
05:35,19925,19998,19981
05:40,19925,19998,20007
05:45,19925,19998,20055
05:50,19925,20089,20096
05:55,19925,20089,20094
06:00,19925,20089,20102
06:05,20363,20357,20182
06:10,20363,20357,20302
06:15,20363,20357,20366
06:20,20363,20477,20427
06:25,20363,20477,20464
06:30,20363,20477,20473
06:35,20363,20492,20537
06:40,20363,20492,20588
06:45,20363,20492,20608
06:50,20363,20498,20580
06:55,20363,20498,20524
07:00,20363,20498,20486
07:05,20383,20501,20495
07:10,20383,20501,20543
07:15,20383,20501,20524
07:20,20383,20500,20514
07:25,20383,20500,20499
07:30,20383,20500,20493
07:35,20383,20523,20549
07:40,20383,20523,20526
07:45,20383,20523,20535
07:50,20383,20651,20497
07:55,20383,20651,20529
08:00,20383,20651,20565
08:05,20759,20703,20611
08:10,20759,20703,20680
08:15,20759,20703,20697
08:20,20759,20801,20669
08:25,20759,20801,20672
08:30,20759,20801,20689
08:35,20759,20772,20671
08:40,20759,20772,20650
08:45,20759,20772,20641
08:50,20759,20681,20650
08:55,20759,20681,20666
09:00,20759,20681,20656
09:05,21077,20767,20664
09:10,21077,20767,20681
09:15,21077,20767,20699
09:20,21077,20773,20649
09:25,21077,20773,20671
09:30,21077,20773,20663
09:35,21077,20742,20654
09:40,21077,20742,20638
09:45,21077,20742,20633
09:50,21077,20707,20593
09:55,21077,20707,20603
10:00,21077,20707,20609
10:05,20922,20729,20632
10:10,20922,20729,20638
10:15,20922,20729,20635
10:20,20922,20687,20646
10:25,20922,20687,20616
10:30,20922,20687,20585
10:35,20922,20630,20612
10:40,20922,20630,20597
10:45,20922,20630,20676
10:50,20922,20614,20611
10:55,20922,20614,20656
11:00,20922,20614,20633
11:05,20910,20707,20673
11:10,20910,20707,20688
11:15,20910,20707,20661
11:20,20910,20752,20708
11:25,20910,20752,20729
11:30,20910,20752,20723
11:35,20910,20804,20744
11:40,20910,20804,20763
11:45,20910,20804,20781
11:50,20910,20871,20807
11:55,20910,20871,20783
12:00,20910,20871,20753
12:05,21119,20864,20718
12:10,21119,20864,20774
12:15,21119,20864,20789
12:20,21119,20929,20752
12:25,21119,20929,20772
12:30,21119,20929,20828
12:35,21119,20926,20851
12:40,21119,20926,20872
12:45,21119,20926,20944
12:50,21119,20916,20957
12:55,21119,20916,20946
13:00,21119,20916,20966
13:05,21597,21033,20956
13:10,21597,21033,20974
13:15,21597,21033,21041
13:20,21597,21129,21089
13:25,21597,21129,21116
13:30,21597,21129,21152
13:35,21597,21319,21150
13:40,21597,21319,21171
13:45,21597,21319,21271
13:50,21597,21474,21357
13:55,21597,21474,21399
14:00,21597,21474,21459
14:05,22462,21518,21534
14:10,22462,21518,21598
14:15,22462,21518,21631
14:20,22462,21765,21660
14:25,22462,21765,21758
14:30,22462,21765,21816
14:35,22462,22003,21901
14:40,22462,22003,22076
14:45,22462,22003,22155
14:50,22462,22175,22234
14:55,22462,22175,22302
15:00,22462,22175,22400
15:05,23552,22558,22389
15:10,23552,22558,22471
15:15,23552,22558,22576
15:20,23552,22782,22673
15:25,23552,22782,22795
15:30,23552,22782,22897
15:35,23552,23055,23033
15:40,23552,23055,23071
15:45,23552,23055,23130
15:50,23552,23439,23226
15:55,23552,23439,23323
16:00,23552,23439,23412
16:05,24537,23524,23522
16:10,24537,23524,23660
16:15,24537,23524,23775
16:20,24537,23787,23842
16:25,24537,23787,23998
16:30,24537,23787,24152
16:35,24537,24180,24288
16:40,24537,24180,24367
16:45,24537,24180,24478
16:50,24537,24614,24582
16:55,24537,24614,24697
17:00,24537,24614,24840
17:05,25443,24998,24803
17:10,25443,24998,24855
17:15,25443,24998,24978
17:20,25443,25266,25082
17:25,25443,25266,25216
17:30,25443,25266,25332
17:35,25443,25530,25466
17:40,25443,25530,25547
17:45,25443,25530,25664
17:50,25443,25666,25770
17:55,25443,25666,25863
18:00,25443,25666,26003
18:05,26599,26119,26096
18:10,26599,26119,26194
18:15,26599,26119,26277
18:20,26599,26495,26388
18:25,26599,26495,26465
18:30,26599,26495,26591
18:35,26599,27021,26714
18:40,26599,27021,26903
18:45,26599,27021,27079
18:50,26599,27384,27211
18:55,26599,27384,27340
19:00,26599,27384,27469
19:05,27558,27633,27569
19:10,27558,27633,27661
19:15,27558,27633,27710
19:20,27558,27764,27620
19:25,27558,27764,27594
19:30,27558,27764,27549
19:35,27558,27789,27481
19:40,27558,27789,27451
19:45,27558,27789,27413
19:50,27558,27347,27366
19:55,27558,27347,27311
20:00,27558,27347,27266
20:05,26853,27114,27158
20:10,26853,27114,27104
20:15,26853,27114,27044
20:20,26853,26868,26974
20:25,26853,26868,26941
20:30,26853,26868,26853
20:35,26853,26605,26742
20:40,26853,26605,26647
20:45,26853,26605,26549
20:50,26853,26317,26456
20:55,26853,26317,26396
21:00,26853,26317,26325
21:05,25498,25970,26241
21:10,25498,25970,26090
21:15,25498,25970,25992
21:20,25498,25679,25860
21:25,25498,25679,25746
21:30,25498,25679,25613
21:35,25498,25347,25477
21:40,25498,25347,25343
21:45,25498,25347,25203
21:50,25498,24895,25073
21:55,25498,24895,24903
22:00,25498,24895,24704
22:05,23678,24377,24599
22:10,23678,24377,24534
22:15,23678,24377,24359
22:20,23678,23936,24233
22:25,23678,23936,24119
22:30,23678,23936,23962
22:35,23678,23498,23824
22:40,23678,23498,23644
22:45,23678,23498,23503
22:50,23678,23107,23372
22:55,23678,23107,23169
23:00,23678,23107,23061
23:05,22004,22707,22873
23:10,22004,22707,22862
23:15,22004,22707,22758
23:20,22004,22431,22602
23:25,22004,22431,22446
23:30,22004,22431,22312
23:35,22004,22082,22234
23:40,22004,22082,22155
23:45,22004,22082,22048
23:50,22004,21711,21866
23:55,22004,21711,21833
00:00,22004,21711,
