Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22419,21934,22024
00:05,21025,21850,21982
00:10,21025,21850,21912
00:15,21025,21850,21802
00:20,21025,21607,21713
00:25,21025,21607,21647
00:30,21025,21607,21571
00:35,21025,21364,21413
00:40,21025,21364,21368
00:45,21025,21364,21339
00:50,21025,21110,21279
00:55,21025,21110,21181
01:00,21025,21110,21089
01:05,20271,20894,21092
01:10,20271,20894,21068
01:15,20271,20894,21007
01:20,20271,20766,20966
01:25,20271,20766,20860
01:30,20271,20766,20801
01:35,20271,20655,20787
01:40,20271,20655,20797
01:45,20271,20655,20741
01:50,20271,20476,20680
01:55,20271,20476,20583
02:00,20271,20476,20554
02:05,19829,20432,20570
02:10,19829,20432,20550
02:15,19829,20432,20529
02:20,19829,20285,20510
02:25,19829,20285,20448
02:30,19829,20285,20394
02:35,19829,20265,20405
02:40,19829,20265,20423
02:45,19829,20265,20432
02:50,19829,20200,20402
02:55,19829,20200,20358
03:00,19829,20200,20368
03:05,19753,20242,20395
03:10,19753,20242,20438
03:15,19753,20242,20407
03:20,19753,20255,20417
03:25,19753,20255,20361
03:30,19753,20255,20327
03:35,19753,20300,20350
03:40,19753,20300,20432
03:45,19753,20300,20433
03:50,19753,20348,20478
03:55,19753,20348,20415
04:00,19753,20348,20511
04:05,20369,20576,20616
04:10,20369,20576,20722
04:15,20369,20576,20772
04:20,20369,20736,20839
04:25,20369,20736,20827
04:30,20369,20736,20869
04:35,20369,20984,21015
04:40,20369,20984,21128
04:45,20369,20984,21174
04:50,20369,21225,21237
04:55,20369,21225,21354
05:00,20369,21225,21521
05:05,21976,21838,21797
05:10,21976,21838,22018
05:15,21976,21838,22170
05:20,21976,22245,22316
05:25,21976,22245,22397
05:30,21976,22245,22461
05:35,21976,22760,22618
05:40,21976,22760,22841
05:45,21976,22760,22959
05:50,21976,23234,23158
05:55,21976,23234,23284
06:00,21976,23234,23537
06:05,24212,24148,23876
06:10,24212,24148,24279
06:15,24212,24148,24459
06:20,24212,24634,24702
06:25,24212,24634,24861
06:30,24212,24634,24978
06:35,24212,24942,25106
06:40,24212,24942,25175
06:45,24212,24942,25271
06:50,24212,25379,25379
06:55,24212,25379,25463
07:00,24212,25379,25554
07:05,25001,25753,25788
07:10,25001,25753,25982
07:15,25001,25753,26137
07:20,25001,25965,26227
07:25,25001,25965,26260
07:30,25001,25965,26155
07:35,25001,26012,26178
07:40,25001,26012,26158
07:45,25001,26012,26092
07:50,25001,25973,26046
07:55,25001,25973,26006
08:00,25001,25973,25904
08:05,25059,25995,25952
08:10,25059,25995,25982
08:15,25059,25995,25964
08:20,25059,25821,25919
08:25,25059,25821,25867
08:30,25059,25821,25796
08:35,25059,25655,25785
08:40,25059,25655,25717
08:45,25059,25655,25602
08:50,25059,25591,25623
08:55,25059,25591,25561
09:00,25059,25591,25494
09:05,24784,25414,25451
09:10,24784,25414,25443
09:15,24784,25414,25484
09:20,24784,25329,25446
09:25,24784,25329,25413
09:30,24784,25329,25350
09:35,24784,25239,25300
09:40,24784,25239,25286
09:45,24784,25239,25242
09:50,24784,25173,25119
09:55,24784,25173,25058
10:00,24784,25173,25002
10:05,24579,25131,25017
10:10,24579,25131,24947
10:15,24579,25131,24929
10:20,24579,24875,24940
10:25,24579,24875,24901
10:30,24579,24875,24869
10:35,24579,24782,24848
10:40,24579,24782,24843
10:45,24579,24782,24886
10:50,24579,24774,24889
10:55,24579,24774,24878
11:00,24579,24774,24818
11:05,24503,24749,24787
11:10,24503,24749,24778
11:15,24503,24749,24822
11:20,24503,24777,24853
11:25,24503,24777,24805
11:30,24503,24777,24775
11:35,24503,24731,24747
11:40,24503,24731,24739
11:45,24503,24731,24810
11:50,24503,24794,24754
11:55,24503,24794,24732
12:00,24503,24794,24699
12:05,24745,24737,24806
12:10,24745,24737,24813
12:15,24745,24737,24868
12:20,24745,24723,24913
12:25,24745,24723,24887
12:30,24745,24723,24888
12:35,24745,24906,24931
12:40,24745,24906,24964
12:45,24745,24906,25066
12:50,24745,25045,25088
12:55,24745,25045,25150
13:00,24745,25045,25091
13:05,25273,25194,25204
13:10,25273,25194,25371
13:15,25273,25194,25358
13:20,25273,25364,25404
13:25,25273,25364,25415
13:30,25273,25364,25439
13:35,25273,25538,25502
13:40,25273,25538,25591
13:45,25273,25538,25617
13:50,25273,25660,25653
13:55,25273,25660,25536
14:00,25273,25660,25611
14:05,25767,25710,25811
14:10,25767,25710,25849
14:15,25767,25710,25928
14:20,25767,25800,25957
14:25,25767,25800,26015
14:30,25767,25800,26128
14:35,25767,26130,26140
14:40,25767,26130,26215
14:45,25767,26130,26268
14:50,25767,26320,26267
14:55,25767,26320,26324
15:00,25767,26320,26361
15:05,26271,26458,26478
15:10,26271,26458,26518
15:15,26271,26458,26580
15:20,26271,26646,26634
15:25,26271,26646,26681
15:30,26271,26646,26708
15:35,26271,26907,26809
15:40,26271,26907,26889
15:45,26271,26907,26950
15:50,26271,27073,27073
15:55,26271,27073,27055
16:00,26271,27073,27143
16:05,27059,27301,27090
16:10,27059,27301,27076
16:15,27059,27301,27202
16:20,27059,27571,27252
16:25,27059,27571,27372
16:30,27059,27571,27449
16:35,27059,27840,27607
16:40,27059,27840,27698
16:45,27059,27840,27811
16:50,27059,28390,27992
16:55,27059,28390,28226
17:00,27059,28390,28520
17:05,29047,29031,28659
17:10,29047,29031,28922
17:15,29047,29031,29095
17:20,29047,29606,29231
17:25,29047,29606,29368
17:30,29047,29606,29435
17:35,29047,29725,29481
17:40,29047,29725,29537
17:45,29047,29725,29555
17:50,29047,29591,29580
17:55,29047,29591,29584
18:00,29047,29591,29560
18:05,28940,29366,29441
18:10,28940,29366,29337
18:15,28940,29366,29292
18:20,28940,29252,29293
18:25,28940,29252,29241
18:30,28940,29252,29219
18:35,28940,29120,29146
18:40,28940,29120,29120
18:45,28940,29120,29078
18:50,28940,28967,28965
18:55,28940,28967,28916
19:00,28940,28967,28853
19:05,28279,28722,28787
19:10,28279,28722,28758
19:15,28279,28722,28685
19:20,28279,28483,28665
19:25,28279,28483,28656
19:30,28279,28483,28601
19:35,28279,28402,28493
19:40,28279,28402,28390
19:45,28279,28402,28336
19:50,28279,28255,28315
19:55,28279,28255,28229
20:00,28279,28255,28141
20:05,27225,27846,28069
20:10,27225,27846,28004
20:15,27225,27846,27904
20:20,27225,27657,27818
20:25,27225,27657,27741
20:30,27225,27657,27659
20:35,27225,27406,27566
20:40,27225,27406,27455
20:45,27225,27406,27379
20:50,27225,27078,27295
20:55,27225,27078,27204
21:00,27225,27078,27102
21:05,25810,26684,26898
21:10,25810,26684,26778
21:15,25810,26684,26649
21:20,25810,26378,26538
21:25,25810,26378,26439
21:30,25810,26378,26319
21:35,25810,25967,26157
21:40,25810,25967,25985
21:45,25810,25967,25871
21:50,25810,25554,25724
21:55,25810,25554,25565
22:00,25810,25554,25372
22:05,23961,24945,25251
22:10,23961,24945,25094
22:15,23961,24945,24915
22:20,23961,24508,24751
