Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27990,26605,26278
00:05,25695,26088,26148
00:10,25695,26088,26073
00:15,25695,26088,25935
00:20,25695,25705,25776
00:25,25695,25705,25709
00:30,25695,25705,25569
00:35,25695,25252,25390
00:40,25695,25252,25288
00:45,25695,25252,25146
00:50,25695,24883,25035
00:55,25695,24883,24922
01:00,25695,24883,24783
01:05,24287,24565,24640
01:10,24287,24565,24494
01:15,24287,24565,24405
01:20,24287,24308,24291
01:25,24287,24308,24205
01:30,24287,24308,24115
01:35,24287,23949,24016
01:40,24287,23949,23902
01:45,24287,23949,23824
01:50,24287,23680,23712
01:55,24287,23680,23621
02:00,24287,23680,23539
02:05,23298,23436,23449
02:10,23298,23436,23395
02:15,23298,23436,23319
02:20,23298,23213,23245
02:25,23298,23213,23164
02:30,23298,23213,23105
02:35,23298,23032,23011
02:40,23298,23032,22946
02:45,23298,23032,22869
02:50,23298,22816,22804
02:55,23298,22816,22748
03:00,23298,22816,22694
03:05,22739,22645,22617
03:10,22739,22645,22623
03:15,22739,22645,22578
03:20,22739,22529,22545
03:25,22739,22529,22491
03:30,22739,22529,22457
03:35,22739,22406,22406
03:40,22739,22406,22376
03:45,22739,22406,22323
03:50,22739,22349,22300
03:55,22739,22349,22266
04:00,22739,22349,22261
04:05,22668,22342,22281
04:10,22668,22342,22309
04:15,22668,22342,22287
04:20,22668,22317,22285
04:25,22668,22317,22278
04:30,22668,22317,22273
04:35,22668,22296,22271
04:40,22668,22296,22290
04:45,22668,22296,22277
04:50,22668,22326,22290
04:55,22668,22326,22309
05:00,22668,22326,22319
05:05,22938,22520,22395
05:10,22938,22520,22456
05:15,22938,22520,22483
05:20,22938,22604,22503
05:25,22938,22604,22532
05:30,22938,22604,22531
05:35,22938,22658,22597
05:40,22938,22658,22620
05:45,22938,22658,22670
05:50,22938,22737,22703
05:55,22938,22737,22730
06:00,22938,22737,22844
06:05,23313,22973,22960
06:10,23313,22973,23034
06:15,23313,22973,23097
06:20,23313,23030,23114
06:25,23313,23030,23134
06:30,23313,23030,23104
06:35,23313,23022,23064
06:40,23313,23022,23018
06:45,23313,23022,22973
06:50,23313,23036,22984
06:55,23313,23036,22961
07:00,23313,23036,22981
07:05,23634,23147,23051
07:10,23634,23147,23157
07:15,23634,23147,23200
07:20,23634,23354,23232
07:25,23634,23354,23296
07:30,23634,23354,23315
07:35,23634,23553,23410
07:40,23634,23553,23450
07:45,23634,23553,23519
07:50,23634,23738,23525
07:55,23634,23738,23599
08:00,23634,23738,23682
08:05,24522,24037,23915
08:10,24522,24037,24034
08:15,24522,24037,24047
08:20,24522,24189,24061
08:25,24522,24189,24085
08:30,24522,24189,24107
08:35,24522,24414,24174
08:40,24522,24414,24171
08:45,24522,24414,24251
08:50,24522,24417,24264
08:55,24522,24417,24267
09:00,24522,24417,24238
09:05,25354,24582,24338
09:10,25354,24582,24393
09:15,25354,24582,24415
09:20,25354,24587,24423
09:25,25354,24587,24409
09:30,25354,24587,24385
09:35,25354,24651,24403
09:40,25354,24651,24398
09:45,25354,24651,24392
09:50,25354,24656,24446
09:55,25354,24656,24470
10:00,25354,24656,24544
10:05,26171,24704,24568
10:10,26171,24704,24563
10:15,26171,24704,24623
10:20,26171,24782,24633
10:25,26171,24782,24645
10:30,26171,24782,24697
10:35,26171,24810,24725
10:40,26171,24810,24736
10:45,26171,24810,24771
10:50,26171,24848,24822
10:55,26171,24848,24814
11:00,26171,24848,24798
11:05,26853,24987,24833
11:10,26853,24987,24878
11:15,26853,24987,24912
11:20,26853,25098,24959
11:25,26853,25098,25012
11:30,26853,25098,25056
11:35,26853,25221,25104
11:40,26853,25221,25179
11:45,26853,25221,25258
11:50,26853,25378,25331
11:55,26853,25378,25389
12:00,26853,25378,25469
12:05,27890,25520,25434
12:10,27890,25520,25485
12:15,27890,25520,25569
12:20,27890,25773,25693
12:25,27890,25773,25748
12:30,27890,25773,25809
12:35,27890,25975,25892
12:40,27890,25975,25996
12:45,27890,25975,26074
12:50,27890,26324,26201
12:55,27890,26324,26297
13:00,27890,26324,26366
13:05,29227,26516,26466
13:10,29227,26516,26557
13:15,29227,26516,26681
13:20,29227,26790,26830
13:25,29227,26790,26955
13:30,29227,26790,27056
13:35,29227,27168,27188
13:40,29227,27168,27294
13:45,29227,27168,27366
13:50,29227,27632,27456
13:55,29227,27632,27571
14:00,29227,27632,27682
14:05,30568,27950,27803
14:10,30568,27950,27839
14:15,30568,27950,27965
14:20,30568,28203,28119
14:25,30568,28203,28314
14:30,30568,28203,28322
14:35,30568,28567,28472
14:40,30568,28567,28566
14:45,30568,28567,28782
14:50,30568,28967,28894
14:55,30568,28967,29008
15:00,30568,28967,29157
15:05,32064,29270,29282
15:10,32064,29270,29363
15:15,32064,29270,29477
15:20,32064,29678,29670
15:25,32064,29678,29838
15:30,32064,29678,30007
15:35,32064,30077,30160
15:40,32064,30077,30296
15:45,32064,30077,30412
15:50,32064,30570,30557
15:55,32064,30570,30690
16:00,32064,30570,30812
16:05,33252,30950,30862
16:10,33252,30950,30984
16:15,33252,30950,31098
16:20,33252,31279,31227
16:25,33252,31279,31329
16:30,33252,31279,31462
16:35,33252,31629,31580
16:40,33252,31629,31695
16:45,33252,31629,31799
16:50,33252,31891,31879
16:55,33252,31891,31966
17:00,33252,31891,31985
17:05,33876,32055,31985
17:10,33876,32055,32059
17:15,33876,32055,32142
17:20,33876,32180,32164
17:25,33876,32180,32240
17:30,33876,32180,32299
17:35,33876,32344,32379
17:40,33876,32344,32374
17:45,33876,32344,32457
17:50,33876,32316,32452
17:55,33876,32316,32479
18:00,33876,32316,32504
18:05,33486,32303,32465
18:10,33486,32303,32424
18:15,33486,32303,32408
18:20,33486,32329,32364
18:25,33486,32329,32360
18:30,33486,32329,32334
18:35,33486,32239,32244
18:40,33486,32239,32168
18:45,33486,32239,32097
18:50,33486,32124,32061
18:55,33486,32124,31971
19:00,33486,32124,31920
19:05,33219,31999,31867
19:10,33219,31999,31864
19:15,33219,31999,31887
19:20,33219,31981,31858
19:25,33219,31981,31872
19:30,33219,31981,31916
19:35,33219,32023,32009
19:40,33219,32023,32035
19:45,33219,32023,32057
19:50,33219,31917,32071
19:55,33219,31917,32118
20:00,33219,31917,32064
20:05,32752,32022,32015
20:10,32752,32022,31954
20:15,32752,32022,31897
20:20,32752,31927,31804
20:25,32752,31927,31699
