Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22797,22322,22252
00:05,21564,22116,22177
00:10,21564,22116,22061
00:15,21564,22116,21942
00:20,21564,21889,21864
00:25,21564,21889,21777
00:30,21564,21889,21696
00:35,21564,21585,21588
00:40,21564,21585,21546
00:45,21564,21585,21391
00:50,21564,21320,21332
00:55,21564,21320,21263
01:00,21564,21320,21112
01:05,20853,21082,21144
01:10,20853,21082,21104
01:15,20853,21082,20999
01:20,20853,20913,20937
01:25,20853,20913,20885
01:30,20853,20913,20864
01:35,20853,20783,20786
01:40,20853,20783,20671
01:45,20853,20783,20651
01:50,20853,20617,20615
01:55,20853,20617,20549
02:00,20853,20617,20528
02:05,20407,20497,20477
02:10,20407,20497,20446
02:15,20407,20497,20454
02:20,20407,20412,20404
02:25,20407,20412,20371
02:30,20407,20412,20318
02:35,20407,20326,20261
02:40,20407,20326,20277
02:45,20407,20326,20310
02:50,20407,20253,20289
02:55,20407,20253,20225
03:00,20407,20253,20233
03:05,20365,20295,20251
03:10,20365,20295,20277
03:15,20365,20295,20293
03:20,20365,20299,20309
03:25,20365,20299,20263
03:30,20365,20299,20228
03:35,20365,20332,20304
03:40,20365,20332,20335
03:45,20365,20332,20361
03:50,20365,20399,20369
03:55,20365,20399,20380
04:00,20365,20399,20488
04:05,21041,20691,20561
04:10,21041,20691,20664
04:15,21041,20691,20730
04:20,21041,20850,20808
04:25,21041,20850,20819
04:30,21041,20850,20871
04:35,21041,21053,21024
04:40,21041,21053,21099
04:45,21041,21053,21185
04:50,21041,21340,21264
04:55,21041,21340,21393
05:00,21041,21340,21561
05:05,22613,22008,21768
05:10,22613,22008,22004
05:15,22613,22008,22176
05:20,22613,22424,22304
05:25,22613,22424,22384
05:30,22613,22424,22542
05:35,22613,22879,22743
05:40,22613,22879,22942
05:45,22613,22879,23075
05:50,22613,23376,23233
05:55,22613,23376,23419
06:00,22613,23376,23625
06:05,25299,24428,24062
06:10,25299,24428,24521
06:15,25299,24428,24766
06:20,25299,25146,24993
06:25,25299,25146,25142
06:30,25299,25146,25299
06:35,25299,25719,25548
06:40,25299,25719,25784
06:45,25299,25719,25882
06:50,25299,26048,26045
06:55,25299,26048,26133
07:00,25299,26048,26257
07:05,26122,26524,26458
07:10,26122,26524,26610
07:15,26122,26524,26676
07:20,26122,26673,26686
07:25,26122,26673,26669
07:30,26122,26673,26619
07:35,26122,26566,26591
07:40,26122,26566,26587
07:45,26122,26566,26507
07:50,26122,26327,26387
07:55,26122,26327,26232
08:00,26122,26327,26197
08:05,25619,26163,26208
08:10,25619,26163,26253
08:15,25619,26163,26250
08:20,25619,25944,26089
08:25,25619,25944,26047
08:30,25619,25944,25979
08:35,25619,25676,25901
08:40,25619,25676,25860
08:45,25619,25676,25769
08:50,25619,25437,25613
08:55,25619,25437,25503
09:00,25619,25437,25366
