Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23044,21883,21820
00:05,21301,21707,21745
00:10,21301,21707,21710
00:15,21301,21707,21605
00:20,21301,21478,21478
00:25,21301,21478,21428
00:30,21301,21478,21319
00:35,21301,21165,21254
00:40,21301,21165,21134
00:45,21301,21165,21018
00:50,21301,20911,20888
00:55,21301,20911,20822
01:00,21301,20911,20765
01:05,20400,20670,20710
01:10,20400,20670,20640
01:15,20400,20670,20578
01:20,20400,20471,20465
01:25,20400,20471,20380
01:30,20400,20471,20325
01:35,20400,20329,20309
01:40,20400,20329,20295
01:45,20400,20329,20250
01:50,20400,20100,20199
01:55,20400,20100,20154
02:00,20400,20100,20102
02:05,19915,20119,20059
02:10,19915,20119,20039
02:15,19915,20119,19974
02:20,19915,20015,19916
02:25,19915,20015,19845
02:30,19915,20015,19820
02:35,19915,19881,19810
02:40,19915,19881,19750
02:45,19915,19881,19801
02:50,19915,19762,19793
02:55,19915,19762,19756
03:00,19915,19762,19711
03:05,19832,19808,19775
03:10,19832,19808,19801
03:15,19832,19808,19771
03:20,19832,19808,19769
03:25,19832,19808,19769
03:30,19832,19808,19744
03:35,19832,19843,19777
03:40,19832,19843,19846
03:45,19832,19843,19861
03:50,19832,19896,19903
03:55,19832,19896,19899
04:00,19832,19896,19988
04:05,20437,20159,20078
04:10,20437,20159,20201
04:15,20437,20159,20252
04:20,20437,20325,20287
04:25,20437,20325,20350
04:30,20437,20325,20438
04:35,20437,20549,20516
04:40,20437,20549,20621
04:45,20437,20549,20662
04:50,20437,20848,20803
04:55,20437,20848,20880
05:00,20437,20848,20976
05:05,21907,21462,21174
05:10,21907,21462,21422
05:15,21907,21462,21536
05:20,21907,21870,21686
05:25,21907,21870,21785
05:30,21907,21870,22002
05:35,21907,22261,22133
05:40,21907,22261,22302
05:45,21907,22261,22390
05:50,21907,22767,22590
05:55,21907,22767,22744
06:00,21907,22767,22913
06:05,24051,23709,23259
06:10,24051,23709,23641
06:15,24051,23709,23893
06:20,24051,24399,24107
06:25,24051,24399,24276
06:30,24051,24399,24460
06:35,24051,24803,24672
06:40,24051,24803,24826
06:45,24051,24803,24939
06:50,24051,25135,25074
06:55,24051,25135,25221
07:00,24051,25135,25312
