Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22932,21538,21439
00:05,21248,21332,21342
00:10,21248,21332,21367
00:15,21248,21332,21272
00:20,21248,21125,21192
00:25,21248,21125,21083
00:30,21248,21125,20992
00:35,21248,20804,20901
00:40,21248,20804,20833
00:45,21248,20804,20779
00:50,21248,20589,20683
00:55,21248,20589,20626
01:00,21248,20589,20554
01:05,20414,20424,20485
01:10,20414,20424,20418
01:15,20414,20424,20363
01:20,20414,20250,20278
01:25,20414,20250,20215
01:30,20414,20250,20160
01:35,20414,20085,20113
01:40,20414,20085,20068
01:45,20414,20085,20011
01:50,20414,19908,19985
01:55,20414,19908,19911
02:00,20414,19908,19855
02:05,19864,19803,19840
02:10,19864,19803,19798
02:15,19864,19803,19769
02:20,19864,19700,19719
02:25,19864,19700,19701
02:30,19864,19700,19646
02:35,19864,19602,19643
02:40,19864,19602,19580
02:45,19864,19602,19584
02:50,19864,19510,19528
02:55,19864,19510,19499
03:00,19864,19510,19499
03:05,19721,19485,19471
03:10,19721,19485,19474
03:15,19721,19485,19473
03:20,19721,19477,19461
03:25,19721,19477,19454
03:30,19721,19477,19438
03:35,19721,19482,19476
03:40,19721,19482,19479
03:45,19721,19482,19464
03:50,19721,19510,19458
03:55,19721,19510,19471
04:00,19721,19510,19463
04:05,20197,19672,19501
04:10,20197,19672,19608
04:15,20197,19672,19657
04:20,20197,19790,19690
04:25,20197,19790,19756
04:30,20197,19790,19778
04:35,20197,19902,19848
04:40,20197,19902,19930
04:45,20197,19902,19960
04:50,20197,20135,20027
04:55,20197,20135,20138
05:00,20197,20135,20200
05:05,21486,20622,20411
05:10,21486,20622,20649
05:15,21486,20622,20796
05:20,21486,21009,20941
05:25,21486,21009,21006
05:30,21486,21009,21117
05:35,21486,21413,21272
05:40,21486,21413,21399
05:45,21486,21413,21524
05:50,21486,21893,21652
05:55,21486,21893,21775
06:00,21486,21893,22012
06:05,23879,22722,22477
06:10,23879,22722,22821
06:15,23879,22722,23026
06:20,23879,23455,23226
06:25,23879,23455,23381
06:30,23879,23455,23575
06:35,23879,24000,23778
06:40,23879,24000,24030
06:45,23879,24000,24160
06:50,23879,24265,24250
06:55,23879,24265,24375
07:00,23879,24265,24524
07:05,25250,24695,24649
07:10,25250,24695,24862
07:15,25250,24695,24959
07:20,25250,24845,24983
07:25,25250,24845,25040
07:30,25250,24845,25010
07:35,25250,24918,25030
07:40,25250,24918,25025
07:45,25250,24918,24979
07:50,25250,24953,24919
07:55,25250,24953,24861
08:00,25250,24953,24788
08:05,24943,24880,24772
08:10,24943,24880,24881
08:15,24943,24880,24817
08:20,24943,24856,24794
08:25,24943,24856,24728
08:30,24943,24856,24649
08:35,24943,24670,24574
08:40,24943,24670,24524
08:45,24943,24670,24513
08:50,24943,24505,24459
08:55,24943,24505,24447
09:00,24943,24505,24353
09:05,24754,24371,24292
09:10,24754,24371,24294
09:15,24754,24371,24226
09:20,24754,24298,24182
09:25,24754,24298,24184
09:30,24754,24298,24082
09:35,24754,24033,24059
09:40,24754,24033,24030
09:45,24754,24033,24004
09:50,24754,23947,23989
09:55,24754,23947,23950
10:00,24754,23947,23917
10:05,24582,23884,23918
10:10,24582,23884,23958
10:15,24582,23884,23975
10:20,24582,23855,23974
10:25,24582,23855,23913
10:30,24582,23855,23885
10:35,24582,23898,23880
10:40,24582,23898,23860
10:45,24582,23898,23859
10:50,24582,23932,23815
10:55,24582,23932,23840
11:00,24582,23932,23888
11:05,24530,23831,23878
11:10,24530,23831,23858
11:15,24530,23831,23806
11:20,24530,23855,23787
11:25,24530,23855,23764
11:30,24530,23855,23726
11:35,24530,23821,23745
11:40,24530,23821,23773
11:45,24530,23821,23722
11:50,24530,23732,23710
11:55,24530,23732,23763
12:00,24530,23732,23716
12:05,24717,23709,23740
12:10,24717,23709,23756
12:15,24717,23709,23698
12:20,24717,23754,23771
12:25,24717,23754,23747
12:30,24717,23754,23774
12:35,24717,23844,23795
12:40,24717,23844,23857
12:45,24717,23844,23893
12:50,24717,23973,23949
12:55,24717,23973,23987
13:00,24717,23973,23995
13:05,25353,24148,23996
13:10,25353,24148,24038
13:15,25353,24148,24032
13:20,25353,24297,24136
13:25,25353,24297,24227
13:30,25353,24297,24295
13:35,25353,24391,24360
13:40,25353,24391,24393
13:45,25353,24391,24453
13:50,25353,24593,24460
13:55,25353,24593,24554
14:00,25353,24593,24539
14:05,26061,24652,24595
14:10,26061,24652,24673
14:15,26061,24652,24706
14:20,26061,24842,24811
14:25,26061,24842,24844
14:30,26061,24842,24887
14:35,26061,24965,24883
14:40,26061,24965,24966
14:45,26061,24965,25033
14:50,26061,25148,25105
14:55,26061,25148,25168
15:00,26061,25148,25262
15:05,26919,25377,25301
15:10,26919,25377,25320
15:15,26919,25377,25363
15:20,26919,25573,25502
15:25,26919,25573,25599
15:30,26919,25573,25723
15:35,26919,25806,25800
15:40,26919,25806,25820
15:45,26919,25806,25887
15:50,26919,26093,25988
15:55,26919,26093,26074
16:00,26919,26093,26180
16:05,27606,26292,26235
16:10,27606,26292,26255
16:15,27606,26292,26377
16:20,27606,26529,26456
16:25,27606,26529,26543
16:30,27606,26529,26623
16:35,27606,26683,26695
16:40,27606,26683,26779
16:45,27606,26683,26845
16:50,27606,26956,26915
16:55,27606,26956,27035
17:00,27606,26956,27102
17:05,28074,27124,27111
17:10,28074,27124,27145
17:15,28074,27124,27287
17:20,28074,27271,27360
17:25,28074,27271,27410
17:30,28074,27271,27513
17:35,28074,27503,27580
17:40,28074,27503,27647
17:45,28074,27503,27688
17:50,28074,27807,27744
17:55,28074,27807,27825
18:00,28074,27807,27872
18:05,29225,27946,27869
18:10,29225,27946,27904
18:15,29225,27946,27999
18:20,29225,28417,28148
18:25,29225,28417,28366
18:30,29225,28417,28560
18:35,29225,28966,28769
18:40,29225,28966,28958
18:45,29225,28966,29110
18:50,29225,29333,29237
18:55,29225,29333,29293
19:00,29225,29333,29310
19:05,29716,29488,29230
19:10,29716,29488,29222
19:15,29716,29488,29186
19:20,29716,29252,29146
19:25,29716,29252,29111
19:30,29716,29252,29041
19:35,29716,28981,28982
19:40,29716,28981,28914
19:45,29716,28981,28838
19:50,29716,28823,28756
19:55,29716,28823,28680
20:00,29716,28823,28561
20:05,28506,28360,28478
20:10,28506,28360,28374
20:15,28506,28360,28266
20:20,28506,28114,28155
20:25,28506,28114,28087
20:30,28506,28114,27964
20:35,28506,27829,27850
20:40,28506,27829,27752
20:45,28506,27829,27640
20:50,28506,27411,27537
20:55,28506,27411,27420
21:00,28506,27411,27268
21:05,26862,26974,27125
21:10,26862,26974,26992
21:15,26862,26974,26869
21:20,26862,26584,26677
21:25,26862,26584,26575
21:30,26862,26584,26398
21:35,26862,26132,26271
21:40,26862,26132,26093
21:45,26862,26132,25959
21:50,26862,25637,25806
21:55,26862,25637,25604
22:00,26862,25637,25413
22:05,24599,24985,25218
22:10,24599,24985,25076
22:15,24599,24985,24876
22:20,24599,24459,24684
22:25,24599,24459,24536
22:30,24599,24459,24351
22:35,24599,23986,24185
22:40,24599,23986,24025
22:45,24599,23986,23848
22:50,24599,23497,23652
22:55,24599,23497,23510
23:00,24599,23497,23352
23:05,22720,23037,23194
23:10,22720,23037,23053
23:15,22720,23037,22897
23:20,22720,22678,22748
23:25,22720,22678,22677
23:30,22720,22678,22552
23:35,22720,22323,22369
23:40,22720,22323,22304
23:45,22720,22323,22152
23:50,22720,21968,22005
23:55,22720,21968,21828
00:00,22720,21968,
