Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23905,23187,23356
00:05,22552,22966,23259
00:10,22552,22966,23236
00:15,22552,22966,23089
00:20,22552,22656,22985
00:25,22552,22656,22892
00:30,22552,22656,22792
00:35,22552,22460,22692
00:40,22552,22460,22600
00:45,22552,22460,22510
00:50,22552,22133,22418
00:55,22552,22133,22315
01:00,22552,22133,22212
01:05,21645,22055,22135
01:10,21645,22055,22137
01:15,21645,22055,22041
01:20,21645,21909,21971
01:25,21645,21909,21907
01:30,21645,21909,21855
01:35,21645,21677,21770
01:40,21645,21677,21726
01:45,21645,21677,21629
01:50,21645,21459,21566
01:55,21645,21459,21495
02:00,21645,21459,21401
02:05,20848,21267,21336
02:10,20848,21267,21308
02:15,20848,21267,21255
02:20,20848,21120,21183
02:25,20848,21120,21140
02:30,20848,21120,21060
02:35,20848,20938,21028
02:40,20848,20938,20985
02:45,20848,20938,20936
02:50,20848,20814,20894
02:55,20848,20814,20835
03:00,20848,20814,20824
03:05,20414,20717,20764
03:10,20414,20717,20738
03:15,20414,20717,20698
03:20,20414,20648,20682
03:25,20414,20648,20625
03:30,20414,20648,20615
03:35,20414,20558,20550
03:40,20414,20558,20536
03:45,20414,20558,20487
03:50,20414,20481,20482
03:55,20414,20481,20444
04:00,20414,20481,20436
04:05,20380,20492,20448
04:10,20380,20492,20474
04:15,20380,20492,20500
04:20,20380,20470,20456
04:25,20380,20470,20447
04:30,20380,20470,20449
04:35,20380,20445,20435
04:40,20380,20445,20434
04:45,20380,20445,20441
04:50,20380,20467,20443
04:55,20380,20467,20441
05:00,20380,20467,20454
05:05,20692,20611,20503
05:10,20692,20611,20574
05:15,20692,20611,20592
05:20,20692,20679,20589
05:25,20692,20679,20597
05:30,20692,20679,20623
05:35,20692,20724,20657
05:40,20692,20724,20690
05:45,20692,20724,20700
05:50,20692,20820,20737
05:55,20692,20820,20781
06:00,20692,20820,20819
06:05,21092,21113,20957
06:10,21092,21113,21052
06:15,21092,21113,21122
06:20,21092,21254,21138
06:25,21092,21254,21195
06:30,21092,21254,21211
06:35,21092,21197,21241
06:40,21092,21197,21233
06:45,21092,21197,21213
06:50,21092,21057,21176
06:55,21092,21057,21126
07:00,21092,21057,21090
07:05,21074,21091,21113
07:10,21074,21091,21153
07:15,21074,21091,21176
07:20,21074,21336,21194
07:25,21074,21336,21199
07:30,21074,21336,21256
07:35,21074,21287,21281
07:40,21074,21287,21314
07:45,21074,21287,21346
07:50,21074,21425,21351
07:55,21074,21425,21399
08:00,21074,21425,21444
08:05,21523,21635,21460
08:10,21523,21635,21575
08:15,21523,21635,21653
08:20,21523,21786,21637
08:25,21523,21786,21688
08:30,21523,21786,21734
08:35,21523,21888,21747
08:40,21523,21888,21783
08:45,21523,21888,21847
08:50,21523,21955,21880
