Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22829,22224,22150
00:05,21750,22006,22056
00:10,21750,22006,22105
00:15,21750,22006,22058
00:20,21750,21720,21978
00:25,21750,21720,21852
00:30,21750,21720,21756
00:35,21750,21484,21667
00:40,21750,21484,21603
00:45,21750,21484,21505
00:50,21750,21346,21437
00:55,21750,21346,21349
01:00,21750,21346,21318
01:05,20799,21133,21209
01:10,20799,21133,21171
01:15,20799,21133,21130
01:20,20799,20933,21043
01:25,20799,20933,20940
01:30,20799,20933,20861
01:35,20799,20787,20798
01:40,20799,20787,20788
01:45,20799,20787,20717
01:50,20799,20591,20663
01:55,20799,20591,20578
02:00,20799,20591,20541
02:05,20218,20496,20432
02:10,20218,20496,20408
02:15,20218,20496,20377
02:20,20218,20364,20353
02:25,20218,20364,20363
02:30,20218,20364,20300
02:35,20218,20204,20214
02:40,20218,20204,20146
02:45,20218,20204,20124
02:50,20218,20129,20107
02:55,20218,20129,20082
03:00,20218,20129,20034
03:05,19961,20031,20030
03:10,19961,20031,20067
03:15,19961,20031,20041
03:20,19961,19995,20011
03:25,19961,19995,20010
03:30,19961,19995,19993
03:35,19961,20000,20012
03:40,19961,20000,20029
03:45,19961,20000,20006
03:50,19961,20048,20003
03:55,19961,20048,20011
04:00,19961,20048,20007
04:05,20392,20186,20106
04:10,20392,20186,20218
04:15,20392,20186,20295
04:20,20392,20299,20322
04:25,20392,20299,20350
04:30,20392,20299,20397
04:35,20392,20478,20438
04:40,20392,20478,20523
04:45,20392,20478,20575
04:50,20392,20699,20641
04:55,20392,20699,20701
05:00,20392,20699,20823
05:05,21689,21182,21017
05:10,21689,21182,21191
05:15,21689,21182,21349
05:20,21689,21528,21440
05:25,21689,21528,21600
05:30,21689,21528,21684
05:35,21689,21916,21792
05:40,21689,21916,21941
05:45,21689,21916,22050
05:50,21689,22407,22167
05:55,21689,22407,22329
06:00,21689,22407,22530
06:05,23980,23203,22831
06:10,23980,23203,23187
06:15,23980,23203,23395
06:20,23980,23899,23623
06:25,23980,23899,23804
06:30,23980,23899,23940
06:35,23980,24384,24153
06:40,23980,24384,24345
06:45,23980,24384,24488
06:50,23980,24676,24610
06:55,23980,24676,24720
07:00,23980,24676,24811
07:05,25046,25079,24973
07:10,25046,25079,25180
07:15,25046,25079,25250
07:20,25046,25207,25299
07:25,25046,25207,25320
07:30,25046,25207,25284
07:35,25046,25267,25300
07:40,25046,25267,25333
07:45,25046,25267,25324
07:50,25046,25267,25291
07:55,25046,25267,25242
08:00,25046,25267,25215
08:05,25067,25352,25236
08:10,25067,25352,25364
08:15,25067,25352,25303
08:20,25067,25406,25279
08:25,25067,25406,25234
08:30,25067,25406,25258
08:35,25067,25307,25202
08:40,25067,25307,25196
08:45,25067,25307,25165
08:50,25067,25147,25111
08:55,25067,25147,25148
09:00,25067,25147,25120
09:05,25147,25205,25130
09:10,25147,25205,25238
09:15,25147,25205,25212
09:20,25147,25213,25206
09:25,25147,25213,25195
09:30,25147,25213,25144
09:35,25147,25204,25169
09:40,25147,25204,25199
09:45,25147,25204,25140
09:50,25147,25198,25161
09:55,25147,25198,25149
10:00,25147,25198,25153
10:05,25222,25320,25179
10:10,25222,25320,25257
10:15,25222,25320,25234
10:20,25222,25304,25199
10:25,25222,25304,25226
10:30,25222,25304,25246
10:35,25222,25304,25240
10:40,25222,25304,25237
10:45,25222,25304,25246
10:50,25222,25318,25262
10:55,25222,25318,25246
11:00,25222,25318,25259
11:05,25380,25347,25274
11:10,25380,25347,25312
11:15,25380,25347,25337
11:20,25380,25365,25304
11:25,25380,25365,25338
11:30,25380,25365,25328
11:35,25380,25407,25382
11:40,25380,25407,25421
11:45,25380,25407,25429
11:50,25380,25471,25431
11:55,25380,25471,25453
12:00,25380,25471,25449
12:05,25777,25491,25447
12:10,25777,25491,25472
12:15,25777,25491,25467
12:20,25777,25571,25485
12:25,25777,25571,25526
12:30,25777,25571,25575
12:35,25777,25693,25620
12:40,25777,25693,25673
12:45,25777,25693,25720
12:50,25777,25904,25817
12:55,25777,25904,25889
13:00,25777,25904,25947
13:05,26675,26112,26017
13:10,26675,26112,26090
13:15,26675,26112,26119
13:20,26675,26336,26201
13:25,26675,26336,26235
13:30,26675,26336,26284
13:35,26675,26562,26418
13:40,26675,26562,26499
13:45,26675,26562,26522
13:50,26675,26699,26645
13:55,26675,26699,26659
14:00,26675,26699,26741
14:05,27574,26860,26811
14:10,27574,26860,26878
14:15,27574,26860,26929
14:20,27574,27065,27004
14:25,27574,27065,27079
14:30,27574,27065,27103
14:35,27574,27244,27204
14:40,27574,27244,27254
14:45,27574,27244,27296
14:50,27574,27459,27372
14:55,27574,27459,27488
15:00,27574,27459,27588
15:05,28525,27682,27563
15:10,28525,27682,27643
15:15,28525,27682,27657
15:20,28525,27915,27772
15:25,28525,27915,27877
15:30,28525,27915,27977
15:35,28525,28121,28030
15:40,28525,28121,28087
15:45,28525,28121,28184
15:50,28525,28369,28247
15:55,28525,28369,28354
16:00,28525,28369,28440
16:05,29291,28507,28461
16:10,29291,28507,28509
16:15,29291,28507,28649
16:20,29291,28713,28752
16:25,29291,28713,28821
16:30,29291,28713,28895
16:35,29291,28930,28985
16:40,29291,28930,28988
16:45,29291,28930,29103
16:50,29291,29188,29171
16:55,29291,29188,29274
17:00,29291,29188,29313
17:05,29561,29297,29301
17:10,29561,29297,29276
17:15,29561,29297,29357
17:20,29561,29369,29408
17:25,29561,29369,29395
17:30,29561,29369,29421
17:35,29561,29490,29466
17:40,29561,29490,29538
17:45,29561,29490,29562
17:50,29561,29553,29583
17:55,29561,29553,29518
18:00,29561,29553,29532
18:05,30225,29492,29392
18:10,30225,29492,29365
18:15,30225,29492,29414
18:20,30225,29856,29535
18:25,30225,29856,29659
18:30,30225,29856,29815
18:35,30225,30175,29914
18:40,30225,30175,30007
18:45,30225,30175,30076
18:50,30225,30335,30091
18:55,30225,30335,30102
19:00,30225,30335,30050
19:05,30183,29910,29936
19:10,30183,29910,29866
19:15,30183,29910,29809
19:20,30183,29715,29701
19:25,30183,29715,29622
19:30,30183,29715,29539
19:35,30183,29444,29464
19:40,30183,29444,29395
19:45,30183,29444,29308
19:50,30183,29135,29196
19:55,30183,29135,29076
20:00,30183,29135,28965
20:05,28871,28786,28884
20:10,28871,28786,28780
20:15,28871,28786,28689
20:20,28871,28523,28580
20:25,28871,28523,28514
20:30,28871,28523,28430
20:35,28871,28195,28319
20:40,28871,28195,28214
20:45,28871,28195,28112
20:50,28871,27917,28031
20:55,28871,27917,27915
21:00,28871,27917,27794
21:05,27332,27519,27650
21:10,27332,27519,27511
21:15,27332,27519,27400
21:20,27332,27217,27264
21:25,27332,27217,27158
21:30,27332,27217,27028
