Time,Day ahead forecast,Hour ahead forecast,Current demand
10:15,24901,25505,25562
10:20,24901,25438,25535
10:25,24901,25438,25512
10:30,24901,25438,25480
10:35,24901,25451,25472
10:40,24901,25451,25486
10:45,24901,25451,25515
10:50,24901,25387,25511
10:55,24901,25387,25456
11:00,24901,25387,25442
11:05,24732,25413,25417
11:10,24732,25413,25509
11:15,24732,25413,25427
11:20,24732,25422,25409
11:25,24732,25422,25322
11:30,24732,25422,25254
11:35,24732,25394,25265
11:40,24732,25394,25248
11:45,24732,25394,25216
11:50,24732,25282,25190
11:55,24732,25282,25293
12:00,24732,25282,25265
12:05,24860,25177,25322
12:10,24860,25177,25350
12:15,24860,25177,25322
12:20,24860,25263,25274
12:25,24860,25263,25332
12:30,24860,25263,25488
12:35,24860,25374,25490
12:40,24860,25374,25507
12:45,24860,25374,25666
12:50,24860,25487,25743
12:55,24860,25487,25807
13:00,24860,25487,25784
13:05,25256,25774,25798
13:10,25256,25774,25854
13:15,25256,25774,25871
13:20,25256,26018,25878
13:25,25256,26018,25909
13:30,25256,26018,25957
13:35,25256,25961,25996
13:40,25256,25961,26021
13:45,25256,25961,26039
13:50,25256,26059,26080
13:55,25256,26059,26163
14:00,25256,26059,26203
14:05,25578,26196,26094
14:10,25578,26196,26006
14:15,25578,26196,26032
14:20,25578,26278,26117
14:25,25578,26278,26159
14:30,25578,26278,26102
14:35,25578,26234,26070
14:40,25578,26234,26140
14:45,25578,26234,26067
14:50,25578,26303,26038
14:55,25578,26303,26069
15:00,25578,26303,26157
15:05,26101,26110,26143
15:10,26101,26110,26117
15:15,26101,26110,26136
15:20,26101,26255,26120
15:25,26101,26255,26238
15:30,26101,26255,26307
15:35,26101,26382,26278
15:40,26101,26382,26300
15:45,26101,26382,26343
15:50,26101,26484,26324
15:55,26101,26484,26387
16:00,26101,26484,26450
16:05,27088,26524,26504
16:10,27088,26524,26527
16:15,27088,26524,26596
16:20,27088,26779,26790
16:25,27088,26779,26873
16:30,27088,26779,26946
16:35,27088,27208,27079
16:40,27088,27208,27249
16:45,27088,27208,27446
16:50,27088,27956,27676
16:55,27088,27956,27985
17:00,27088,27956,28191
17:05,29565,28715,28384
17:10,29565,28715,28653
17:15,29565,28715,28779
17:20,29565,29278,28843
17:25,29565,29278,28944
17:30,29565,29278,28997
17:35,29565,29264,29026
17:40,29565,29264,29079
17:45,29565,29264,29063
17:50,29565,29121,29121
17:55,29565,29121,29105
18:00,29565,29121,29080
18:05,29760,28859,28895
18:10,29760,28859,28855
18:15,29760,28859,28859
18:20,29760,28762,28839
18:25,29760,28762,28790
18:30,29760,28762,28806
18:35,29760,28615,28746
18:40,29760,28615,28732
18:45,29760,28615,28672
18:50,29760,28558,28633
18:55,29760,28558,28565
19:00,29760,28558,28477
19:05,29189,28288,28379
19:10,29189,28288,28306
19:15,29189,28288,28286
19:20,29189,28144,28251
19:25,29189,28144,28174
19:30,29189,28144,28114
19:35,29189,27962,28029
19:40,29189,27962,28047
19:45,29189,27962,27907
19:50,29189,27743,27855
19:55,29189,27743,27818
20:00,29189,27743,27701
20:05,28180,27470,27606
20:10,28180,27470,27549
20:15,28180,27470,27468
20:20,28180,27221,27362
20:25,28180,27221,27344
20:30,28180,27221,27274
20:35,28180,26942,27200
20:40,28180,26942,27106
20:45,28180,26942,27027
20:50,28180,26670,26892
20:55,28180,26670,26792
21:00,28180,26670,26666
21:05,26752,26315,26544
21:10,26752,26315,26428
21:15,26752,26315,26333
21:20,26752,25934,26276
21:25,26752,25934,26145
21:30,26752,25934,26058
21:35,26752,25589,25918
21:40,26752,25589,25789
21:45,26752,25589,25627
21:50,26752,25238,25484
21:55,26752,25238,25317
22:00,26752,25238,25131
22:05,24748,24671,24963
22:10,24748,24671,24773
22:15,24748,24671,24608
22:20,24748,24240,24459
22:25,24748,24240,24349
22:30,24748,24240,24192
22:35,24748,23838,24027
22:40,24748,23838,23851
22:45,24748,23838,23694
22:50,24748,23384,23604
22:55,24748,23384,23449
23:00,24748,23384,23296
23:05,22940,22964,23155
23:10,22940,22964,23174
23:15,22940,22964,23103
23:20,22940,22630,23023
23:25,22940,22630,22849
23:30,22940,22630,22762
23:35,22940,22326,22614
23:40,22940,22326,22486
23:45,22940,22326,22412
23:50,22940,22035,22300
23:55,22940,22035,22178
00:00,22940,22035,
