Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21798,21432,21423
00:05,20981,21282,21300
00:10,20981,21282,21303
00:15,20981,21282,21200
00:20,20981,21138,21115
00:25,20981,21138,21044
00:30,20981,21138,20983
00:35,20981,20872,20897
00:40,20981,20872,20828
00:45,20981,20872,20759
00:50,20981,20617,20696
00:55,20981,20617,20661
01:00,20981,20617,20549
01:05,20213,20463,20495
01:10,20213,20463,20455
01:15,20213,20463,20413
01:20,20213,20311,20352
01:25,20213,20311,20285
01:30,20213,20311,20228
01:35,20213,20170,20176
01:40,20213,20170,20151
01:45,20213,20170,20087
01:50,20213,20017,20032
01:55,20213,20017,19985
02:00,20213,20017,19950
02:05,19697,19907,19951
02:10,19697,19907,19908
02:15,19697,19907,19871
02:20,19697,19805,19824
02:25,19697,19805,19812
02:30,19697,19805,19775
02:35,19697,19741,19749
02:40,19697,19741,19718
02:45,19697,19741,19693
02:50,19697,19683,19666
02:55,19697,19683,19678
03:00,19697,19683,19631
03:05,19398,19678,19653
03:10,19398,19678,19651
03:15,19398,19678,19668
03:20,19398,19667,19650
03:25,19398,19667,19667
03:30,19398,19667,19676
03:35,19398,19717,19700
03:40,19398,19717,19715
03:45,19398,19717,19729
03:50,19398,19782,19705
03:55,19398,19782,19729
04:00,19398,19782,19815
04:05,19941,20026,19855
04:10,19941,20026,19989
04:15,19941,20026,20028
04:20,19941,20170,20061
04:25,19941,20170,20093
04:30,19941,20170,20153
04:35,19941,20390,20223
04:40,19941,20390,20298
04:45,19941,20390,20370
04:50,19941,20573,20436
04:55,19941,20573,20491
05:00,19941,20573,20600
05:05,21411,21111,20781
05:10,21411,21111,21019
05:15,21411,21111,21126
05:20,21411,21502,21301
05:25,21411,21502,21383
05:30,21411,21502,21471
05:35,21411,21854,21655
05:40,21411,21854,21758
05:45,21411,21854,21893
05:50,21411,22328,22057
05:55,21411,22328,22197
06:00,21411,22328,22334
06:05,23571,23057,22691
06:10,23571,23057,22977
06:15,23571,23057,23135
06:20,23571,23508,23282
06:25,23571,23508,23372
06:30,23571,23508,23449
06:35,23571,23652,23580
06:40,23571,23652,23694
06:45,23571,23652,23785
06:50,23571,23905,23853
06:55,23571,23905,23947
07:00,23571,23905,24043
07:05,24594,24332,24190
07:10,24594,24332,24407
07:15,24594,24332,24409
07:20,24594,24507,24404
07:25,24594,24507,24427
07:30,24594,24507,24433
07:35,24594,24479,24386
07:40,24594,24479,24411
07:45,24594,24479,24327
07:50,24594,24267,24244
07:55,24594,24267,24166
08:00,24594,24267,24110
08:05,24399,24237,24255
08:10,24399,24237,24357
08:15,24399,24237,24423
08:20,24399,24119,24488
08:25,24399,24119,24462
08:30,24399,24119,24375
08:35,24399,24115,24427
08:40,24399,24115,24367
08:45,24399,24115,24372
08:50,24399,24207,24445
08:55,24399,24207,24396
09:00,24399,24207,24336
09:05,24190,24343,24258
09:10,24190,24343,24229
09:15,24190,24343,24223
09:20,24190,24343,24206
09:25,24190,24343,24205
09:30,24190,24343,24202
09:35,24190,24144,24167
09:40,24190,24144,24155
09:45,24190,24144,24140
09:50,24190,24110,24078
09:55,24190,24110,24115
10:00,24190,24110,24098
10:05,23850,24072,24157
10:10,23850,24072,24170
10:15,23850,24072,24110
10:20,23850,24047,24137
10:25,23850,24047,24177
10:30,23850,24047,24155
10:35,23850,24061,24131
10:40,23850,24061,24107
10:45,23850,24061,24138
10:50,23850,24109,24139
10:55,23850,24109,24115
11:00,23850,24109,24095
11:05,23756,24095,24125
11:10,23756,24095,24165
11:15,23756,24095,24099
11:20,23756,24090,24061
11:25,23756,24090,24068
11:30,23756,24090,24086
11:35,23756,24145,24119
11:40,23756,24145,24128
11:45,23756,24145,24130
11:50,23756,24052,24141
11:55,23756,24052,24173
12:00,23756,24052,24202
12:05,23898,24144,24181
12:10,23898,24144,24226
12:15,23898,24144,24229
12:20,23898,24144,24259
12:25,23898,24144,24291
12:30,23898,24144,24327
12:35,23898,24311,24393
12:40,23898,24311,24392
12:45,23898,24311,24444
12:50,23898,24476,24543
12:55,23898,24476,24530
13:00,23898,24476,24635
13:05,24586,24722,24681
13:10,24586,24722,24764
13:15,24586,24722,24796
13:20,24586,24892,24870
13:25,24586,24892,24914
13:30,24586,24892,24987
13:35,24586,25050,25040
13:40,24586,25050,25124
13:45,24586,25050,25110
13:50,24586,25215,25161
13:55,24586,25215,25217
14:00,24586,25215,25271
14:05,25358,25355,25348
14:10,25358,25355,25416
14:15,25358,25355,25470
14:20,25358,25406,25532
14:25,25358,25406,25591
14:30,25358,25406,25649
14:35,25358,25570,25666
14:40,25358,25570,25703
14:45,25358,25570,25774
14:50,25358,25802,25820
14:55,25358,25802,25864
15:00,25358,25802,25957
15:05,26070,26010,25957
15:10,26070,26010,25984
15:15,26070,26010,26042
15:20,26070,26197,26121
15:25,26070,26197,26186
15:30,26070,26197,26220
15:35,26070,26410,26272
15:40,26070,26410,26317
15:45,26070,26410,26401
15:50,26070,26588,26476
15:55,26070,26588,26521
16:00,26070,26588,26586
16:05,26808,26747,26549
16:10,26808,26747,26644
16:15,26808,26747,26712
16:20,26808,26946,26757
16:25,26808,26946,26840
16:30,26808,26946,26881
16:35,26808,27236,26985
16:40,26808,27236,27048
16:45,26808,27236,27137
16:50,26808,27721,27324
16:55,26808,27721,27475
17:00,26808,27721,27636
17:05,28583,28166,27813
17:10,28583,28166,27977
17:15,28583,28166,28167
17:20,28583,28763,28381
17:25,28583,28763,28472
17:30,28583,28763,28521
17:35,28583,28658,28510
17:40,28583,28658,28512
17:45,28583,28658,28520
17:50,28583,28661,28508
17:55,28583,28661,28508
18:00,28583,28661,28469
18:05,28321,28265,28317
18:10,28321,28265,28241
18:15,28321,28265,28160
18:20,28321,28088,28112
18:25,28321,28088,28065
18:30,28321,28088,27941
18:35,28321,27840,27916
18:40,28321,27840,27898
18:45,28321,27840,27849
18:50,28321,27632,27793
18:55,28321,27632,27686
19:00,28321,27632,27577
19:05,27453,27455,27471
19:10,27453,27455,27386
19:15,27453,27455,27321
19:20,27453,27181,27226
19:25,27453,27181,27162
19:30,27453,27181,27110
19:35,27453,26956,27004
19:40,27453,26956,26952
19:45,27453,26956,26919
19:50,27453,26756,26842
19:55,27453,26756,26778
20:00,27453,26756,26688
20:05,26453,26497,26612
20:10,26453,26497,26555
20:15,26453,26497,26477
20:20,26453,26273,26423
20:25,26453,26273,26349
20:30,26453,26273,26270
20:35,26453,26075,26212
20:40,26453,26075,26115
20:45,26453,26075,26025
20:50,26453,25797,25940
20:55,26453,25797,25881
21:00,26453,25797,25815
21:05,25157,25502,25691
