Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22763,21950,21865
00:05,21536,21768,21785
00:10,21536,21768,21736
00:15,21536,21768,21623
00:20,21536,21484,21545
00:25,21536,21484,21481
00:30,21536,21484,21434
00:35,21536,21161,21319
00:40,21536,21161,21212
00:45,21536,21161,21106
00:50,21536,20966,21029
00:55,21536,20966,20956
01:00,21536,20966,20840
01:05,20498,20725,20796
01:10,20498,20725,20832
01:15,20498,20725,20801
01:20,20498,20510,20735
01:25,20498,20510,20646
01:30,20498,20510,20575
01:35,20498,20325,20453
01:40,20498,20325,20367
01:45,20498,20325,20341
01:50,20498,20205,20222
01:55,20498,20205,20221
02:00,20498,20205,20172
02:05,19829,20072,20070
02:10,19829,20072,20076
02:15,19829,20072,19992
02:20,19829,19926,19900
02:25,19829,19926,19857
02:30,19829,19926,19820
02:35,19829,19758,19787
02:40,19829,19758,19730
02:45,19829,19758,19703
02:50,19829,19612,19666
02:55,19829,19612,19633
03:00,19829,19612,19598
03:05,19421,19550,19576
03:10,19421,19550,19536
03:15,19421,19550,19477
03:20,19421,19465,19463
03:25,19421,19465,19424
03:30,19421,19465,19372
03:35,19421,19373,19372
03:40,19421,19373,19348
03:45,19421,19373,19324
03:50,19421,19310,19297
03:55,19421,19310,19274
04:00,19421,19310,19286
04:05,19316,19301,19299
04:10,19316,19301,19299
04:15,19316,19301,19312
04:20,19316,19296,19315
04:25,19316,19296,19311
04:30,19316,19296,19305
04:35,19316,19302,19330
04:40,19316,19302,19321
04:45,19316,19302,19300
04:50,19316,19344,19301
04:55,19316,19344,19337
05:00,19316,19344,19357
05:05,19556,19439,19409
05:10,19556,19439,19444
05:15,19556,19439,19468
05:20,19556,19500,19488
05:25,19556,19500,19501
05:30,19556,19500,19510
05:35,19556,19571,19542
05:40,19556,19571,19587
05:45,19556,19571,19620
05:50,19556,19662,19632
05:55,19556,19662,19649
06:00,19556,19662,19730
06:05,20132,19910,19857
06:10,20132,19910,19955
06:15,20132,19910,20055
06:20,20132,20076,20097
06:25,20132,20076,20151
06:30,20132,20076,20209
06:35,20132,20265,20265
06:40,20132,20265,20313
06:45,20132,20265,20375
06:50,20132,20302,20387
06:55,20132,20302,20373
07:00,20132,20302,20363
07:05,20333,20409,20436
07:10,20333,20409,20476
07:15,20333,20409,20483
07:20,20333,20412,20453
07:25,20333,20412,20470
07:30,20333,20412,20498
07:35,20333,20493,20503
07:40,20333,20493,20506
07:45,20333,20493,20487
07:50,20333,20589,20511
07:55,20333,20589,20527
08:00,20333,20589,20577
08:05,20718,20783,20520
08:10,20718,20783,20590
08:15,20718,20783,20597
08:20,20718,20840,20596
08:25,20718,20840,20615
08:30,20718,20840,20607
08:35,20718,20779,20630
08:40,20718,20779,20590
08:45,20718,20779,20622
08:50,20718,20671,20599
08:55,20718,20671,20571
09:00,20718,20671,20587
09:05,20906,20711,20650
09:10,20906,20711,20535
09:15,20906,20711,20590
09:20,20906,20740,20641
09:25,20906,20740,20670
09:30,20906,20740,20602
09:35,20906,20631,20573
09:40,20906,20631,20603
09:45,20906,20631,20656
09:50,20906,20690,20569
09:55,20906,20690,20613
10:00,20906,20690,20673
10:05,20895,20728,20672
10:10,20895,20728,20682
10:15,20895,20728,20754
10:20,20895,20740,20758
10:25,20895,20740,20694
10:30,20895,20740,20598
10:35,20895,20740,20600
10:40,20895,20740,20600
10:45,20895,20740,20642
10:50,20895,20701,20526
10:55,20895,20701,20583
11:00,20895,20701,20521
11:05,21042,20639,20576
11:10,21042,20639,20561
11:15,21042,20639,20531
11:20,21042,20662,20536
11:25,21042,20662,20539
11:30,21042,20662,20525
11:35,21042,20613,20537
11:40,21042,20613,20516
11:45,21042,20613,20534
11:50,21042,20603,20540
11:55,21042,20603,20562
12:00,21042,20603,20572
12:05,21427,20607,20627
12:10,21427,20607,20602
12:15,21427,20607,20641
12:20,21427,20646,20658
12:25,21427,20646,20598
12:30,21427,20646,20627
12:35,21427,20806,20586
12:40,21427,20806,20670
12:45,21427,20806,20849
12:50,21427,20809,20860
12:55,21427,20809,20887
13:00,21427,20809,20930
13:05,21912,21072,20936
13:10,21912,21072,21023
13:15,21912,21072,21028
13:20,21912,21205,21097
13:25,21912,21205,21149
13:30,21912,21205,21205
13:35,21912,21384,21291
13:40,21912,21384,21352
13:45,21912,21384,21401
13:50,21912,21613,21473
