Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22427,22137,22054
00:05,21193,21917,22019
00:10,21193,21917,22043
00:15,21193,21917,21958
00:20,21193,21705,21817
00:25,21193,21705,21764
00:30,21193,21705,21661
00:35,21193,21540,21584
00:40,21193,21540,21501
00:45,21193,21540,21413
00:50,21193,21239,21329
00:55,21193,21239,21244
01:00,21193,21239,21256
01:05,20353,21136,21134
01:10,20353,21136,20952
01:15,20353,21136,20842
01:20,20353,20944,20856
01:25,20353,20944,20831
01:30,20353,20944,20789
01:35,20353,20660,20764
01:40,20353,20660,20705
01:45,20353,20660,20661
01:50,20353,20545,20584
01:55,20353,20545,20575
02:00,20353,20545,20549
02:05,19893,20467,20522
02:10,19893,20467,20488
02:15,19893,20467,20453
02:20,19893,20354,20430
02:25,19893,20354,20361
02:30,19893,20354,20308
02:35,19893,20321,20328
02:40,19893,20321,20276
02:45,19893,20321,20280
02:50,19893,20243,20228
02:55,19893,20243,20212
03:00,19893,20243,20191
03:05,19824,20277,20280
03:10,19824,20277,20288
03:15,19824,20277,20312
03:20,19824,20278,20268
03:25,19824,20278,20301
03:30,19824,20278,20299
03:35,19824,20361,20345
03:40,19824,20361,20352
03:45,19824,20361,20368
03:50,19824,20399,20331
03:55,19824,20399,20383
04:00,19824,20399,20481
04:05,20466,20646,20588
04:10,20466,20646,20690
04:15,20466,20646,20736
04:20,20466,20830,20773
04:25,20466,20830,20820
04:30,20466,20830,20831
04:35,20466,21069,20927
04:40,20466,21069,21041
04:45,20466,21069,21128
04:50,20466,21302,21220
04:55,20466,21302,21267
05:00,20466,21302,21274
05:05,22120,21832,21455
05:10,22120,21832,21706
05:15,22120,21832,21851
05:20,22120,22249,21962
05:25,22120,22249,22089
05:30,22120,22249,22216
05:35,22120,22547,22415
05:40,22120,22547,22535
05:45,22120,22547,22684
05:50,22120,23030,22853
05:55,22120,23030,23007
06:00,22120,23030,23223
06:05,24742,23989,23617
06:10,24742,23989,24009
06:15,24742,23989,24299
06:20,24742,24734,24522
06:25,24742,24734,24748
06:30,24742,24734,24932
06:35,24742,25261,25180
06:40,24742,25261,25377
06:45,24742,25261,25481
06:50,24742,25637,25623
06:55,24742,25637,25726
07:00,24742,25637,25843
07:05,25865,26171,26088
07:10,25865,26171,26273
07:15,25865,26171,26388
07:20,25865,26323,26442
07:25,25865,26323,26434
07:30,25865,26323,26442
07:35,25865,26347,26415
07:40,25865,26347,26446
07:45,25865,26347,26434
07:50,25865,26216,26377
07:55,25865,26216,26340
08:00,25865,26216,26302
08:05,25451,26363,26346
08:10,25451,26363,26419
08:15,25451,26363,26330
08:20,25451,26275,26283
08:25,25451,26275,26167
08:30,25451,26275,26107
08:35,25451,26135,26127
08:40,25451,26135,26095
08:45,25451,26135,26026
08:50,25451,25891,25926
08:55,25451,25891,25886
09:00,25451,25891,25877
09:05,24767,25747,25792
09:10,24767,25747,25722
09:15,24767,25747,25622
09:20,24767,25600,25551
09:25,24767,25600,25447
09:30,24767,25600,25293
09:35,24767,25348,25221
09:40,24767,25348,25160
09:45,24767,25348,25054
09:50,24767,25052,24937
09:55,24767,25052,24888
10:00,24767,25052,24818
10:05,24145,24777,24773
10:10,24145,24777,24695
10:15,24145,24777,24616
10:20,24145,24603,24545
10:25,24145,24603,24468
10:30,24145,24603,24454
10:35,24145,24338,24317
10:40,24145,24338,24252
10:45,24145,24338,24119
10:50,24145,24153,24052
10:55,24145,24153,24021
11:00,24145,24153,23962
11:05,23641,23871,23893
11:10,23641,23871,23931
11:15,23641,23871,23888
11:20,23641,23739,23859
11:25,23641,23739,23767
11:30,23641,23739,23741
11:35,23641,23791,23746
11:40,23641,23791,23740
11:45,23641,23791,23725
11:50,23641,23632,23713
11:55,23641,23632,23655
12:00,23641,23632,23573
12:05,23497,23570,23570
12:10,23497,23570,23542
12:15,23497,23570,23450
12:20,23497,23550,23468
12:25,23497,23550,23520
12:30,23497,23550,23444
12:35,23497,23537,23469
12:40,23497,23537,23539
12:45,23497,23537,23527
12:50,23497,23597,23353
12:55,23497,23597,23406
13:00,23497,23597,23417
13:05,23757,23418,23353
13:10,23757,23418,23381
13:15,23757,23418,23417
13:20,23757,23440,23483
13:25,23757,23440,23495
13:30,23757,23440,23552
13:35,23757,23496,23529
13:40,23757,23496,23558
13:45,23757,23496,23558
13:50,23757,23593,23591
13:55,23757,23593,23644
14:00,23757,23593,23686
14:05,24151,23770,23705
14:10,24151,23770,23747
14:15,24151,23770,23784
14:20,24151,23864,23850
14:25,24151,23864,23918
14:30,24151,23864,24046
14:35,24151,23983,24033
14:40,24151,23983,24071
14:45,24151,23983,24098
14:50,24151,24226,24218
14:55,24151,24226,24275
15:00,24151,24226,24371
15:05,24809,24414,24320
15:10,24809,24414,24263
15:15,24809,24414,24298
15:20,24809,24685,24470
15:25,24809,24685,24733
15:30,24809,24685,24773
