Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22655,22288,22098
00:05,21128,22004,22012
00:10,21128,22004,21990
00:15,21128,22004,21874
00:20,21128,21746,21786
00:25,21128,21746,21709
00:30,21128,21746,21611
00:35,21128,21438,21515
00:40,21128,21438,21436
00:45,21128,21438,21319
00:50,21128,21190,21240
00:55,21128,21190,21176
01:00,21128,21190,21089
01:05,20334,20949,21015
01:10,20334,20949,20943
01:15,20334,20949,20852
01:20,20334,20727,20778
01:25,20334,20727,20693
01:30,20334,20727,20649
01:35,20334,20531,20581
01:40,20334,20531,20516
01:45,20334,20531,20458
01:50,20334,20328,20390
01:55,20334,20328,20331
02:00,20334,20328,20286
02:05,19786,20230,20252
02:10,19786,20230,20244
02:15,19786,20230,20206
02:20,19786,20109,20171
02:25,19786,20109,20124
02:30,19786,20109,20092
02:35,19786,20031,20061
02:40,19786,20031,20035
02:45,19786,20031,20001
02:50,19786,19937,19981
02:55,19786,19937,19939
03:00,19786,19937,19916
03:05,19576,19909,19911
03:10,19576,19909,19894
03:15,19576,19909,19860
03:20,19576,19874,19837
03:25,19576,19874,19844
03:30,19576,19874,19813
03:35,19576,19823,19823
03:40,19576,19823,19820
03:45,19576,19823,19805
03:50,19576,19815,19806
03:55,19576,19815,19802
04:00,19576,19815,19830
04:05,19727,19906,19867
04:10,19727,19906,19944
04:15,19727,19906,19948
04:20,19727,19966,19965
04:25,19727,19966,19988
04:30,19727,19966,20009
04:35,19727,20067,20039
04:40,19727,20067,20054
04:45,19727,20067,20083
04:50,19727,20191,20107
04:55,19727,20191,20162
05:00,19727,20191,20218
05:05,20383,20458,20351
05:10,20383,20458,20447
05:15,20383,20458,20509
05:20,20383,20631,20550
05:25,20383,20631,20637
05:30,20383,20631,20679
05:35,20383,20786,20775
05:40,20383,20786,20837
05:45,20383,20786,20904
05:50,20383,21033,20973
05:55,20383,21033,21061
06:00,20383,21033,21157
06:05,21318,21522,21369
06:10,21318,21522,21553
06:15,21318,21522,21648
06:20,21318,21778,21783
06:25,21318,21778,21854
06:30,21318,21778,21909
06:35,21318,21935,21939
06:40,21318,21935,21969
06:45,21318,21935,22008
06:50,21318,22076,22052
06:55,21318,22076,22100
07:00,21318,22076,22114
07:05,21598,22247,22207
07:10,21598,22247,22289
07:15,21598,22247,22314
07:20,21598,22324,22367
07:25,21598,22324,22407
07:30,21598,22324,22407
07:35,21598,22368,22394
07:40,21598,22368,22407
07:45,21598,22368,22422
07:50,21598,22478,22412
07:55,21598,22478,22371
08:00,21598,22478,22372
08:05,21988,22525,22388
08:10,21988,22525,22488
08:15,21988,22525,22481
08:20,21988,22500,22464
08:25,21988,22500,22481
08:30,21988,22500,22391
08:35,21988,22283,22372
08:40,21988,22283,22373
08:45,21988,22283,22496
08:50,21988,22246,22466
08:55,21988,22246,22464
09:00,21988,22246,22285
09:05,21926,22422,22337
09:10,21926,22422,22426
09:15,21926,22422,22342
09:20,21926,22384,22367
09:25,21926,22384,22339
09:30,21926,22384,22236
09:35,21926,22135,22084
09:40,21926,22135,22035
09:45,21926,22135,21941
09:50,21926,22087,21955
09:55,21926,22087,21835
10:00,21926,22087,21749
10:05,21645,21704,21716
10:10,21645,21704,21635
10:15,21645,21704,21600
10:20,21645,21561,21558
10:25,21645,21561,21487
10:30,21645,21561,21439
10:35,21645,21335,21426
10:40,21645,21335,21375
10:45,21645,21335,21279
10:50,21645,21150,21222
10:55,21645,21150,21169
11:00,21645,21150,21088
11:05,21246,20980,20955
11:10,21246,20980,20881
11:15,21246,20980,20855
