Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23307,22058,21942
00:05,21744,21822,21849
00:10,21744,21822,21908
00:15,21744,21822,21809
00:20,21744,21615,21736
00:25,21744,21615,21688
00:30,21744,21615,21563
00:35,21744,21371,21479
00:40,21744,21371,21378
00:45,21744,21371,21256
00:50,21744,21174,21179
00:55,21744,21174,21116
01:00,21744,21174,21041
01:05,20985,20940,20978
01:10,20985,20940,20889
01:15,20985,20940,20798
01:20,20985,20752,20774
01:25,20985,20752,20728
01:30,20985,20752,20690
01:35,20985,20546,20638
01:40,20985,20546,20567
01:45,20985,20546,20473
01:50,20985,20422,20416
01:55,20985,20422,20451
02:00,20985,20422,20411
02:05,20565,20326,20375
02:10,20565,20326,20323
02:15,20565,20326,20311
02:20,20565,20244,20259
02:25,20565,20244,20219
02:30,20565,20244,20159
02:35,20565,20174,20133
02:40,20565,20174,20076
02:45,20565,20174,20058
02:50,20565,20067,20095
02:55,20565,20067,20053
03:00,20565,20067,20065
03:05,20531,20081,20060
03:10,20531,20081,20111
03:15,20531,20081,20145
03:20,20531,20098,20092
03:25,20531,20098,20109
03:30,20531,20098,20120
03:35,20531,20149,20064
03:40,20531,20149,20112
03:45,20531,20149,20149
03:50,20531,20217,20176
03:55,20531,20217,20147
04:00,20531,20217,20247
04:05,21232,20430,20280
04:10,21232,20430,20452
04:15,21232,20430,20506
04:20,21232,20625,20578
04:25,21232,20625,20617
04:30,21232,20625,20624
04:35,21232,20829,20719
04:40,21232,20829,20808
04:45,21232,20829,20948
04:50,21232,21117,20999
04:55,21232,21117,21146
05:00,21232,21117,21233
05:05,22891,21719,21471
05:10,22891,21719,21745
05:15,22891,21719,21871
05:20,22891,22154,22019
05:25,22891,22154,22147
05:30,22891,22154,22231
05:35,22891,22621,22406
05:40,22891,22621,22633
05:45,22891,22621,22777
05:50,22891,23135,22959
05:55,22891,23135,23116
06:00,22891,23135,23270
06:05,25495,24103,23658
06:10,25495,24103,24118
06:15,25495,24103,24359
06:20,25495,24770,24543
06:25,25495,24770,24777
06:30,25495,24770,24928
06:35,25495,25222,25095
06:40,25495,25222,25242
06:45,25495,25222,25362
06:50,25495,25609,25505
06:55,25495,25609,25600
07:00,25495,25609,25686
07:05,26590,26012,25894
07:10,26590,26012,26106
