Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25959,24472,24336
00:05,23766,24230,24232
00:10,23766,24230,24191
00:15,23766,24230,24099
00:20,23766,23951,23983
00:25,23766,23951,23879
00:30,23766,23951,23753
00:35,23766,23519,23634
00:40,23766,23519,23553
00:45,23766,23519,23451
00:50,23766,23231,23362
00:55,23766,23231,23258
01:00,23766,23231,23125
01:05,22552,22995,23023
01:10,22552,22995,22941
01:15,22552,22995,22853
01:20,22552,22764,22759
01:25,22552,22764,22666
01:30,22552,22764,22582
01:35,22552,22520,22512
01:40,22552,22520,22432
01:45,22552,22520,22351
01:50,22552,22276,22274
01:55,22552,22276,22209
02:00,22552,22276,22168
02:05,21782,22062,22112
02:10,21782,22062,22092
02:15,21782,22062,22025
02:20,21782,21917,21966
02:25,21782,21917,21907
02:30,21782,21917,21893
02:35,21782,21790,21803
02:40,21782,21790,21766
02:45,21782,21790,21709
02:50,21782,21660,21674
02:55,21782,21660,21651
03:00,21782,21660,21637
03:05,21444,21609,21629
03:10,21444,21609,21663
03:15,21444,21609,21643
03:20,21444,21565,21613
03:25,21444,21565,21633
03:30,21444,21565,21611
03:35,21444,21577,21602
03:40,21444,21577,21616
03:45,21444,21577,21576
03:50,21444,21606,21563
03:55,21444,21606,21577
04:00,21444,21606,21575
04:05,21835,21767,21648
04:10,21835,21767,21739
04:15,21835,21767,21799
04:20,21835,21881,21829
04:25,21835,21881,21892
04:30,21835,21881,21918
04:35,21835,22011,21957
04:40,21835,22011,22048
04:45,21835,22011,22068
04:50,21835,22227,22150
04:55,21835,22227,22223
05:00,21835,22227,22300
05:05,23144,22663,22502
05:10,23144,22663,22701
05:15,23144,22663,22794
05:20,23144,23044,22923
05:25,23144,23044,23064
05:30,23144,23044,23194
05:35,23144,23435,23348
05:40,23144,23435,23483
05:45,23144,23435,23595
05:50,23144,23897,23767
05:55,23144,23897,23970
06:00,23144,23897,24178
06:05,25367,24882,24461
06:10,25367,24882,24815
06:15,25367,24882,25032
06:20,25367,25551,25273
06:25,25367,25551,25447
06:30,25367,25551,25599
06:35,25367,25810,25735
06:40,25367,25810,25894
06:45,25367,25810,26003
06:50,25367,26038,26127
06:55,25367,26038,26148
07:00,25367,26038,26206
07:05,27022,26526,26324
07:10,27022,26526,26462
07:15,27022,26526,26586
07:20,27022,26697,26651
07:25,27022,26697,26682
07:30,27022,26697,26691
07:35,27022,26639,26653
07:40,27022,26639,26674
07:45,27022,26639,26658
07:50,27022,26736,26718
07:55,27022,26736,26664
08:00,27022,26736,26637
08:05,27406,26816,26744
08:10,27406,26816,26810
08:15,27406,26816,26846
08:20,27406,26894,26886
08:25,27406,26894,26923
08:30,27406,26894,26848
08:35,27406,26929,26851
08:40,27406,26929,26885
08:45,27406,26929,26925
08:50,27406,26987,26946
08:55,27406,26987,26970
09:00,27406,26987,26991
09:05,27761,27112,27019
09:10,27761,27112,27103
09:15,27761,27112,27071
09:20,27761,27197,27069
09:25,27761,27197,27092
09:30,27761,27197,27074
09:35,27761,27246,27123
09:40,27761,27246,27188
09:45,27761,27246,27134
09:50,27761,27249,27157
09:55,27761,27249,27146
10:00,27761,27249,27158
10:05,28460,27339,27192
10:10,28460,27339,27274
10:15,28460,27339,27389
10:20,28460,27414,27404
10:25,28460,27414,27347
10:30,28460,27414,27393
10:35,28460,27500,27459
10:40,28460,27500,27510
10:45,28460,27500,27518
10:50,28460,27653,27552
10:55,28460,27653,27545
11:00,28460,27653,27582
11:05,29310,27731,27719
11:10,29310,27731,27771
11:15,29310,27731,27845
11:20,29310,27885,27864
11:25,29310,27885,27977
11:30,29310,27885,28033
11:35,29310,28081,28096
11:40,29310,28081,28171
11:45,29310,28081,28175
11:50,29310,28219,28231
11:55,29310,28219,28306
12:00,29310,28219,28401
12:05,30411,28479,28463
12:10,30411,28479,28593
12:15,30411,28479,28731
12:20,30411,28711,28874
12:25,30411,28711,28965
12:30,30411,28711,29027
12:35,30411,29119,29106
12:40,30411,29119,29243
12:45,30411,29119,29354
12:50,30411,29616,29500
12:55,30411,29616,29666
13:00,30411,29616,29862
13:05,32023,30101,29987
13:10,32023,30101,30142
13:15,32023,30101,30316
13:20,32023,30512,30487
13:25,32023,30512,30561
13:30,32023,30512,30657
13:35,32023,30948,30797
13:40,32023,30948,30978
13:45,32023,30948,31138
13:50,32023,31377,31340
13:55,32023,31377,31521
14:00,32023,31377,31626
14:05,33727,31908,31650
14:10,33727,31908,31766
14:15,33727,31908,31937
14:20,33727,32312,32155
14:25,33727,32312,32301
14:30,33727,32312,32440
14:35,33727,32593,32550
14:40,33727,32593,32652
14:45,33727,32593,32862
14:50,33727,33117,33043
14:55,33727,33117,33199
15:00,33727,33117,33265
15:05,35246,33580,33435
15:10,35246,33580,33606
15:15,35246,33580,33750
15:20,35246,34027,33956
15:25,35246,34027,34123
15:30,35246,34027,34259
15:35,35246,34375,34363
15:40,35246,34375,34411
