Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,31221,30893,30480
00:05,29456,30235,30276
00:10,29456,30235,30101
00:15,29456,30235,29886
00:20,29456,29763,29707
00:25,29456,29763,29545
00:30,29456,29763,29403
00:35,29456,29140,29201
00:40,29456,29140,29021
00:45,29456,29140,28850
00:50,29456,28626,28694
00:55,29456,28626,28524
01:00,29456,28626,28381
01:05,27720,28132,28153
01:10,27720,28132,28090
01:15,27720,28132,28022
01:20,27720,27626,27861
01:25,27720,27626,27720
01:30,27720,27626,27583
01:35,27720,27270,27467
01:40,27720,27270,27320
01:45,27720,27270,27205
01:50,27720,26940,27082
01:55,27720,26940,26991
02:00,27720,26940,26829
02:05,26395,26676,26712
02:10,26395,26676,26610
02:15,26395,26676,26481
02:20,26395,26351,26361
02:25,26395,26351,26244
02:30,26395,26351,25919
02:35,26395,25950,25825
02:40,26395,25950,25730
02:45,26395,25950,25898
02:50,26395,25632,25806
02:55,26395,25632,25709
03:00,26395,25632,25615
03:05,25434,25564,25555
03:10,25434,25564,25560
03:15,25434,25564,25491
03:20,25434,25330,25435
03:25,25434,25330,25334
03:30,25434,25330,25261
03:35,25434,25176,25181
03:40,25434,25176,25116
03:45,25434,25176,25058
03:50,25434,25040,25053
03:55,25434,25040,24990
04:00,25434,25040,24969
04:05,25057,25027,24968
04:10,25057,25027,24960
04:15,25057,25027,24943
04:20,25057,24972,24911
04:25,25057,24972,24878
04:30,25057,24972,24903
04:35,25057,24899,24920
04:40,25057,24899,24929
04:45,25057,24899,24902
04:50,25057,24947,24851
04:55,25057,24947,24875
05:00,25057,24947,24886
05:05,25181,25023,24971
05:10,25181,25023,25038
05:15,25181,25023,25076
05:20,25181,25129,25081
05:25,25181,25129,25126
05:30,25181,25129,25149
05:35,25181,25217,25179
05:40,25181,25217,25273
05:45,25181,25217,25326
05:50,25181,25330,25314
05:55,25181,25330,25299
06:00,25181,25330,25276
06:05,25312,25406,25386
06:10,25312,25406,25475
06:15,25312,25406,25417
06:20,25312,25229,25381
06:25,25312,25229,25350
06:30,25312,25229,25353
06:35,25312,25254,25383
06:40,25312,25254,25379
06:45,25312,25254,25381
06:50,25312,25456,25424
06:55,25312,25456,25487
07:00,25312,25456,25496
07:05,25988,25781,25579
07:10,25988,25781,25717
07:15,25988,25781,25802
07:20,25988,26007,25799
07:25,25988,26007,25825
07:30,25988,26007,25794
07:35,25988,26056,25831
07:40,25988,26056,25904
07:45,25988,26056,25915
07:50,25988,26074,25958
07:55,25988,26074,25986
08:00,25988,26074,26097
08:05,27095,26343,26282
08:10,27095,26343,26480
08:15,27095,26343,26600
08:20,27095,26690,26700
08:25,27095,26690,26774
08:30,27095,26690,26843
08:35,27095,26967,26892
08:40,27095,26967,26995
08:45,27095,26967,27067
08:50,27095,27232,27189
08:55,27095,27232,27331
09:00,27095,27232,27434
09:05,28173,27715,27581
09:10,28173,27715,27731
09:15,28173,27715,27879
09:20,28173,28016,27960
09:25,28173,28016,28053
09:30,28173,28016,28165
09:35,28173,28361,28296
09:40,28173,28361,28382
09:45,28173,28361,28510
09:50,28173,28767,28658
09:55,28173,28767,28713
10:00,28173,28767,28934
10:05,29481,29198,29042
10:10,29481,29198,29173
10:15,29481,29198,29304
10:20,29481,29572,29436
10:25,29481,29572,29594
10:30,29481,29572,29734
10:35,29481,29957,29903
10:40,29481,29957,30010
10:45,29481,29957,30098
10:50,29481,30386,30233
10:55,29481,30386,30388
11:00,29481,30386,30517
11:05,30940,30774,30628
11:10,30940,30774,30740
11:15,30940,30774,30884
11:20,30940,31150,31026
11:25,30940,31150,31158
11:30,30940,31150,31301
11:35,30940,31558,31474
11:40,30940,31558,31579
11:45,30940,31558,31751
11:50,30940,32019,31923
11:55,30940,32019,32078
12:00,30940,32019,32224
12:05,32652,32435,32355
12:10,32652,32435,32481
12:15,32652,32435,32655
12:20,32652,32920,32793
12:25,32652,32920,33004
12:30,32652,32920,33139
12:35,32652,33440,33289
12:40,32652,33440,33411
12:45,32652,33440,33634
12:50,32652,33887,33782
12:55,32652,33887,33952
13:00,32652,33887,34183
13:05,34374,34331,34277
13:10,34374,34331,34294
13:15,34374,34331,34409
13:20,34374,34794,34530
13:25,34374,34794,34723
13:30,34374,34794,34881
13:35,34374,35149,34955
13:40,34374,35149,35050
13:45,34374,35149,35197
13:50,34374,35520,35331
13:55,34374,35520,35572
14:00,34374,35520,35777
14:05,36128,35922,35836
14:10,36128,35922,35955
14:15,36128,35922,36190
14:20,36128,36362,36378
14:25,36128,36362,36524
14:30,36128,36362,36554
14:35,36128,36800,36688
14:40,36128,36800,36829
14:45,36128,36800,36945
14:50,36128,37153,37131
14:55,36128,37153,37366
15:00,36128,37153,37529
15:05,37785,37679,37511
15:10,37785,37679,37629
15:15,37785,37679,37760
15:20,37785,38024,37858
15:25,37785,38024,37990
15:30,37785,38024,38115
15:35,37785,38324,38226
15:40,37785,38324,38337
15:45,37785,38324,38424
15:50,37785,38622,38532
15:55,37785,38622,38684
16:00,37785,38622,38793
16:05,39066,38905,38798
16:10,39066,38905,38815
16:15,39066,38905,38912
16:20,39066,39164,38991
16:25,39066,39164,39076
16:30,39066,39164,39174
16:35,39066,39330,39212
16:40,39066,39330,39302
16:45,39066,39330,39394
16:50,39066,39468,39450
16:55,39066,39468,39540
17:00,39066,39468,39572
17:05,39823,39591,39557
17:10,39823,39591,39705
17:15,39823,39591,39772
17:20,39823,39775,39798
17:25,39823,39775,39828
17:30,39823,39775,39905
17:35,39823,39890,39916
17:40,39823,39890,39944
17:45,39823,39890,39933
17:50,39823,39897,39965
17:55,39823,39897,39911
18:00,39823,39897,39916
18:05,39725,39711,39854
18:10,39725,39711,39824
18:15,39725,39711,39802
18:20,39725,39679,39739
18:25,39725,39679,39722
18:30,39725,39679,39711
18:35,39725,39449,39631
18:40,39725,39449,39615
18:45,39725,39449,39540
18:50,39725,39236,39466
18:55,39725,39236,39398
19:00,39725,39236,39278
19:05,38531,38868,39123
19:10,38531,38868,38977
19:15,38531,38868,38838
19:20,38531,38448,38697
19:25,38531,38448,38580
19:30,38531,38448,38430
19:35,38531,38128,38271
19:40,38531,38128,38003
19:45,38531,38128,37882
19:50,38531,37675,37758
19:55,38531,37675,37569
20:00,38531,37675,37497
20:05,37446,37468,37398
20:10,37446,37468,37360
20:15,37446,37468,37314
20:20,37446,37219,37292
20:25,37446,37219,37240
20:30,37446,37219,37180
20:35,37446,37015,37120
20:40,37446,37015,37031
20:45,37446,37015,36953
20:50,37446,36680,36779
20:55,37446,36680,36631
21:00,37446,36680,36447
21:05,35981,36040,36267
21:10,35981,36040,36248
21:15,35981,36040,36145
21:20,35981,35685,35986
21:25,35981,35685,35787
21:30,35981,35685,35579
21:35,35981,35165,35368
21:40,35981,35165,35205
21:45,35981,35165,35001
21:50,35981,34556,34812
21:55,35981,34556,34542
22:00,35981,34556,34282
22:05,33430,33758,33971
22:10,33430,33758,33733
22:15,33430,33758,33510
22:20,33430,33153,33293
22:25,33430,33153,33091
22:30,33430,33153,32925
22:35,33430,32548,32701
22:40,33430,32548,32437
22:45,33430,32548,32245
22:50,33430,31867,32052
22:55,33430,31867,31796
23:00,33430,31867,31540
23:05,30812,31087,31292
23:10,30812,31087,31053
23:15,30812,31087,30803
23:20,30812,30546,30597
23:25,30812,30546,30403
23:30,30812,30546,30199
23:35,30812,29964,29969
23:40,30812,29964,29770
23:45,30812,29964,29589
23:50,30812,29293,29406
23:55,30812,29293,29223
00:00,30812,29293,
