Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25996,24774,24742
00:05,23885,24540,24622
00:10,23885,24540,24549
00:15,23885,24540,24448
00:20,23885,24237,24290
00:25,23885,24237,24171
00:30,23885,24237,24089
00:35,23885,23834,23948
00:40,23885,23834,23824
00:45,23885,23834,23699
00:50,23885,23507,23600
00:55,23885,23507,23501
01:00,23885,23507,23382
01:05,22603,23203,23316
01:10,22603,23203,23272
01:15,22603,23203,23305
01:20,22603,22932,23251
01:25,22603,22932,23210
01:30,22603,22932,23126
01:35,22603,22721,23000
01:40,22603,22721,22894
01:45,22603,22721,22745
01:50,22603,22620,22701
01:55,22603,22620,22635
02:00,22603,22620,22568
02:05,21763,22424,22473
02:10,21763,22424,22427
02:15,21763,22424,22350
02:20,21763,22270,22278
02:25,21763,22270,22204
02:30,21763,22270,22127
02:35,21763,22073,22109
02:40,21763,22073,22041
02:45,21763,22073,21999
02:50,21763,21875,21909
02:55,21763,21875,21865
03:00,21763,21875,21829
03:05,21300,21743,21761
03:10,21300,21743,21759
03:15,21300,21743,21712
03:20,21300,21643,21655
03:25,21300,21643,21654
03:30,21300,21643,21607
03:35,21300,21565,21593
03:40,21300,21565,21569
03:45,21300,21565,21542
03:50,21300,21499,21517
03:55,21300,21499,21509
04:00,21300,21499,21490
04:05,21304,21520,21522
04:10,21304,21520,21583
04:15,21304,21520,21560
04:20,21304,21555,21562
04:25,21304,21555,21558
04:30,21304,21555,21582
04:35,21304,21572,21613
04:40,21304,21572,21640
04:45,21304,21572,21612
04:50,21304,21639,21641
04:55,21304,21639,21641
05:00,21304,21639,21655
05:05,21791,21837,21791
05:10,21791,21837,21882
05:15,21791,21837,21962
05:20,21791,21950,21961
05:25,21791,21950,22015
05:30,21791,21950,22059
05:35,21791,22088,22144
05:40,21791,22088,22192
05:45,21791,22088,22251
05:50,21791,22278,22276
05:55,21791,22278,22341
06:00,21791,22278,22446
06:05,22574,22723,22633
06:10,22574,22723,22774
06:15,22574,22723,22869
06:20,22574,22937,22918
06:25,22574,22937,23004
06:30,22574,22937,23059
06:35,22574,22974,23132
06:40,22574,22974,23163
06:45,22574,22974,23167
06:50,22574,22942,23152
06:55,22574,22942,23137
07:00,22574,22942,23118
07:05,22872,23206,23202
07:10,22872,23206,23365
07:15,22872,23206,23385
07:20,22872,23339,23380
07:25,22872,23339,23384
07:30,22872,23339,23418
07:35,22872,23566,23403
07:40,22872,23566,23446
07:45,22872,23566,23461
07:50,22872,23651,23484
07:55,22872,23651,23552
08:00,22872,23651,23592
08:05,23409,23846,23678
08:10,23409,23846,23739
08:15,23409,23846,23789
08:20,23409,23974,23777
08:25,23409,23974,23820
08:30,23409,23974,23870
08:35,23409,23979,23874
08:40,23409,23979,23868
08:45,23409,23979,23850
08:50,23409,23997,23874
08:55,23409,23997,23901
09:00,23409,23997,23912
09:05,23655,24054,23907
09:10,23655,24054,24034
09:15,23655,24054,24079
09:20,23655,24117,24076
09:25,23655,24117,24068
09:30,23655,24117,24069
09:35,23655,24127,24086
09:40,23655,24127,24120
09:45,23655,24127,24132
09:50,23655,24186,24147
