Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22049,21332,21346
00:05,21113,21197,21248
00:10,21113,21197,21138
00:15,21113,21197,21034
00:20,21113,21029,20927
00:25,21113,21029,20924
00:30,21113,21029,20863
00:35,21113,20757,20773
00:40,21113,20757,20695
00:45,21113,20757,20592
00:50,21113,20524,20512
00:55,21113,20524,20473
01:00,21113,20524,20445
01:05,20577,20325,20402
01:10,20577,20325,20383
01:15,20577,20325,20366
01:20,20577,20160,20300
01:25,20577,20160,20285
01:30,20577,20160,20228
01:35,20577,20080,20160
01:40,20577,20080,20103
01:45,20577,20080,20064
01:50,20577,20008,20015
01:55,20577,20008,19992
02:00,20577,20008,20017
02:05,20288,19945,19995
02:10,20288,19945,20009
02:15,20288,19945,19933
02:20,20288,19880,19936
02:25,20288,19880,19928
02:30,20288,19880,19909
02:35,20288,19861,19897
02:40,20288,19861,19848
02:45,20288,19861,19792
02:50,20288,19834,19803
02:55,20288,19834,19825
03:00,20288,19834,19857
03:05,20344,19879,19875
03:10,20344,19879,19874
03:15,20344,19879,19886
03:20,20344,19912,19895
03:25,20344,19912,19917
03:30,20344,19912,19936
03:35,20344,19955,19946
03:40,20344,19955,19926
03:45,20344,19955,19943
03:50,20344,20067,19981
03:55,20344,20067,20050
04:00,20344,20067,20101
04:05,21138,20331,20233
04:10,21138,20331,20332
04:15,21138,20331,20379
04:20,21138,20555,20502
04:25,21138,20555,20567
04:30,21138,20555,20611
04:35,21138,20790,20685
04:40,21138,20790,20731
04:45,21138,20790,20831
04:50,21138,21107,20919
04:55,21138,21107,21048
05:00,21138,21107,21224
05:05,22906,21659,21403
05:10,22906,21659,21654
05:15,22906,21659,21813
05:20,22906,22140,21968
05:25,22906,22140,22140
05:30,22906,22140,22245
05:35,22906,22644,22424
05:40,22906,22644,22583
05:45,22906,22644,22725
05:50,22906,23160,22880
05:55,22906,23160,23107
06:00,22906,23160,23369
06:05,25482,24099,23737
06:10,25482,24099,24106
06:15,25482,24099,24394
06:20,25482,24811,24667
06:25,25482,24811,24876
06:30,25482,24811,25054
06:35,25482,25339,25142
06:40,25482,25339,25297
06:45,25482,25339,25427
06:50,25482,25809,25557
06:55,25482,25809,25739
07:00,25482,25809,25833
07:05,26658,26144,26009
07:10,26658,26144,26186
07:15,26658,26144,26318
07:20,26658,26337,26394
07:25,26658,26337,26411
07:30,26658,26337,26412
07:35,26658,26320,26279
07:40,26658,26320,26278
07:45,26658,26320,26197
07:50,26658,26252,26190
07:55,26658,26252,26139
08:00,26658,26252,26015
08:05,26288,25974,25952
08:10,26288,25974,25895
08:15,26288,25974,25830
08:20,26288,25814,25863
08:25,26288,25814,25887
08:30,26288,25814,25762
08:35,26288,25451,25651
08:40,26288,25451,25513
08:45,26288,25451,25329
08:50,26288,25348,25224
08:55,26288,25348,25051
09:00,26288,25348,25043
09:05,25539,24718,24956
09:10,25539,24718,24843
09:15,25539,24718,24788
09:20,25539,24464,24708
09:25,25539,24464,24651
09:30,25539,24464,24556
09:35,25539,24226,24525
09:40,25539,24226,24375
09:45,25539,24226,24247
09:50,25539,24041,24199
09:55,25539,24041,24151
10:00,25539,24041,23957
10:05,24718,23818,23836
10:10,24718,23818,23668
10:15,24718,23818,23639
10:20,24718,23601,23588
10:25,24718,23601,23532
10:30,24718,23601,23474
10:35,24718,23403,23408
10:40,24718,23403,23398
10:45,24718,23403,23344
10:50,24718,23201,23255
10:55,24718,23201,23211
11:00,24718,23201,23169
11:05,24134,23023,23158
11:10,24134,23023,23108
11:15,24134,23023,23052
11:20,24134,22920,23047
11:25,24134,22920,23064
11:30,24134,22920,23081
11:35,24134,22878,23016
11:40,24134,22878,23098
11:45,24134,22878,23015
11:50,24134,22887,23030
11:55,24134,22887,23000
12:00,24134,22887,23010
12:05,23840,22960,23022
12:10,23840,22960,23018
12:15,23840,22960,22983
12:20,23840,22940,22981
12:25,23840,22940,22989
12:30,23840,22940,22973
12:35,23840,22979,22918
12:40,23840,22979,22925
12:45,23840,22979,22991
12:50,23840,23051,23010
12:55,23840,23051,23023
13:00,23840,23051,23094
13:05,23872,23120,23100
13:10,23872,23120,23182
13:15,23872,23120,23250
13:20,23872,23184,23360
13:25,23872,23184,23375
13:30,23872,23184,23379
13:35,23872,23322,23412
13:40,23872,23322,23483
13:45,23872,23322,23593
13:50,23872,23542,23699
13:55,23872,23542,23794
14:00,23872,23542,23887
14:05,24204,23936,23964
14:10,24204,23936,24008
14:15,24204,23936,24082
14:20,24204,24063,24150
14:25,24204,24063,24209
14:30,24204,24063,24234
14:35,24204,24285,24240
14:40,24204,24285,24286
14:45,24204,24285,24284
14:50,24204,24568,24378
14:55,24204,24568,24513
15:00,24204,24568,24591
15:05,24796,24703,24618
15:10,24796,24703,24697
15:15,24796,24703,24775
15:20,24796,24971,24819
15:25,24796,24971,24904
15:30,24796,24971,25014
15:35,24796,25157,25141
15:40,24796,25157,25247
15:45,24796,25157,25346
15:50,24796,25444,25424
15:55,24796,25444,25565
16:00,24796,25444,25702
16:05,26521,25913,25836
16:10,26521,25913,25914
16:15,26521,25913,26075
16:20,26521,26416,26294
16:25,26521,26416,26456
16:30,26521,26416,26656
16:35,26521,27125,26869
16:40,26521,27125,27154
16:45,26521,27125,27416
16:50,26521,28240,27722
16:55,26521,28240,28071
17:00,26521,28240,28369
17:05,29535,29117,28575
17:10,29535,29117,28794
17:15,29535,29117,28993
17:20,29535,29657,29118
17:25,29535,29657,29277
17:30,29535,29657,29362
17:35,29535,29588,29436
17:40,29535,29588,29513
17:45,29535,29588,29548
17:50,29535,29654,29557
17:55,29535,29654,29613
18:00,29535,29654,29637
18:05,30194,29558,29544
18:10,30194,29558,29510
18:15,30194,29558,29509
18:20,30194,29548,29503
18:25,30194,29548,29470
18:30,30194,29548,29492
18:35,30194,29452,29470
18:40,30194,29452,29455
18:45,30194,29452,29415
