Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,30658,28098,27812
00:05,27241,27579,27695
00:10,27241,27579,27581
00:15,27241,27579,27447
00:20,27241,27339,27307
00:25,27241,27339,27150
00:30,27241,27339,27061
00:35,27241,26836,26923
00:40,27241,26836,26779
00:45,27241,26836,26584
00:50,27241,26399,26487
00:55,27241,26399,26372
01:00,27241,26399,26229
01:05,25681,26017,26103
01:10,25681,26017,26030
01:15,25681,26017,25935
01:20,25681,25694,25884
01:25,25681,25694,25769
01:30,25681,25694,25701
01:35,25681,25411,25601
01:40,25681,25411,25504
01:45,25681,25411,25400
01:50,25681,25216,25299
01:55,25681,25216,25262
02:00,25681,25216,25148
02:05,24663,25009,25079
02:10,24663,25009,25024
02:15,24663,25009,24931
02:20,24663,24837,24852
02:25,24663,24837,24800
02:30,24663,24837,24743
02:35,24663,24647,24662
02:40,24663,24647,24599
02:45,24663,24647,24561
02:50,24663,24458,24508
02:55,24663,24458,24449
03:00,24663,24458,24401
03:05,24176,24380,24381
03:10,24176,24380,24352
03:15,24176,24380,24350
03:20,24176,24316,24324
03:25,24176,24316,24265
03:30,24176,24316,24245
03:35,24176,24238,24208
03:40,24176,24238,24211
03:45,24176,24238,24196
03:50,24176,24190,24187
03:55,24176,24190,24179
04:00,24176,24190,24164
04:05,24434,24333,24274
04:10,24434,24333,24384
04:15,24434,24333,24426
04:20,24434,24473,24457
04:25,24434,24473,24519
04:30,24434,24473,24549
04:35,24434,24625,24577
04:40,24434,24625,24633
04:45,24434,24625,24660
04:50,24434,24844,24717
04:55,24434,24844,24797
05:00,24434,24844,24875
05:05,25604,25287,25056
05:10,25604,25287,25318
05:15,25604,25287,25487
05:20,25604,25631,25598
05:25,25604,25631,25682
05:30,25604,25631,25804
05:35,25604,26042,25941
05:40,25604,26042,26093
05:45,25604,26042,26197
05:50,25604,26451,26302
05:55,25604,26451,26400
06:00,25604,26451,26519
06:05,27202,27228,26828
06:10,27202,27228,27057
06:15,27202,27228,27288
06:20,27202,27481,27403
06:25,27202,27481,27520
06:30,27202,27481,27577
06:35,27202,27595,27809
06:40,27202,27595,27931
06:45,27202,27595,27981
06:50,27202,28032,28047
06:55,27202,28032,28136
07:00,27202,28032,28243
07:05,28628,28797,28460
07:10,28628,28797,28695
07:15,28628,28797,28733
07:20,28628,29046,28850
07:25,28628,29046,28933
07:30,28628,29046,28980
07:35,28628,29197,29077
07:40,28628,29197,29147
07:45,28628,29197,29126
07:50,28628,29376,29199
07:55,28628,29376,29232
08:00,28628,29376,29294
08:05,29633,29690,29437
08:10,29633,29690,29521
08:15,29633,29690,29627
08:20,29633,29803,29691
08:25,29633,29803,29654
08:30,29633,29803,29498
08:35,29633,29972,29554
08:40,29633,29972,29572
08:45,29633,29972,29756
08:50,29633,29929,29868
