Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27336,26688,26453
00:05,25513,26221,26316
00:10,25513,26221,26376
00:15,25513,26221,25874
00:20,25513,25857,25886
00:25,25513,25857,26026
00:30,25513,25857,25927
00:35,25513,25571,25803
00:40,25513,25571,25648
00:45,25513,25571,25504
00:50,25513,25324,25342
00:55,25513,25324,25252
01:00,25513,25324,25133
01:05,24179,25027,25006
01:10,24179,25027,24928
01:15,24179,25027,24814
01:20,24179,24683,24697
01:25,24179,24683,24616
01:30,24179,24683,24510
01:35,24179,24397,24402
01:40,24179,24397,24288
01:45,24179,24397,24198
01:50,24179,24114,24079
01:55,24179,24114,24051
02:00,24179,24114,23964
02:05,23274,23890,23933
02:10,23274,23890,23862
02:15,23274,23890,23842
02:20,23274,23727,23778
02:25,23274,23727,23687
02:30,23274,23727,23623
02:35,23274,23539,23562
02:40,23274,23539,23488
02:45,23274,23539,23420
02:50,23274,23361,23326
02:55,23274,23361,23283
03:00,23274,23361,23219
03:05,22863,23306,23232
03:10,22863,23306,23222
03:15,22863,23306,23211
03:20,22863,23223,23184
03:25,22863,23223,23172
03:30,22863,23223,23110
03:35,22863,23164,23106
03:40,22863,23164,23067
03:45,22863,23164,23085
03:50,22863,23134,23054
03:55,22863,23134,23081
04:00,22863,23134,23086
04:05,23160,23281,23158
04:10,23160,23281,23236
04:15,23160,23281,23268
04:20,23160,23413,23441
04:25,23160,23413,23312
04:30,23160,23413,23298
04:35,23160,23541,23379
04:40,23160,23541,23475
04:45,23160,23541,23467
04:50,23160,23657,23513
04:55,23160,23657,23562
05:00,23160,23657,23638
05:05,24420,24115,23861
05:10,24420,24115,24064
05:15,24420,24115,24229
05:20,24420,24508,24276
05:25,24420,24508,24406
05:30,24420,24508,24502
05:35,24420,24850,24639
05:40,24420,24850,24827
05:45,24420,24850,24899
05:50,24420,25265,25033
05:55,24420,25265,25176
06:00,24420,25265,25331
06:05,26339,26052,25607
06:10,26339,26052,25981
06:15,26339,26052,26144
06:20,26339,26282,26228
06:25,26339,26282,26289
06:30,26339,26282,26419
06:35,26339,26509,26493
06:40,26339,26509,26541
06:45,26339,26509,26599
06:50,26339,26796,26646
06:55,26339,26796,26699
07:00,26339,26796,26761
07:05,27541,27299,26970
07:10,27541,27299,27113
07:15,27541,27299,27217
07:20,27541,27531,27280
07:25,27541,27531,27306
07:30,27541,27531,27332
07:35,27541,27679,27395
07:40,27541,27679,27487
07:45,27541,27679,27494
07:50,27541,27697,27488
07:55,27541,27697,27492
08:00,27541,27697,27527
08:05,28291,27948,27330
08:10,28291,27948,27482
08:15,28291,27948,27503
08:20,28291,27990,27556
08:25,28291,27990,27733
08:30,28291,27990,28097
08:35,28291,28377,28234
08:40,28291,28377,28302
08:45,28291,28377,28342
08:50,28291,28482,28331
08:55,28291,28482,28380
09:00,28291,28482,28437
09:05,28972,28772,28575
09:10,28972,28772,28617
09:15,28972,28772,28646
09:20,28972,28838,28709
09:25,28972,28838,28730
09:30,28972,28838,28810
09:35,28972,29011,28825
09:40,28972,29011,28919
09:45,28972,29011,28992
09:50,28972,29160,29012
09:55,28972,29160,29013
10:00,28972,29160,29044
10:05,29690,29420,29194
10:10,29690,29420,29315
10:15,29690,29420,29363
10:20,29690,29534,29408
10:25,29690,29534,29455
10:30,29690,29534,29498
10:35,29690,29747,29562
10:40,29690,29747,29578
10:45,29690,29747,29651
10:50,29690,29794,29731
10:55,29690,29794,29738
11:00,29690,29794,29762
11:05,30307,29977,29757
11:10,30307,29977,29740
11:15,30307,29977,29794
11:20,30307,30074,29874
11:25,30307,30074,29888
11:30,30307,30074,29909
11:35,30307,30100,29918
11:40,30307,30100,29965
11:45,30307,30100,29983
11:50,30307,30204,30080
11:55,30307,30204,30170
12:00,30307,30204,30203
12:05,31094,30209,30146
12:10,31094,30209,30249
12:15,31094,30209,30356
