Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,32392,31761,31441
00:05,29545,31159,31176
00:10,29545,31159,30995
00:15,29545,31159,30728
00:20,29545,30545,30542
00:25,29545,30545,30396
00:30,29545,30545,30198
00:35,29545,29925,30028
00:40,29545,29925,29854
00:45,29545,29925,29646
00:50,29545,29496,29469
00:55,29545,29496,29334
01:00,29545,29496,29149
01:05,27701,29027,29021
01:10,27701,29027,28950
01:15,27701,29027,28788
01:20,27701,28664,28640
01:25,27701,28664,28522
01:30,27701,28664,28385
01:35,27701,28264,28286
01:40,27701,28264,28153
01:45,27701,28264,28022
01:50,27701,27919,27905
01:55,27701,27919,27793
02:00,27701,27919,27659
02:05,26422,27583,27586
02:10,26422,27583,27481
02:15,26422,27583,27394
02:20,26422,27275,27277
02:25,26422,27275,27188
02:30,26422,27275,27081
02:35,26422,26977,26996
02:40,26422,26977,26914
02:45,26422,26977,26838
02:50,26422,26778,26781
02:55,26422,26778,26658
03:00,26422,26778,26567
03:05,25710,26614,26533
03:10,25710,26614,26499
03:15,25710,26614,26460
03:20,25710,26381,26368
03:25,25710,26381,26263
03:30,25710,26381,26198
03:35,25710,26220,26153
03:40,25710,26220,26132
03:45,25710,26220,26082
03:50,25710,26100,26039
03:55,25710,26100,26031
04:00,25710,26100,25999
04:05,25783,26199,26029
04:10,25783,26199,26134
04:15,25783,26199,26180
04:20,25783,26264,26185
04:25,25783,26264,26191
04:30,25783,26264,26187
04:35,25783,26357,26213
04:40,25783,26357,26269
04:45,25783,26357,26278
04:50,25783,26445,26295
04:55,25783,26445,26333
05:00,25783,26445,26399
05:05,26797,26795,26602
05:10,26797,26795,26830
05:15,26797,26795,26931
05:20,26797,27141,27021
05:25,26797,27141,27105
05:30,26797,27141,27187
05:35,26797,27463,27296
05:40,26797,27463,27410
05:45,26797,27463,27541
05:50,26797,27763,27667
05:55,26797,27763,27784
06:00,26797,27763,27909
06:05,28127,28439,28211
06:10,28127,28439,28551
06:15,28127,28439,28598
06:20,28127,28637,28667
06:25,28127,28637,28696
06:30,28127,28637,28718
