Time,Day ahead forecast,Hour ahead forecast,Current demand
08:05,20992,22545,22368
08:10,20992,22545,22475
08:15,20992,22545,22518
08:20,20992,22533,22520
08:25,20992,22533,22558
08:30,20992,22533,22547
08:35,20992,22441,22588
08:40,20992,22441,22583
08:45,20992,22441,22580
08:50,20992,22564,22590
08:55,20992,22564,22540
09:00,20992,22564,22484
09:05,20899,22711,22524
09:10,20899,22711,22603
09:15,20899,22711,22587
09:20,20899,22641,22534
09:25,20899,22641,22521
09:30,20899,22641,22521
09:35,20899,22544,22463
09:40,20899,22544,22434
09:45,20899,22544,22435
09:50,20899,22408,22313
09:55,20899,22408,22286
10:00,20899,22408,22289
10:05,20782,22269,22325
10:10,20782,22269,22326
10:15,20782,22269,22300
10:20,20782,22192,22312
10:25,20782,22192,22316
10:30,20782,22192,22298
10:35,20782,22166,22257
10:40,20782,22166,22247
10:45,20782,22166,22207
10:50,20782,22145,22189
10:55,20782,22145,22234
11:00,20782,22145,22175
11:05,20634,22073,22150
11:10,20634,22073,22125
11:15,20634,22073,22134
11:20,20634,22086,22145
11:25,20634,22086,22153
11:30,20634,22086,22111
11:35,20634,22058,22087
11:40,20634,22058,22082
11:45,20634,22058,22123
11:50,20634,22059,22119
11:55,20634,22059,22081
12:00,20634,22059,22031
12:05,20665,22019,22048
12:10,20665,22019,22082
12:15,20665,22019,22083
12:20,20665,22036,22033
12:25,20665,22036,22017
12:30,20665,22036,22066
12:35,20665,22125,22049
12:40,20665,22125,22008
12:45,20665,22125,22019
12:50,20665,22086,22055
12:55,20665,22086,22120
13:00,20665,22086,22116
13:05,21006,22111,22069
13:10,21006,22111,22055
13:15,21006,22111,22125
13:20,21006,22156,22149
13:25,21006,22156,22176
13:30,21006,22156,22204
13:35,21006,22234,22199
13:40,21006,22234,22182
13:45,21006,22234,22263
13:50,21006,22355,22319
13:55,21006,22355,22378
14:00,21006,22355,22384
14:05,21568,22430,22413
14:10,21568,22430,22437
14:15,21568,22430,22475
14:20,21568,22566,22505
14:25,21568,22566,22548
14:30,21568,22566,22586
14:35,21568,22760,22678
14:40,21568,22760,22733
14:45,21568,22760,22778
14:50,21568,22863,22827
14:55,21568,22863,22877
15:00,21568,22863,22944
15:05,22574,23095,22941
15:10,22574,23095,22950
15:15,22574,23095,23024
15:20,22574,23213,23090
15:25,22574,23213,23156
15:30,22574,23213,23217
15:35,22574,23420,23329
15:40,22574,23420,23409
15:45,22574,23420,23510
15:50,22574,23640,23555
15:55,22574,23640,23640
16:00,22574,23640,23769
16:05,23913,23931,23808
16:10,23913,23931,23885
16:15,23913,23931,23994
16:20,23913,24221,24096
16:25,23913,24221,24197
16:30,23913,24221,24319
16:35,23913,24673,24481
16:40,23913,24673,24630
16:45,23913,24673,24776
16:50,23913,25362,24923
16:55,23913,25362,25136
17:00,23913,25362,25388
17:05,26123,26157,25595
17:10,26123,26157,25816
17:15,26123,26157,25993
17:20,26123,26556,26125
17:25,26123,26556,26253
17:30,26123,26556,26319
17:35,26123,26648,26363
17:40,26123,26648,26367
17:45,26123,26648,26384
17:50,26123,26445,26391
17:55,26123,26445,26381
18:00,26123,26445,26403
18:05,26258,26316,26326
18:10,26258,26316,26254
18:15,26258,26316,26250
18:20,26258,26225,26234
18:25,26258,26225,26222
18:30,26258,26225,26179
18:35,26258,26002,26124
18:40,26258,26002,26065
18:45,26258,26002,26037
18:50,26258,25925,26017
18:55,26258,25925,25959
19:00,26258,25925,25909
19:05,25711,25780,25850
19:10,25711,25780,25797
19:15,25711,25780,25749
19:20,25711,25677,25685
19:25,25711,25677,25663
19:30,25711,25677,25617
19:35,25711,25519,25570
19:40,25711,25519,25501
19:45,25711,25519,25446
19:50,25711,25318,25385
19:55,25711,25318,25337
20:00,25711,25318,25266
20:05,25034,25154,25184
20:10,25034,25154,25133
20:15,25034,25154,25105
20:20,25034,24937,25040
20:25,25034,24937,24995
20:30,25034,24937,24959
20:35,25034,24748,24873
20:40,25034,24748,24830
20:45,25034,24748,24792
20:50,25034,24581,24719
20:55,25034,24581,24641
21:00,25034,24581,24553
21:05,24062,24302,24486
21:10,24062,24302,24433
21:15,24062,24302,24328
21:20,24062,24109,24251
21:25,24062,24109,24145
21:30,24062,24109,24041
21:35,24062,23938,23975
21:40,24062,23938,23893
21:45,24062,23938,23797
21:50,24062,23605,23676
21:55,24062,23605,23577
22:00,24062,23605,23433
22:05,22852,23248,23279
22:10,22852,23248,23209
22:15,22852,23248,23082
22:20,22852,22930,22955
22:25,22852,22930,22821
22:30,22852,22930,22728
22:35,22852,22611,22608
22:40,22852,22611,22505
22:45,22852,22611,22395
22:50,22852,22229,22289
22:55,22852,22229,22180
23:00,22852,22229,22063
23:05,21424,21892,22001
23:10,21424,21892,21959
23:15,21424,21892,21927
23:20,21424,21647,21827
23:25,21424,21647,21716
23:30,21424,21647,21600
23:35,21424,21391,21492
23:40,21424,21391,21402
23:45,21424,21391,21298
23:50,21424,21109,21202
23:55,21424,21109,21101
00:00,21424,21109,
