Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22597,22125,22040
00:05,21283,21914,21951
00:10,21283,21914,22002
00:15,21283,21914,22004
00:20,21283,21685,21996
00:25,21283,21685,21902
00:30,21283,21685,21813
00:35,21283,21458,21743
00:40,21283,21458,21663
00:45,21283,21458,21564
00:50,21283,21365,21505
00:55,21283,21365,21433
01:00,21283,21365,21351
01:05,20576,21179,21276
01:10,20576,21179,21277
01:15,20576,21179,21161
01:20,20576,21031,21140
01:25,20576,21031,21089
01:30,20576,21031,21006
01:35,20576,20877,20937
01:40,20576,20877,20898
01:45,20576,20877,20854
01:50,20576,20758,20830
01:55,20576,20758,20787
02:00,20576,20758,20760
02:05,20210,20704,20731
02:10,20210,20704,20744
02:15,20210,20704,20725
02:20,20210,20618,20705
02:25,20210,20618,20681
02:30,20210,20618,20611
02:35,20210,20560,20603
02:40,20210,20560,20578
02:45,20210,20560,20576
02:50,20210,20523,20533
02:55,20210,20523,20504
03:00,20210,20523,20473
03:05,20158,20543,20487
03:10,20158,20543,20507
03:15,20158,20543,20497
03:20,20158,20498,20493
03:25,20158,20498,20499
03:30,20158,20498,20480
03:35,20158,20496,20506
03:40,20158,20496,20498
03:45,20158,20496,20533
03:50,20158,20561,20545
03:55,20158,20561,20565
04:00,20158,20561,20608
04:05,20673,20758,20713
04:10,20673,20758,20832
04:15,20673,20758,20891
04:20,20673,20943,20922
04:25,20673,20943,20956
04:30,20673,20943,21010
04:35,20673,21161,21065
04:40,20673,21161,21136
04:45,20673,21161,21175
04:50,20673,21401,21304
04:55,20673,21401,21341
05:00,20673,21401,21479
05:05,21992,21869,21632
05:10,21992,21869,21851
05:15,21992,21869,21964
05:20,21992,22217,22084
05:25,21992,22217,22193
05:30,21992,22217,22319
05:35,21992,22546,22468
05:40,21992,22546,22582
05:45,21992,22546,22684
05:50,21992,22983,22816
05:55,21992,22983,22912
06:00,21992,22983,23094
06:05,23901,23763,23411
06:10,23901,23763,23691
06:15,23901,23763,23832
06:20,23901,24245,24007
06:25,23901,24245,24168
06:30,23901,24245,24257
06:35,23901,24582,24451
06:40,23901,24582,24534
06:45,23901,24582,24616
06:50,23901,24764,24716
06:55,23901,24764,24764
07:00,23901,24764,24816
07:05,24590,25052,24896
07:10,24590,25052,24981
07:15,24590,25052,25035
07:20,24590,25188,25074
07:25,24590,25188,25117
07:30,24590,25188,25136
07:35,24590,25143,25183
07:40,24590,25143,25198
07:45,24590,25143,25185
07:50,24590,25146,25074
07:55,24590,25146,25088
08:00,24590,25146,25055
08:05,24599,25066,25123
08:10,24599,25066,25167
08:15,24599,25066,25105
08:20,24599,24963,25065
08:25,24599,24963,24988
08:30,24599,24963,24911
08:35,24599,24896,24878
08:40,24599,24896,24839
08:45,24599,24896,24716
08:50,24599,24669,24626
08:55,24599,24669,24534
09:00,24599,24669,24444
09:05,24051,24353,24393
09:10,24051,24353,24342
09:15,24051,24353,24267
09:20,24051,24151,24203
09:25,24051,24151,24077
09:30,24051,24151,24030
09:35,24051,23937,23957
09:40,24051,23937,23867
09:45,24051,23937,23798
09:50,24051,23712,23719
09:55,24051,23712,23620
10:00,24051,23712,23521
10:05,23591,23399,23473
10:10,23591,23399,23388
10:15,23591,23399,23356
10:20,23591,23178,23274
10:25,23591,23178,23188
10:30,23591,23178,23110
10:35,23591,22926,23066
10:40,23591,22926,22992
10:45,23591,22926,22964
10:50,23591,22744,22898
10:55,23591,22744,22798
11:00,23591,22744,22702
11:05,22960,22552,22614
11:10,22960,22552,22545
11:15,22960,22552,22489
11:20,22960,22406,22372
11:25,22960,22406,22337
11:30,22960,22406,22319
11:35,22960,22248,22299
11:40,22960,22248,22230
11:45,22960,22248,22183
11:50,22960,22058,22081
11:55,22960,22058,22094
12:00,22960,22058,22044
12:05,22401,21926,21996
12:10,22401,21926,21851
12:15,22401,21926,21820
12:20,22401,21819,21726
12:25,22401,21819,21695
12:30,22401,21819,21667
12:35,22401,21737,21690
12:40,22401,21737,21707
12:45,22401,21737,21680
12:50,22401,21618,21645
12:55,22401,21618,21683
13:00,22401,21618,21635
13:05,22220,21634,21674
13:10,22220,21634,21673
13:15,22220,21634,21728
13:20,22220,21617,21728
13:25,22220,21617,21742
13:30,22220,21617,21738
13:35,22220,21691,21756
13:40,22220,21691,21782
13:45,22220,21691,21827
13:50,22220,21809,21880
13:55,22220,21809,21912
14:00,22220,21809,21986
14:05,22411,21992,21970
14:10,22411,21992,21974
14:15,22411,21992,22026
14:20,22411,22086,22048
14:25,22411,22086,22105
14:30,22411,22086,22186
14:35,22411,22214,22250
14:40,22411,22214,22313
14:45,22411,22214,22352
14:50,22411,22393,22464
14:55,22411,22393,22532
15:00,22411,22393,22587
15:05,23162,22702,22692
15:10,23162,22702,22800
15:15,23162,22702,22889
15:20,23162,22973,22988
15:25,23162,22973,23092
15:30,23162,22973,23218
15:35,23162,23307,23368
15:40,23162,23307,23485
15:45,23162,23307,23624
15:50,23162,23703,23775
15:55,23162,23703,23891
16:00,23162,23703,24035
16:05,24747,24258,24102
16:10,24747,24258,24303
16:15,24747,24258,24460
16:20,24747,24763,24593
16:25,24747,24763,24805
16:30,24747,24763,24980
16:35,24747,25474,25235
16:40,24747,25474,25460
16:45,24747,25474,25701
16:50,24747,26313,26007
16:55,24747,26313,26341
17:00,24747,26313,26675
17:05,27880,27331,27014
17:10,27880,27331,27409
17:15,27880,27331,27755
17:20,27880,28227,27986
17:25,27880,28227,28228
17:30,27880,28227,28389
17:35,27880,28497,28489
17:40,27880,28497,28594
17:45,27880,28497,28658
17:50,27880,28652,28665
17:55,27880,28652,28752
18:00,27880,28652,28798
18:05,28335,28650,28750
18:10,28335,28650,28749
18:15,28335,28650,28692
18:20,28335,28629,28706
18:25,28335,28629,28680
18:30,28335,28629,28680
18:35,28335,28695,28657
18:40,28335,28695,28631
18:45,28335,28695,28623
18:50,28335,28507,28592
18:55,28335,28507,28586
19:00,28335,28507,28521
19:05,27899,28428,28480
19:10,27899,28428,28450
19:15,27899,28428,28396
19:20,27899,28295,28382
19:25,27899,28295,28321
19:30,27899,28295,28296
19:35,27899,28181,28291
19:40,27899,28181,28252
19:45,27899,28181,28205
19:50,27899,28016,28204
19:55,27899,28016,28152
20:00,27899,28016,28117
20:05,27225,27953,28056
20:10,27225,27953,27990
20:15,27225,27953,27924
20:20,27225,27783,27882
20:25,27225,27783,27848
20:30,27225,27783,27776
20:35,27225,27627,27722
20:40,27225,27627,27649
20:45,27225,27627,27575
20:50,27225,27424,27504
20:55,27225,27424,27438
21:00,27225,27424,27344
21:05,26364,27144,27212
21:10,26364,27144,27137
21:15,26364,27144,27040
21:20,26364,26907,26964
21:25,26364,26907,26880
21:30,26364,26907,26776
21:35,26364,26603,26670
21:40,26364,26603,26539
21:45,26364,26603,26453
21:50,26364,26259,26353
21:55,26364,26259,26244
22:00,26364,26259,26088
22:05,24777,25784,25899
22:10,24777,25784,25732
22:15,24777,25784,25607
22:20,24777,25482,25446
22:25,24777,25482,25317
22:30,24777,25482,25180
22:35,24777,25049,24998
22:40,24777,25049,24883
22:45,24777,25049,24730
22:50,24777,24534,24595
22:55,24777,24534,24461
23:00,24777,24534,24310
23:05,23165,24002,24138
23:10,23165,24002,23986
23:15,23165,24002,23829
23:20,23165,23635,23707
23:25,23165,23635,23580
23:30,23165,23635,23426
23:35,23165,23281,23290
23:40,23165,23281,23156
23:45,23165,23281,23095
23:50,23165,22887,22961
23:55,23165,22887,22811
00:00,23165,22887,
