Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22701,22183,22060
00:05,21301,21976,21975
00:10,21301,21976,22014
00:15,21301,21976,21887
00:20,21301,21729,21819
00:25,21301,21729,23320
00:30,21301,21729,22390
00:35,21301,21437,21503
00:40,21301,21437,21479
00:45,21301,21437,21374
00:50,21301,21203,21263
00:55,21301,21203,21191
01:00,21301,21203,21150
01:05,20500,21011,21077
01:10,20500,21011,21102
01:15,20500,21011,21033
01:20,20500,20819,21022
01:25,20500,20819,20949
01:30,20500,20819,20895
01:35,20500,20674,20805
01:40,20500,20674,20742
01:45,20500,20674,20628
01:50,20500,20617,20589
01:55,20500,20617,20582
02:00,20500,20617,20543
02:05,20039,20495,20484
02:10,20039,20495,20501
02:15,20039,20495,20474
02:20,20039,20410,20412
02:25,20039,20410,20373
02:30,20039,20410,20304
02:35,20039,20339,20256
02:40,20039,20339,20205
02:45,20039,20339,20181
02:50,20039,20246,20132
02:55,20039,20246,20124
03:00,20039,20246,20117
03:05,19990,20176,20166
03:10,19990,20176,20185
03:15,19990,20176,20182
03:20,19990,20183,20164
03:25,19990,20183,20168
03:30,19990,20183,20148
03:35,19990,20241,20150
03:40,19990,20241,20150
03:45,19990,20241,20122
03:50,19990,20302,20178
03:55,19990,20302,20212
04:00,19990,20302,20277
04:05,20620,20490,20335
04:10,20620,20490,20474
04:15,20620,20490,20566
04:20,20620,20668,20600
04:25,20620,20668,20637
04:30,20620,20668,20699
04:35,20620,20845,20731
04:40,20620,20845,20797
04:45,20620,20845,20864
04:50,20620,21133,20965
04:55,20620,21133,21088
05:00,20620,21133,21271
05:05,22289,21696,21430
05:10,22289,21696,21652
05:15,22289,21696,21863
05:20,22289,22125,21977
05:25,22289,22125,22120
05:30,22289,22125,22268
05:35,22289,22577,22439
05:40,22289,22577,22633
05:45,22289,22577,22707
05:50,22289,23103,22887
05:55,22289,23103,23026
06:00,22289,23103,23269
06:05,24880,24017,23689
06:10,24880,24017,24093
06:15,24880,24017,24340
06:20,24880,24721,24564
06:25,24880,24721,24772
06:30,24880,24721,24966
06:35,24880,25258,25126
06:40,24880,25258,25321
06:45,24880,25258,25385
06:50,24880,25636,25555
06:55,24880,25636,25702
07:00,24880,25636,25845
07:05,26082,26151,25967
07:10,26082,26151,26089
07:15,26082,26151,26167
07:20,26082,26311,26184
07:25,26082,26311,26222
07:30,26082,26311,26234
07:35,26082,26253,26234
07:40,26082,26253,26172
07:45,26082,26253,26065
07:50,26082,26021,26036
07:55,26082,26021,25991
08:00,26082,26021,25944
08:05,25827,25960,25895
08:10,25827,25960,25788
08:15,25827,25960,25696
08:20,25827,25850,25644
08:25,25827,25850,25653
08:30,25827,25850,25595
08:35,25827,25440,25505
08:40,25827,25440,25437
08:45,25827,25440,25394
08:50,25827,25271,25326
08:55,25827,25271,25255
09:00,25827,25271,25244
09:05,25375,25113,25226
09:10,25375,25113,25017
09:15,25375,25113,24911
09:20,25375,24960,24896
09:25,25375,24960,24856
09:30,25375,24960,24791
09:35,25375,24706,24643
09:40,25375,24706,24628
09:45,25375,24706,24452
09:50,25375,24481,24328
09:55,25375,24481,24287
10:00,25375,24481,24160
10:05,24885,24095,24199
10:10,24885,24095,24277
10:15,24885,24095,24295
10:20,24885,23930,24218
10:25,24885,23930,24100
10:30,24885,23930,24107
10:35,24885,23993,23906
10:40,24885,23993,23816
10:45,24885,23993,23790
10:50,24885,23858,23743
10:55,24885,23858,23671
11:00,24885,23858,23511
11:05,24394,23498,23473
11:10,24394,23498,23510
11:15,24394,23498,23445
11:20,24394,23465,23419
11:25,24394,23465,23385
11:30,24394,23465,23353
11:35,24394,23265,23344
11:40,24394,23265,23331
11:45,24394,23265,23233
11:50,24394,23234,23179
11:55,24394,23234,23229
12:00,24394,23234,23196
12:05,24076,23160,23158
12:10,24076,23160,23188
12:15,24076,23160,23196
12:20,24076,23121,23201
12:25,24076,23121,23128
12:30,24076,23121,23148
12:35,24076,23190,23168
12:40,24076,23190,23201
12:45,24076,23190,23194
12:50,24076,23248,23180
12:55,24076,23248,23228
13:00,24076,23248,23236
13:05,24066,23306,23263
13:10,24066,23306,23293
13:15,24066,23306,23336
13:20,24066,23369,23295
13:25,24066,23369,23308
13:30,24066,23369,23403
13:35,24066,23448,23414
13:40,24066,23448,23447
13:45,24066,23448,23503
13:50,24066,23530,23632
13:55,24066,23530,23690
14:00,24066,23530,23789
14:05,24367,23680,23785
14:10,24367,23680,23826
14:15,24367,23680,23870
14:20,24367,23998,23950
14:25,24367,23998,24033
14:30,24367,23998,23999
14:35,24367,24078,24053
14:40,24367,24078,24114
14:45,24367,24078,24162
14:50,24367,24296,24249
14:55,24367,24296,24377
15:00,24367,24296,24449
15:05,25047,24536,24511
15:10,25047,24536,24572
15:15,25047,24536,24691
15:20,25047,24763,24786
15:25,25047,24763,24882
15:30,25047,24763,25007
15:35,25047,25031,25066
15:40,25047,25031,25130
15:45,25047,25031,25169
15:50,25047,25446,25212
15:55,25047,25446,25306
16:00,25047,25446,25286
16:05,26591,25602,25266
16:10,26591,25602,25337
16:15,26591,25602,25493
16:20,26591,26061,25681
16:25,26591,26061,25849
16:30,26591,26061,26025
16:35,26591,26597,26268
16:40,26591,26597,26481
16:45,26591,26597,26750
16:50,26591,27485,27075
16:55,26591,27485,27379
17:00,26591,27485,27696
17:05,29352,28438,28031
17:10,29352,28438,28342
17:15,29352,28438,28530
17:20,29352,28846,28741
17:25,29352,28846,28896
17:30,29352,28846,29094
17:35,29352,29075,29266
17:40,29352,29075,29346
17:45,29352,29075,29365
17:50,29352,29339,29424
17:55,29352,29339,29461
18:00,29352,29339,29445
18:05,29738,29386,29414
18:10,29738,29386,29338
18:15,29738,29386,29342
18:20,29738,29365,29361
18:25,29738,29365,29323
18:30,29738,29365,29329
18:35,29738,29290,29305
18:40,29738,29290,29251
18:45,29738,29290,29216
18:50,29738,29208,29205
18:55,29738,29208,29205
19:00,29738,29208,29146
19:05,29328,29049,29103
19:10,29328,29049,29077
19:15,29328,29049,29042
19:20,29328,28934,28987
19:25,29328,28934,28968
19:30,29328,28934,28916
19:35,29328,28791,28902
19:40,29328,28791,28842
