Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22254,21642,21518
00:05,21228,21431,21412
00:10,21228,21431,21396
00:15,21228,21431,21362
00:20,21228,21208,21247
00:25,21228,21208,21140
00:30,21228,21208,21038
00:35,21228,20941,20977
00:40,21228,20941,20884
00:45,21228,20941,20836
00:50,21228,20676,20777
00:55,21228,20676,20728
01:00,21228,20676,20652
01:05,20404,20527,20600
01:10,20404,20527,20618
01:15,20404,20527,20628
01:20,20404,20351,20540
01:25,20404,20351,20482
01:30,20404,20351,20421
01:35,20404,20246,20353
01:40,20404,20246,20285
01:45,20404,20246,20193
01:50,20404,20136,20072
01:55,20404,20136,20085
02:00,20404,20136,20021
02:05,19959,19950,19955
02:10,19959,19950,19988
02:15,19959,19950,19950
02:20,19959,19894,19906
02:25,19959,19894,19900
02:30,19959,19894,19918
02:35,19959,19794,19919
02:40,19959,19794,19895
02:45,19959,19794,19886
02:50,19959,19796,19827
02:55,19959,19796,19844
03:00,19959,19796,19800
03:05,19885,19836,19788
03:10,19885,19836,19798
03:15,19885,19836,19772
03:20,19885,19833,19788
03:25,19885,19833,19770
03:30,19885,19833,19723
03:35,19885,19818,19719
03:40,19885,19818,19715
03:45,19885,19818,19717
03:50,19885,19866,19741
03:55,19885,19866,19803
04:00,19885,19866,19860
04:05,20445,20022,19966
04:10,20445,20022,20027
04:15,20445,20022,20084
04:20,20445,20194,20169
04:25,20445,20194,20205
04:30,20445,20194,20186
04:35,20445,20393,20255
04:40,20445,20393,20446
04:45,20445,20393,20553
04:50,20445,20633,20614
04:55,20445,20633,20709
05:00,20445,20633,20759
05:05,21830,21210,21023
05:10,21830,21210,21292
05:15,21830,21210,21427
05:20,21830,21574,21531
05:25,21830,21574,21532
05:30,21830,21574,21562
05:35,21830,22011,21692
05:40,21830,22011,21797
05:45,21830,22011,21886
05:50,21830,22310,21967
05:55,21830,22310,22106
06:00,21830,22310,22274
06:05,23773,22873,22620
06:10,23773,22873,22936
06:15,23773,22873,23145
06:20,23773,23394,23273
06:25,23773,23394,23434
06:30,23773,23394,23507
06:35,23773,23823,23605
06:40,23773,23823,23759
06:45,23773,23823,23825
06:50,23773,24030,23894
06:55,23773,24030,23974
07:00,23773,24030,24007
07:05,24739,24266,24218
07:10,24739,24266,24316
07:15,24739,24266,24347
07:20,24739,24412,24390
07:25,24739,24412,24417
07:30,24739,24412,24411
07:35,24739,24499,24433
07:40,24739,24499,24465
07:45,24739,24499,24459
07:50,24739,24482,24502
07:55,24739,24482,24513
08:00,24739,24482,24571
08:05,24741,24632,24644
08:10,24741,24632,24792
08:15,24741,24632,24751
08:20,24741,24584,24652
08:25,24741,24584,24645
08:30,24741,24584,24653
08:35,24741,24571,24698
08:40,24741,24571,24640
08:45,24741,24571,24569
08:50,24741,24462,24503
08:55,24741,24462,24446
09:00,24741,24462,24413
09:05,24159,24328,24322
09:10,24159,24328,24198
09:15,24159,24328,24125
09:20,24159,24188,24104
09:25,24159,24188,24065
09:30,24159,24188,24134
09:35,24159,23940,24004
09:40,24159,23940,23900
09:45,24159,23940,23853
09:50,24159,23786,23765
09:55,24159,23786,23733
10:00,24159,23786,23682
10:05,23598,23594,23595
10:10,23598,23594,23543
10:15,23598,23594,23578
10:20,23598,23413,23532
10:25,23598,23413,23427
10:30,23598,23413,23387
10:35,23598,23216,23327
10:40,23598,23216,23281
10:45,23598,23216,23194
10:50,23598,23075,23180
10:55,23598,23075,23108
11:00,23598,23075,23003
11:05,22913,22928,22955
11:10,22913,22928,22929
11:15,22913,22928,22868
11:20,22913,22787,22836
11:25,22913,22787,22792
11:30,22913,22787,22759
11:35,22913,22617,22765
11:40,22913,22617,22781
11:45,22913,22617,22736
11:50,22913,22530,22589
11:55,22913,22530,22506
12:00,22913,22530,22442
12:05,22362,22350,22393
12:10,22362,22350,22367
12:15,22362,22350,22342
12:20,22362,22265,22254
12:25,22362,22265,22222
12:30,22362,22265,22209
12:35,22362,22259,22197
12:40,22362,22259,22205
12:45,22362,22259,22179
12:50,22362,22210,22139
12:55,22362,22210,22144
13:00,22362,22210,22115
13:05,22245,22233,22182
13:10,22245,22233,22228
13:15,22245,22233,22203
13:20,22245,22211,22185
13:25,22245,22211,22211
13:30,22245,22211,22221
13:35,22245,22286,22228
13:40,22245,22286,22215
