Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22842,22050,21969
00:05,21695,21887,21898
00:10,21695,21887,21812
00:15,21695,21887,21767
00:20,21695,21634,21697
00:25,21695,21634,21605
00:30,21695,21634,21500
00:35,21695,21323,21389
00:40,21695,21323,21346
00:45,21695,21323,21245
00:50,21695,21113,21194
00:55,21695,21113,21111
01:00,21695,21113,20939
01:05,20762,20937,20887
01:10,20762,20937,20851
01:15,20762,20937,20822
01:20,20762,20735,20729
01:25,20762,20735,20615
01:30,20762,20735,20549
01:35,20762,20506,20526
01:40,20762,20506,20484
01:45,20762,20506,20431
01:50,20762,20342,20385
01:55,20762,20342,20320
02:00,20762,20342,20275
02:05,20224,20273,20221
02:10,20224,20273,20190
02:15,20224,20273,20172
02:20,20224,20173,20168
02:25,20224,20173,20169
02:30,20224,20173,20133
02:35,20224,20050,20038
02:40,20224,20050,20053
02:45,20224,20050,20026
02:50,20224,20032,20022
02:55,20224,20032,20017
03:00,20224,20032,19996
03:05,20111,19999,19986
03:10,20111,19999,19997
03:15,20111,19999,20012
03:20,20111,20034,20041
03:25,20111,20034,20035
03:30,20111,20034,20006
03:35,20111,20050,20001
03:40,20111,20050,20063
03:45,20111,20050,20060
03:50,20111,20141,20094
03:55,20111,20141,20113
04:00,20111,20141,20160
04:05,20646,20363,20184
04:10,20646,20363,20272
04:15,20646,20363,20400
04:20,20646,20539,20458
04:25,20646,20539,20515
04:30,20646,20539,20585
04:35,20646,20694,20695
04:40,20646,20694,20788
04:45,20646,20694,20844
04:50,20646,21005,20891
04:55,20646,21005,20960
05:00,20646,21005,21072
05:05,22007,21516,21395
05:10,22007,21516,21637
05:15,22007,21516,21793
05:20,22007,21931,21888
05:25,22007,21931,22006
05:30,22007,21931,22108
05:35,22007,22469,22324
05:40,22007,22469,22504
05:45,22007,22469,22607
05:50,22007,22943,22718
05:55,22007,22943,22947
06:00,22007,22943,23144
06:05,24177,23893,23422
06:10,24177,23893,23810
06:15,24177,23893,24120
06:20,24177,24574,24229
06:25,24177,24574,24459
